,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-current-liabilities,181.088,171.687,169.962,157.924,151.548,142.993,131.652,155.065,147.609,137.048,132.062,150.928,142.802,140.829,138.808,150.656,180.687,170.97,180.43,183.558,166.343,160.02,248.22,167.76,255.922,231.249,237.589,228.761,218.769,206.905,204.851,220.659,206.367,197.9,208.301,224.296,212.394,209.477,203.101,212.485,243.564,242.382,238.749,251.919,195.115,200.184,187.385,188.825,185.242,166.756,167.042,168.548,165.113,155.163,148.091,147.191,141.085,131.3,131.332
long-term-debt,230.825,262.819,269.891,74.128,95.132,106.12,122.094,123.052,143.997,144.927,145.845,146.748,147.638,148.515,149.378,150.228,41.067,41.893,42.706,43.508,44.297,45.075,45.841,10.0,10.0,10.0,22.628,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,30.5,10.0,10.0,10.0,,10.0,10.0,10.381,11.886,12.457,13.018,13.568,15.755,16.461,16.926
other-non-current-liabilities,93.275,94.337,95.827,92.835,94.23,95.005,96.002,93.375,97.708,98.749,98.743,94.726,99.361,101.568,104.571,101.038,110.051,113.267,114.925,109.55,118.166,117.837,30.047,115.166,26.417,27.475,14.462,26.361,13.576,16.587,16.104,16.244,16.954,18.903,18.896,18.861,20.881,23.311,23.139,22.633,19.458,15.959,15.9,15.807,19.302,24.173,24.037,23.79,19.996,20.008,22.26,11.586,13.644,14.155,14.003,14.003,14.004,14.098,13.207
total-long-term-liabilities,354.112,382.681,391.62,188.567,211.902,220.986,235.932,238.029,271.739,273.74,270.189,266.908,274.738,275.194,274.662,263.677,155.247,160.052,163.023,156.417,166.542,167.762,81.583,128.486,40.394,42.388,43.424,39.791,34.822,39.316,40.399,38.029,40.964,45.158,46.921,44.063,47.945,51.959,53.569,50.268,48.567,46.145,47.513,44.56,69.628,55.47,56.563,53.875,51.266,62.98,66.178,53.787,58.943,61.371,62.662,60.375,61.997,64.14,64.535
total-liabilities,535.2,554.368,561.582,346.491,363.45,363.979,367.584,393.094,419.348,410.788,402.251,417.836,417.54,416.023,413.47,414.333,335.934,331.022,343.453,339.975,332.885,327.782,329.803,296.246,296.316,273.637,281.013,268.552,253.591,246.221,245.25,258.688,247.331,243.058,255.222,268.359,260.339,261.436,256.67,262.753,292.131,288.527,286.262,296.479,264.743,255.654,243.948,242.7,236.508,229.736,233.22,222.335,224.056,216.534,210.753,207.566,203.082,195.44,195.867
common-stock-net,0.153,0.153,0.153,0.153,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.153,0.153,0.15,0.143,0.142,0.141,0.14,0.14,0.141,0.142,0.14,0.14,0.14,0.14,0.141,0.139,0.139,0.139,0.138,0.138,0.138,0.138,0.136,0.136,0.138,0.137,0.137,0.137,0.136,0.136,0.13,0.129,0.127,0.127,0.127,0.125,0.125,0.125,0.125,0.123,0.123,0.123,0.123,0.122,0.122,0.122
retained-earnings-accumulated-deficit,547.292,535.797,530.052,516.435,505.906,492.377,477.528,419.423,405.25,401.192,397.831,391.934,384.89,380.597,375.607,368.013,359.365,354.672,350.181,343.941,336.102,330.233,324.727,318.216,308.295,295.086,287.413,279.993,289.631,278.762,271.511,265.198,256.992,246.098,238.805,226.114,216.739,207.631,201.807,197.14,195.715,189.097,183.451,179.71,180.061,171.576,167.326,164.003,155.118,144.625,135.366,129.681,120.244,113.187,105.037,101.461,93.452,87.322,83.251
comprehensive-income,2.731,2.148,-0.197,-2.745,-3.692,-3.555,-2.916,67.504,71.119,73.54,65.501,66.068,75.063,71.897,60.922,53.364,51.02,,,64.608,49.562,55.508,51.997,,48.857,51.686,60.252,,45.421,44.663,41.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,
other-share-holders-equity,,,,,,,,,,,,,,,,,,55.115,66.888,,,,,46.185,,,,50.808,,,,36.702,33.894,36.637,39.726,36.287,36.229,29.312,29.179,27.08,21.08,15.189,14.785,16.842,25.155,18.405,21.206,17.802,23.523,23.886,24.151,25.585,20.81,18.086,17.424,17.044,19.016,19.296,16.693
total-share-holder-equity,772.031,760.247,750.715,734.457,721.218,706.77,691.637,703.432,691.489,689.458,676.725,669.611,670.815,671.543,654.578,630.996,746.357,742.603,748.4,734.148,710.117,716.807,707.501,688.112,679.656,668.823,668.81,656.148,652.502,639.972,629.032,611.736,598.996,590.505,584.518,561.146,549.989,539.787,533.244,525.779,517.94,504.745,497.506,480.817,487.56,466.15,463.117,455.708,275.158,264.637,254.077,249.142,228.416,217.943,207.725,203.059,195.985,190.135,183.296
total-liabilities-share-holders-equity,1307.231,1314.615,1312.297,1080.948,1084.668,1070.749,1059.221,1096.526,1110.837,1100.246,1078.976,1087.447,1088.355,1087.566,1068.048,1045.329,1082.291,1073.625,1091.853,1074.123,1043.002,1044.589,1037.304,984.358,975.972,942.46,949.823,924.7,906.093,886.193,874.282,870.424,846.327,833.563,839.74,829.505,810.328,801.223,789.914,788.532,810.071,793.272,783.768,777.296,752.303,721.804,707.065,698.408,511.666,494.373,487.297,471.477,452.472,434.477,418.478,410.625,399.067,385.575,379.163
