,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-current-liabilities,775.8,697.0,646.5,876.6,1261.1,1446.5,1314.5,1420.0,735.2,562.5,584.8,532.5,532.8,478.2,458.3,476.2,532.5,445.2,405.3,426.1,427.8,540.5,356.2,345.6,335.1,314.2,300.4,347.4,298.6,284.3,265.2,335.2,302.0,313.3,445.2,337.8,382.2,247.7,242.2,290.5,296.3,245.1,200.2,258.5,229.9,226.6,391.6,380.1,348.8,323.6,179.4,226.2,227.5,226.5,196.5,194.2,204.6,190.4,176.4
long-term-debt,646.6,644.5,643.6,593.8,593.6,593.9,456.0,438.4,1034.0,1016.8,847.9,822.3,600.6,602.5,602.2,596.9,604.9,600.3,602.7,598.1,596.4,598.0,725.4,593.1,532.1,227.3,192.7,189.3,175.4,185.1,179.4,150.4,175.0,174.8,,,,177.5,129.3,90.3,102.3,113.9,123.0,175.5,202.8,141.7,62.9,61.7,61.2,57.6,224.5,235.9,253.0,279.6,288.8,316.1,251.5,269.6,275.8
other-non-current-liabilities,729.1,731.7,731.7,712.9,742.2,481.5,808.9,851.8,556.7,619.6,605.0,536.2,513.8,499.5,494.0,480.1,317.8,274.2,266.5,307.4,282.4,273.2,229.3,226.8,226.0,218.4,211.5,205.5,185.5,171.1,169.3,157.0,151.3,129.1,128.1,121.2,109.7,98.9,81.4,76.8,113.1,103.0,92.4,87.4,74.0,82.7,78.2,73.0,65.9,63.1,60.3,35.3,31.9,30.7,30.7,28.8,29.7,29.1,22.8
total-long-term-liabilities,1375.7,1376.2,1375.3,1306.7,1335.8,1075.4,1264.9,1290.2,1590.7,1636.4,1452.9,1358.5,1114.4,1102.0,1096.2,1077.0,922.7,874.5,869.2,905.5,878.8,871.2,954.7,819.9,758.1,445.7,404.2,394.8,360.9,356.2,348.7,307.4,326.3,303.9,128.1,121.2,109.7,276.4,210.7,167.1,215.4,216.9,215.4,262.9,276.8,224.4,141.1,134.7,127.1,120.7,284.8,271.2,284.9,310.3,319.5,344.9,281.2,298.7,298.6
total-liabilities,2151.5,2073.2,2021.8,2183.3,2596.9,2521.9,2579.4,2710.2,2325.9,2198.9,2037.7,1891.0,1647.2,1580.2,1554.5,1553.2,1455.2,1319.7,1274.5,1331.6,1306.6,1411.7,1310.9,1165.5,1093.2,759.9,704.6,742.2,659.5,640.5,613.9,642.6,628.3,617.2,573.3,459.0,491.9,524.1,452.9,457.6,511.7,462.0,415.6,521.4,506.7,451.0,532.7,514.8,475.9,444.3,464.2,497.4,512.4,536.8,516.0,539.1,485.8,489.1,475.0
common-stock-net,217.5,216.9,216.0,215.2,214.8,214.0,213.0,212.0,211.6,244.7,243.2,242.6,242.0,241.0,239.8,239.1,130.2,129.9,129.4,128.9,128.0,127.1,126.4,126.0,125.7,125.4,124.7,124.2,123.9,123.0,121.1,120.0,119.5,118.8,117.7,117.0,116.1,115.1,77.2,76.1,75.4,75.1,74.3,73.7,73.3,72.7,68.9,68.6,68.4,67.9,67.6,67.0,66.7,66.3,65.9,65.6,65.4,65.0,64.6
retained-earnings-accumulated-deficit,3461.4,3186.7,2944.4,2694.7,2687.7,2461.8,2179.1,1962.1,1964.9,4331.9,4145.8,3906.3,3747.8,3606.4,3479.8,3336.8,3196.1,3078.0,2965.3,2841.9,2732.7,2638.1,2091.1,2030.8,1969.8,1892.9,1798.8,1653.9,1562.8,1493.6,1425.8,1360.7,1297.6,1246.0,1187.9,1124.0,1059.2,1011.2,953.7,906.0,858.4,784.9,737.4,676.9,639.4,606.5,566.8,548.6,532.8,503.7,468.8,433.9,413.2,385.4,349.3,303.4,264.7,269.1,255.3
comprehensive-income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total-share-holder-equity,3814.8,3500.3,3447.5,3140.4,3361.3,3164.2,3245.7,2956.2,3162.5,2939.6,2742.7,2619.0,2691.8,2471.2,2299.3,2503.1,2421.4,2288.6,2213.9,2191.4,2043.4,1914.9,1340.8,1544.4,1437.4,1579.8,1592.0,1479.3,1536.3,1434.6,1390.3,1337.9,1354.6,1385.2,1357.8,1308.2,1233.5,1117.8,1151.5,1157.9,1090.4,1003.1,943.3,878.8,874.5,897.3,777.6,835.0,823.8,807.5,785.0,749.4,727.9,722.4,723.5,690.0,659.2,661.7,648.1
total-liabilities-share-holders-equity,5966.3,5573.5,5469.3,5323.7,5958.2,5686.1,5825.1,5666.4,5488.4,5138.5,4780.4,4510.0,4339.0,4051.4,3853.8,4056.3,3876.6,3608.3,3488.4,3523.0,3350.0,3326.6,2651.7,2709.9,2530.6,2339.7,2296.6,2221.5,2195.8,2075.1,2004.2,1980.5,1982.9,2002.4,1931.1,1767.2,1725.4,1641.9,1604.4,1615.5,1602.1,1465.1,1358.9,1400.2,1381.2,1348.3,1310.3,1349.8,1299.7,1251.8,1249.2,1246.8,1240.3,1259.2,1239.5,1229.1,1145.0,1150.8,1123.1
