,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
long-term-debt,8.245,7.286,5.859,13.212,13.0539,12.9074,12.7656,142.385,123.2915,138.5306,134.1569,130.5424,126.2631,122.1251,118.162,114.3265,110.5535,11.2814,,4.7694,,,,5.3477,,,36.1279,35.6792,35.2465,34.929,33.0264,32.6378,30.9209,30.4581,28.722,34.05,17.0802,49.193,49.7968,49.4941,47.9662,48.8699,63.1588,64.1259,78.4966,78.4966,77.4005,77.4005,76.3467,76.3467,75.3333,75.3333,50.0,50.0,50.0,50.0438,50.338,51.5568,53.042
other-non-current-liabilities,180.279,186.131,188.081,188.628,189.1544,179.1706,199.3661,7.6464,12.4459,11.3363,12.1606,12.3739,21.7719,10.753,13.0656,13.1746,11.2946,39.9466,32.8225,34.4998,20.0959,20.8841,27.4977,20.4788,27.3226,27.5083,1.4927,1.3998,1.3393,1.0073,1.1064,1.1684,1.1925,1.276,1.3557,2.5358,1.8492,5.0847,4.955,5.0234,13.3417,10.0074,5.0939,2.5929,2.6478,2.6935,2.7346,2.7758,7.4102,5.7277,5.8319,2.8186,2.7534,2.8769,3.0751,3.0624,3.262,3.2261,3.1379
total-long-term-liabilities,246.731,246.578,259.705,242.884,203.6775,193.7058,213.887,157.7797,146.4577,161.0594,158.0096,155.261,161.0324,146.5143,145.4285,142.5668,137.3463,67.5989,50.0661,42.2787,23.1515,23.9858,30.6454,29.0203,30.894,31.4575,42.0394,41.8798,40.5516,40.0408,38.3295,35.8849,34.574,34.5766,33.3048,40.198,21.5127,57.0028,57.7542,57.4941,64.0733,61.6301,71.3472,70.1557,83.3126,83.5616,82.8342,83.2146,83.7568,82.0743,81.1653,81.2673,55.8291,52.8769,53.0751,53.1062,53.6,54.7829,56.1799
total-liabilities,379.679,368.317,365.216,310.946,261.8679,245.023,244.0493,214.2178,200.8645,193.9718,194.3639,196.1123,195.8813,179.5771,176.6866,171.5009,165.6321,92.9194,71.0651,51.5081,38.7615,42.555,45.0184,39.3162,40.5469,38.634,47.8172,46.6928,45.3807,44.6283,43.8373,40.6385,40.4394,39.3834,38.8842,45.6139,61.6963,61.8495,63.5285,62.8491,70.2604,68.2692,77.4089,77.1526,92.3919,92.0691,90.7565,91.5972,92.1316,89.7426,88.1584,90.345,66.6535,66.0838,67.935,72.2516,71.9238,75.5726,73.8085
common-stock-net,1.374,1.373,1.342,1.2,1.1835,1.112,1.0328,1.0171,0.9974,0.996,0.987,0.8779,0.8712,0.8692,0.8653,0.8639,0.8465,0.8426,0.7084,0.6272,0.6268,0.6265,0.6223,0.3639,0.3527,0.2868,0.2535,0.2465,0.2463,0.2392,0.2279,0.2154,0.2138,1.1433,1.1357,0.1865,0.9927,0.9895,0.9146,0.9002,0.8998,0.7845,0.6709,0.665,0.6638,0.6579,0.567,0.4756,0.4755,0.4589,0.4589,0.4584,0.4584,0.4581,0.4581,0.4559,0.4559,0.4556,0.4556
retained-earnings-accumulated-deficit,-1254.938,-1209.464,-1158.83,-1177.311,-1129.557,-1096.431,-1071.76,-1026.476,-991.4412,-954.5995,-923.6434,-905.3293,-879.2061,-838.4288,-810.9659,-779.1874,-763.5804,-750.4582,-710.0478,-691.3063,-665.3281,-657.2187,-649.1777,-649.092,-643.3147,-635.996,-624.8544,-619.0193,-613.5793,-607.85,-600.927,-607.6946,-601.6742,-596.1398,-590.3822,-584.4184,-582.0023,-576.2949,-571.3232,-562.5121,-564.3716,-553.759,-541.6713,-532.1736,-532.5954,-521.6636,-509.7097,-498.6389,-491.1791,-480.3928,-470.5403,-461.8439,-450.3073,-439.2858,-425.1974,-409.9633,-392.246,-374.9911,-353.8631
comprehensive-income,-1.282,-1.079,-2.221,-1.539,-1.6159,-1.5776,-2.7064,-2.1694,-2.0587,-2.2899,-1.6614,-1.5296,-1.5595,-1.6581,-1.5145,-2.0531,-1.3316,-0.6584,-1.2061,-1.9704,-1.1572,0.1356,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,-0.0066,-0.0075,-0.0219,-0.0279,-0.0522,-0.07,-0.0881,-0.0998,-0.1004,-0.1643
other-share-holders-equity,,,,,,,,,,,,,,,,,,,,,,,0.2154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total-share-holder-equity,-204.872,-161.61,-119.283,-174.545,-131.3926,-113.0869,-113.2336,-75.8158,-51.5943,-17.4808,8.9047,-39.1263,-21.0394,16.8771,44.4527,70.7276,76.9761,87.1903,46.2592,23.0184,48.8702,57.6327,63.2854,-4.4807,-2.877,-17.263,-22.6841,-17.6002,-13.157,-11.3596,-10.632,-20.831,-16.0706,-17.1523,-12.4571,-14.7072,-25.08,-19.7432,-24.408,-16.975,-18.91,-28.582,-30.6983,-20.3304,-29.8886,-19.9292,-30.538,-47.0603,-39.4961,-34.5067,-25.1911,-17.3935,-6.9748,3.0466,16.0838,31.899,49.7971,66.9868,88.1741
total-liabilities-share-holders-equity,174.807,206.707,245.933,136.401,130.4752,131.9362,130.8157,138.402,149.2702,176.491,203.2687,156.986,174.8419,196.4543,221.1393,242.2285,242.6082,180.1097,117.3243,74.5265,87.6317,100.1877,108.3038,34.8355,37.67,21.3709,25.1331,29.0926,32.2238,33.2687,33.2053,19.8075,24.3688,22.2311,26.4271,30.9067,36.6163,42.1063,39.1204,45.8741,51.3504,39.6872,46.7107,56.8222,62.5032,72.1399,60.2185,44.5368,52.6355,55.2359,62.9673,72.9515,59.6787,69.1304,84.0188,104.1506,121.7209,142.5593,161.9826
