,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
long-term-debt,3235.3,2965.4,2766.8,2478.6,2503.9,2600.5,2544.4,2545.4,2591.3,2625.1,2915.5,2979.3,2974.0,3050.0,3079.6,3134.7,2800.7,2104.4,2122.5,2090.4,1441.4,1475.1,1503.1,1505.2,1306.2,1319.7,1365.3,1239.9,1242.3,1219.4,1246.2,1235.8,1308.7,1440.1,1550.8,1496.8,1639.1,1633.0,1635.8,1641.0,1674.8,1680.1,1706.4,1789.6,1820.8,1827.4,1989.0,1974.4,2351.9,2360.0,3294.5,3343.1,3254.164,3273.843,3308.396,3368.1,,,
other-non-current-liabilities,161.6,157.2,159.3,205.2,198.2,189.8,183.8,185.3,186.4,182.6,168.5,160.0,158.1,154.1,144.8,144.6,140.7,137.3,139.5,136.2,139.7,141.1,145.6,142.2,140.4,131.4,130.5,130.5,137.9,135.8,135.4,133.2,135.0,134.2,132.7,130.8,162.7,161.6,162.0,159.5,165.7,165.1,163.9,162.2,173.7,170.1,176.3,145.8,182.0,188.4,298.3,202.2,302.773,338.467,373.816,326.2,,,
total-long-term-liabilities,3606.9,3475.4,3199.1,2945.5,2938.6,3014.2,2926.8,2951.6,2999.0,3023.7,3237.4,3277.6,3241.5,3324.1,3320.6,3400.4,3055.5,2340.2,2439.9,2404.5,1686.5,1721.8,1754.9,1754.1,1802.7,1807.4,1851.8,1719.8,1722.4,1697.4,1744.8,1756.4,1831.1,1961.7,2070.9,2015.0,2189.2,2182.0,2185.2,2187.9,2227.9,2232.6,2257.7,2339.2,2466.6,2472.8,2638.4,2634.6,3014.9,3045.6,4242.7,4283.8,4243.37,4292.622,4357.37,4023.1,,,
total-liabilities,4715.5,4228.3,3967.3,3618.0,3548.2,3588.1,3498.8,3469.1,3510.2,3517.0,3724.7,3753.2,3717.5,3783.2,3784.4,3826.8,3459.1,2704.8,2937.5,2768.8,2201.2,2021.1,2056.9,2065.7,2114.5,2119.0,2168.8,2020.7,2100.2,2022.0,2059.5,2069.6,2119.2,2280.8,2408.8,2374.3,2579.2,2573.4,2578.0,2579.1,2676.3,2938.7,2965.7,3085.4,3326.7,3312.6,3550.3,3605.1,4034.4,4191.2,5489.8,5545.4,5381.953,5330.338,5428.941,5132.9,,,
common-stock-net,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9,0.9,0.9,0.9,0.882,4.41,4.41,0.9,,,
retained-earnings-accumulated-deficit,-594.1,-691.7,,-885.2,-928.1,-1016.7,-1108.5,-1176.2,-1251.6,-1317.5,-1380.4,-1448.4,-1513.7,-1575.4,-1638.0,-1696.0,-1743.0,-1794.2,-1836.6,-1879.1,-1921.2,-1971.3,-2054.4,-2101.1,-2150.0,-2208.2,-2373.4,-2424.7,-2471.7,-2518.8,-2565.5,-2609.7,-2659.7,-2716.7,-2738.6,-2818.4,-3597.6,-3629.4,-3676.7,-3717.4,-3756.0,-3772.8,-3767.3,-3812.2,-3994.1,-4000.7,-4044.8,-4064.6,-4018.9,-4306.4,-4774.7,-4713.8,-4642.545,-4566.401,-4523.965,-4088.8,,,
comprehensive-income,,,-782.9,,,,,-1.3,-0.9,-0.9,-0.9,-1.2,-1.0,-0.9,-1.1,-1.2,-1.1,,-0.4,-0.5,-0.1,0.1,,-0.1,-0.2,-0.3,1.5,1.4,1.9,0.8,0.6,-0.2,0.2,0.9,0.7,0.5,1.3,-4.0,-2.8,,0.9,0.5,-3.9,-3.2,-1.4,-0.8,-1.1,-0.8,-1.2,-1.5,-1.8,1.6,0.734,-1.294,-1.289,-0.9,,,
other-share-holders-equity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.116,-0.116,-0.235,-0.2,,,
total-share-holder-equity,1671.3,1583.8,1616.5,1557.0,1583.7,1501.3,1440.8,1395.4,1373.2,1323.0,979.1,928.7,913.8,849.4,823.9,779.3,790.2,764.7,640.4,619.5,592.8,555.4,482.2,468.7,442.0,392.7,223.5,403.5,356.0,293.7,235.9,201.6,151.8,96.6,72.3,-2.2,-782.3,-817.3,-861.9,-897.6,-921.9,-1050.3,-1044.0,-1087.2,-1346.2,-1347.5,-1538.3,-1554.5,-1505.5,-1788.8,-2252.0,-2184.6,-2096.809,-2019.789,-1971.979,-1540.7,,,
total-liabilities-share-holders-equity,6386.8,5812.1,5583.8,5175.0,5131.9,5089.4,4939.6,4864.5,4883.4,4840.0,4703.8,4681.9,4631.3,4632.6,4608.3,4606.1,4249.3,3469.5,3577.9,3388.3,2794.0,2576.5,2539.1,2534.4,2556.5,2511.7,2392.3,2424.2,2456.2,2315.7,2295.4,2271.2,2271.0,2377.4,2481.1,2372.1,1796.9,1756.1,1716.1,1681.5,1754.4,1888.4,1921.7,1998.2,1980.5,1965.1,2012.0,2050.6,2528.9,2402.4,3237.8,3360.8,3285.144,3310.549,3456.962,3592.2,,,
