,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-current-liabilities,115.4,117.8,108.9,113.3,108.0,102.2,94.3,159.3,139.2,217.5,221.7,82.8,274.9,72.3,66.1,65.9,59.0,68.7,67.173,59.837,67.725,80.6,72.156,67.392,79.03,64.509,53.621,45.488,57.356,44.967,37.052,35.046,31.293,34.387,23.372,23.188,30.931,27.466,22.217,22.711,20.993,32.169,36.503,53.821,54.184,73.687,37.661,34.89,31.622,35.177,22.96,26.472,22.947,26.822,21.593,23.583,22.347,23.285,16.539
long-term-debt,287.6,233.5,263.4,273.3,258.0,9.3,69.3,43.2,74.2,99.1,167.1,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
other-non-current-liabilities,36.8,39.9,37.5,41.9,40.5,40.4,44.3,51.0,53.1,45.6,46.4,170.5,173.1,42.2,31.7,34.7,34.3,35.2,32.531,25.326,24.514,24.2,13.641,13.318,12.356,10.718,10.478,10.138,10.138,10.008,10.008,9.448,9.448,9.648,9.448,9.32,8.8,8.8,,,,,,,,,,,,,,,,,,,,,
total-long-term-liabilities,401.3,356.0,366.7,379.2,363.4,107.0,175.8,155.0,218.5,223.4,298.2,460.6,260.7,60.1,31.9,35.0,40.9,35.4,42.978,27.776,29.131,24.2,22.028,13.318,12.356,10.718,10.478,10.138,10.138,10.008,10.008,9.448,9.448,9.648,9.448,9.32,8.8,8.8,,,,,,,,,,,,,,,,,,,,,
total-liabilities,516.7,473.8,475.6,492.5,471.4,209.2,270.1,314.3,357.7,440.9,519.9,543.4,535.6,132.4,98.0,100.9,99.9,104.1,110.151,87.613,96.856,104.8,94.184,80.71,91.386,75.227,64.099,55.626,67.494,54.975,47.06,44.494,40.741,44.035,32.82,32.508,39.731,36.266,22.217,22.711,20.993,32.169,36.503,53.821,54.184,73.687,37.661,34.89,31.622,35.177,22.96,26.472,22.947,26.822,21.593,23.583,22.347,23.285,16.539
common-stock-net,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.719,0.729,0.7,0.745,0.74,0.768,0.806,0.797,0.813,0.814,0.826,0.845,0.842,0.846,0.862,0.857,0.901,0.924,0.94,0.976,0.964,0.962,0.959,0.954,0.467,0.464,0.894,0.446,0.444,0.439,0.434,0.43,0.399,0.397,0.397,0.394,0.391,0.309,0.309,0.308
retained-earnings-accumulated-deficit,5.0,25.6,29.8,22.9,53.4,54.1,56.2,44.8,12.8,-78.2,-81.4,-85.7,-86.5,-73.2,-69.2,-68.6,-78.8,-77.0,-62.282,-36.975,-17.449,2.0,18.865,11.603,13.955,30.866,2.05,-4.272,-14.997,-12.684,-0.088,-21.43,-38.299,-38.63,-48.082,-20.661,-3.758,-10.465,-20.887,-54.138,-89.498,-119.94,-143.58,-168.898,-190.101,-204.555,-270.096,-265.465,-260.399,-252.4,-244.596,-238.659,-0.401,-217.438,-206.014,-196.443,-188.491,-179.249,-169.297
comprehensive-income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total-share-holder-equity,1074.5,1088.9,1081.7,1064.1,1102.2,966.1,948.4,914.2,870.6,768.0,747.9,732.7,735.3,748.1,770.2,770.8,687.1,662.1,668.898,694.241,712.15,719.0,722.242,675.971,690.272,728.594,664.929,662.12,635.567,635.66,652.193,616.764,578.994,566.792,524.46,561.101,571.111,557.581,567.346,517.326,473.136,434.219,583.927,519.746,477.044,425.655,353.296,349.468,341.748,340.363,339.189,235.85,239.869,249.781,256.7,261.646,127.688,135.673,144.041
total-liabilities-share-holders-equity,1591.2,1562.7,1557.3,1556.6,1573.6,1175.3,1218.5,1228.5,1228.3,1208.9,1267.8,1276.1,1270.9,880.5,868.2,871.7,787.0,766.2,779.049,781.854,809.006,823.8,816.426,756.681,781.658,803.821,729.028,717.746,703.061,690.635,699.253,661.258,619.735,610.827,557.28,593.609,610.842,593.847,589.563,540.037,494.129,466.388,620.43,573.567,531.228,499.342,390.957,384.358,373.37,375.54,362.149,262.322,262.816,276.603,278.293,285.229,150.035,158.958,160.58
