,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-current-liabilities,11.862,9.181,6.253,7.551,4.467,4.905,4.385,6.516,5.97,11.274,11.596,7.869,7.319,7.111,6.658,6.634,6.125,40.727,40.632,41.799,7.069,4.756,4.516,7.587,6.837,5.004,6.793,14.148,11.256,11.992,10.274,13.444,10.003,9.27,9.363,40.849,7.625,6.813,6.805,7.455,9.359,10.414,7.759,7.711,8.548,8.579,8.706,12.717,11.459,13.436,10.916,46.776,5.691,5.551,6.859,24.335,8.767,5.613,5.142
long-term-debt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.194,,,,,,,,,,,,,,,,,,,,,,,,,,0.028
other-non-current-liabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068,0.427,0.921,1.657,,,,,,,,,0.295
total-long-term-liabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.194,,,,,,0.175,0.35,0.525,,,0.052,0.058,0.065,0.14,0.505,1.006,1.748,0.098,0.105,0.442,0.698,0.954,1.21,1.674,0.458,0.988
total-liabilities,11.862,9.181,6.253,7.551,4.467,4.905,4.385,6.516,5.97,11.274,11.596,7.869,7.319,7.111,6.658,6.634,6.125,40.727,40.632,41.799,7.069,4.756,4.516,7.587,6.837,5.004,6.793,14.148,11.256,11.992,10.274,13.444,13.197,9.27,9.363,40.849,7.625,6.813,6.98,7.805,9.884,10.414,7.759,7.763,8.606,8.644,8.846,13.222,12.465,15.184,11.014,46.881,6.133,6.249,7.813,25.545,10.441,6.071,6.13
common-stock-net,0.193,0.187,0.186,0.186,0.186,0.183,0.161,0.16,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.158,0.158,0.158,0.157,0.157,0.157,0.157,0.131,0.129,0.13,0.13,0.13,0.131,0.131,0.132,0.131,0.132,0.131,0.129,0.123,0.103,0.099,0.097,0.092,0.092,0.091,0.089,0.081,0.079,0.079,0.078,0.076,0.075,0.075,0.073,0.07,0.066,0.066,0.065,0.065,0.065,0.055,0.054
retained-earnings-accumulated-deficit,-1050.942,-1035.762,-1021.523,-1011.464,-1004.164,-998.567,-991.633,-985.84,-978.411,-971.512,-965.107,-957.924,-949.442,-945.866,-937.229,-928.387,-919.919,-947.104,-937.748,-928.433,-919.486,-909.937,-901.203,-892.763,-883.482,-875.228,-866.281,-854.384,-838.521,-822.568,-804.242,-785.503,-753.649,-734.127,-713.039,-688.65,-629.282,-610.938,-593.907,-577.267,-558.876,-543.652,-523.704,-506.893,-489.261,-472.11,-458.546,-444.872,-428.407,-415.573,-401.588,-399.094,-397.703,-387.866,-378.609,-367.729,-360.703,-348.841,-345.759
comprehensive-income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total-share-holder-equity,152.392,157.044,169.413,177.733,183.467,178.362,101.128,103.797,108.274,113.008,117.251,122.38,128.912,130.305,136.485,142.126,147.894,118.356,125.175,130.712,137.178,144.583,150.892,59.757,61.876,68.407,76.059,85.653,99.772,114.201,130.913,146.603,175.207,191.06,207.657,192.735,154.67,164.322,173.745,172.577,183.038,189.561,203.774,168.455,179.25,191.964,201.768,205.674,205.139,213.049,217.973,173.919,175.913,184.34,186.504,175.698,199.314,131.868,129.74
total-liabilities-share-holders-equity,164.254,166.225,175.666,185.284,187.934,183.267,105.513,110.313,114.244,124.282,128.847,130.249,136.231,137.416,143.143,148.76,154.019,159.083,165.807,172.511,144.247,149.339,155.408,67.344,68.713,73.411,82.852,99.801,111.028,126.193,141.187,160.047,188.404,200.33,217.02,233.584,162.295,171.135,180.725,180.382,192.922,199.975,211.533,176.218,187.856,200.608,210.614,218.896,217.604,228.233,228.987,220.8,182.046,190.589,194.317,201.243,209.755,137.939,135.87
