,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-current-liabilities,10491.0,9062.0,9113.0,9012.0,12776.0,8951.0,9010.0,8912.0,7935.0,6803.0,6646.0,6660.0,8321.0,8673.0,8393.0,9186.0,8755.0,9185.0,9206.0,10467.0,10823.0,9853.0,10186.0,9507.0,11331.67,10919.61,10406.33,13280.0,16285.98,17120.47,16785.92,15480.23,15413.96,15839.93,17225.1,17262.43,15583.87,14689.26,15183.49,13049.49,12524.51,12042.38,11770.27,11591.91,9559.439,12016.55,10770.45,9103.278,12283.06,12010.22,12305.11,11951.2,7434.001,7694.184,7160.54,7415.514,8758.515,6083.031,7367.978
long-term-debt,17639.0,18982.0,18845.0,19359.0,19284.0,19823.0,21154.0,27210.0,23310.0,23810.0,23764.0,20681.0,5975.0,6016.0,5977.0,5871.0,5953.0,5862.0,5931.0,3393.0,3719.0,3403.0,3387.0,3388.0,3403.069,3410.759,3466.576,18085.0,12054.64,12004.09,11861.5,12039.82,13096.77,12627.76,12530.25,12523.52,12910.68,12612.66,10878.65,11266.29,11576.56,11371.52,11675.95,8713.327,9265.163,9574.566,9042.858,9487.789,6477.919,6606.005,6541.169,7009.664,7508.199,8174.695,4151.776,4571.504,3049.169,4720.073,4697.835
other-non-current-liabilities,,,,,,,,,,,,59.0,60.0,,,,,,,108.0,96.0,1.0,1.0,7.0,6.205,5.995,5.325,,,,,,,,,,,,,,,,,,,,,,,151.549,151.818,,,,0.722,,1.084,1.23,1.68
total-long-term-liabilities,26029.0,27471.0,27368.0,27439.0,27963.0,28690.0,30297.0,36240.0,32095.0,32560.0,32694.0,25289.0,10280.0,10363.0,10402.0,10735.0,11751.0,11814.0,11901.0,9101.0,8698.0,7918.0,7987.0,8179.0,9012.881,9556.086,9597.012,27142.0,19867.42,20166.84,20086.45,20270.52,19525.24,19694.61,19705.93,20546.29,20307.03,18697.51,17162.8,16344.74,15947.56,15667.57,15684.19,13308.61,12847.74,13098.37,12427.58,12786.7,9730.689,9808.852,9661.87,10172.79,10232.47,11181.58,6928.815,7310.418,5809.413,7352.271,7311.688
total-liabilities,36520.0,36533.0,36481.0,36451.0,40739.0,37641.0,39307.0,45152.0,40030.0,39363.0,39340.0,31949.0,18601.0,19036.0,18795.0,19921.0,20506.0,20999.0,21107.0,19568.0,19521.0,17771.0,18173.0,17686.0,20344.55,20475.7,20003.34,40422.0,36153.4,37287.3,36872.37,35750.75,34939.2,35534.54,36931.03,37808.72,35890.89,33386.77,32346.28,29394.23,28472.07,27709.95,27454.46,24900.51,22407.18,25114.92,23198.03,21889.98,22013.75,21819.07,21966.98,22123.98,17666.47,18875.76,14089.36,14725.93,14567.93,13435.3,14679.67
common-stock-net,23771.0,23665.0,23461.0,23512.0,23428.0,23317.0,23223.0,23206.0,23118.0,23012.0,22886.0,13027.0,12939.0,12835.0,12744.0,12734.0,12641.0,12566.0,12462.0,12383.0,12207.0,12126.0,12032.0,12048.0,11793.44,11730.95,11615.37,11755.0,11418.61,10815.18,10378.07,9817.134,9102.857,9005.788,8842.675,8744.703,8624.344,8504.865,8413.595,8257.873,8005.56,7927.426,7853.114,7444.411,7309.276,6745.205,6526.51,6104.102,5791.746,5546.647,5195.018,4290.929,4131.244,3791.827,3666.015,3477.46,3515.086,3473.771,3329.273
retained-earnings-accumulated-deficit,25440.0,25045.0,24613.0,24560.0,24144.0,24080.0,23856.0,23978.0,25320.0,25202.0,25387.0,25565.0,25162.0,25884.0,25654.0,25757.0,25375.0,25162.0,24740.0,22874.0,22335.0,22137.0,22005.0,21979.0,21668.08,20318.89,20062.48,24151.0,23326.76,22227.91,21314.46,20907.36,20052.44,20509.11,19323.75,19215.77,18181.13,17978.46,17367.86,17342.69,16152.25,15296.66,14629.15,13825.38,12453.61,11963.64,11200.65,10805.81,10125.22,9949.525,9532.954,9568.728,10506.24,10270.23,10109.9,10404.57,10330.48,10284.54,9852.654
comprehensive-income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total-share-holder-equity,32019.0,31894.0,31129.0,30722.0,30898.0,30774.0,31601.0,31098.0,32218.0,31788.0,31547.0,20717.0,20896.0,20795.0,20842.0,21326.0,21219.0,23126.0,21988.0,21639.0,22993.0,23704.0,23489.0,25267.0,23787.93,22427.65,22683.28,26813.0,27104.34,24572.48,25543.43,24526.14,24688.97,26469.7,24720.33,22765.13,21482.72,19994.63,21012.34,23187.4,21374.75,19920.07,17983.14,17518.69,19345.84,18958.8,17979.54,17823.95,15608.16,15334.15,14319.14,14054.19,15633.4,15185.51,14442.14,14415.27,14263.03,14381.91,14177.55
total-liabilities-share-holders-equity,68539.0,68427.0,67610.0,67173.0,71637.0,68415.0,70908.0,76250.0,72248.0,71151.0,70887.0,52666.0,39497.0,39831.0,39637.0,41247.0,41725.0,44125.0,43095.0,41207.0,42514.0,41475.0,41662.0,42953.0,44132.48,42903.35,42686.61,67235.0,63257.74,61859.79,62415.8,60276.89,59628.18,62004.24,61651.36,60573.85,57373.62,53381.4,53358.62,52581.62,49846.82,47630.02,45437.6,42419.2,41753.01,44073.72,41177.57,39713.93,37621.91,37153.22,36286.12,36178.17,33299.87,34061.27,28531.5,29141.2,28830.96,27817.21,28857.21
