,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-current-liabilities,2206.64,5706.944,8230.877,4891.161,4855.104,4783.778,2947.523,3067.52,2874.793,2773.325,2813.577,2710.964,2639.469,2645.662,2443.618,2399.138,2410.554,2334.29,2679.516,2088.651,2597.631,2608.148,2566.174,2462.049,2453.126,2214.888,2325.239,2016.425,1336.837,1235.864,1242.115,1164.752,1205.92,1035.611,1007.373,924.345,1111.784,1118.818,1047.475,1046.941,1113.509,1108.84,1026.606,1163.063,1123.75,1149.46,1070.734,1086.496,1041.58,1073.469,1043.046,1112.172,1010.357,981.047,829.125,989.733,470.991,458.851,432.861
long-term-debt,10696.6,8067.047,8412.789,8172.847,8440.673,8175.573,9279.885,9158.018,8908.703,8910.814,8918.878,8944.676,8972.002,8957.257,8979.855,9001.308,9082.096,9101.052,8380.153,8298.624,8380.903,8390.578,8071.622,8141.231,8181.434,8234.29,8277.259,8326.534,5620.716,4392.908,4401.865,4417.624,4417.468,4210.823,4218.201,4233.85,3266.19,3287.523,3509.713,3532.217,3555.853,3579.417,3600.233,3622.421,3643.275,3657.118,3669.809,3683.887,3695.586,3698.403,3721.373,3730.38,3818.111,3939.047,4039.333,4085.435,1360.665,1361.387,1362.006
other-non-current-liabilities,135.087,134.605,143.756,450.669,452.445,418.123,391.156,365.325,548.226,520.886,504.38,746.268,420.938,420.776,464.25,439.229,406.035,400.475,407.068,389.806,368.475,386.033,407.288,380.337,364.383,372.102,511.033,458.4,161.236,164.27,158.311,151.993,156.445,127.296,110.6,114.607,116.569,117.554,118.949,118.339,132.702,133.521,134.73,137.419,120.804,121.986,138.261,124.755,101.95,101.86,156.653,155.339,135.92,177.23,180.362,189.847,25.096,22.807,22.473
total-long-term-liabilities,12732.67,9980.948,10288.39,10310.69,10473.42,10167.28,11212.77,11020.95,11169.42,11296.56,11234.1,11195.07,11166.79,11087.27,11148.85,11031.56,11292.08,11265.61,10516.43,10168.47,10352.31,10360.6,9994.532,10031.29,9936.763,9958.337,10131.71,10081.28,6816.89,5511.122,5513.04,5470.931,5418.355,5210.984,5178.667,5152.945,4138.845,4102.055,4325.607,4317.136,4285.866,4275.699,4284.656,4296.121,4141.464,4120.221,4121.372,4125.214,4112.589,4097.257,4140.808,4133.72,4186.961,4317.52,4397.797,4439.42,1625.011,1605.812,1598.538
total-liabilities,14939.31,15687.89,18519.27,15201.85,15328.53,14951.05,14160.29,14088.47,14044.21,14069.89,14047.67,13906.04,13806.26,13732.93,13592.46,13430.7,13702.63,13599.9,13195.95,12257.12,12949.94,12968.75,12560.71,12493.34,12389.89,12173.22,12456.95,12097.71,8153.727,6746.986,6755.154,6635.683,6624.276,6246.595,6186.04,6077.29,5250.629,5220.873,5373.082,5364.077,5399.375,5384.539,5311.262,5459.184,5265.214,5269.681,5192.106,5211.71,5154.169,5170.726,5183.854,5245.892,5197.318,5298.567,5226.922,5429.153,2096.002,2064.663,2031.399
common-stock-net,0.167,0.167,0.166,0.166,0.183,0.183,0.183,0.182,0.195,0.195,0.195,0.195,0.217,0.217,0.217,0.217,0.217,0.217,0.216,0.216,0.215,0.215,0.214,0.213,0.213,0.135,0.135,0.27,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135
retained-earnings-accumulated-deficit,3349.18,3205.91,2932.359,2743.194,3951.247,4088.043,3820.767,3633.713,4070.535,4285.011,4158.01,3710.313,5078.983,4507.651,4454.269,4356.835,4362.835,4146.963,3976.486,4087.103,3879.083,3694.961,3547.278,3363.989,3151.711,4016.375,3761.999,3731.835,3575.996,3431.275,3335.938,3195.818,3047.695,2912.334,2812.319,2717.817,2648.797,2529.41,2421.557,2312.134,2202.41,2091.48,1985.661,1889.45,1791.085,1697.175,1602.224,1515.29,1429.573,1335.118,1210.094,1129.621,1055.492,960.636,897.399,839.93,775.781,720.564,667.621
comprehensive-income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total-share-holder-equity,2512.523,4243.069,4086.673,3908.398,4029.262,4484.507,4782.081,4886.066,4969.129,5271.896,5340.591,4849.741,5119.391,4958.703,4921.732,5084.172,5192.197,5346.916,5170.714,5360.311,5151.475,4956.825,4837.636,4605.541,4437.431,4282.284,3956.531,3916.925,2670.385,2507.947,2401.93,2268.125,2082.392,1946.126,2136.901,2037.134,2376.476,2356.808,2318.636,2194.159,2138.333,2056.495,1924.149,1826.899,1906.679,1779.879,1798.326,1732.25,1627.266,1500.656,1354.143,1245.924,1146.812,1042.844,962.532,850.609,772.533,686.83,618.413
total-liabilities-share-holders-equity,17451.83,19930.96,22605.94,19110.25,19357.79,19435.56,18942.37,18974.54,19013.34,19341.78,19388.26,18755.78,18925.65,18691.63,18514.2,18514.88,18894.83,18946.82,18366.66,17617.43,18101.42,17925.57,17398.34,17098.88,16827.32,16455.51,16413.48,16014.63,10824.11,9254.933,9157.084,8903.808,8706.668,8192.721,8322.941,8114.424,7627.105,7577.681,7691.718,7558.236,7537.708,7441.034,7235.411,7286.083,7171.893,7049.56,6990.432,6943.96,6781.435,6671.382,6537.997,6491.816,6344.13,6341.411,6189.454,6279.762,2868.535,2751.493,2649.812
