,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-current-liabilities,1667.727,1835.82,1751.288,1950.096,2021.468,2153.066,2087.599,2220.909,2042.121,2226.947,2059.164,2634.745,2662.302,2938.84,3206.967,3474.312,3960.255,3487.442,3442.02,3165.976,2264.756,2176.235,2028.06,1696.672,1675.547,1425.205,1422.183,1751.188,1355.632,1262.01,1080.603,1121.778,993.636,1439.264,788.092,735.828,601.77,492.727,474.361,472.18,609.402,691.057,692.733,386.473,391.173,347.772,378.785,396.958,347.936,341.137,307.656,338.099,415.413,403.492,413.027,509.513,391.499,291.225,265.656
long-term-debt,8415.876,8422.157,8129.595,8224.269,8228.612,8233.005,8237.487,8242.032,8246.605,8251.289,8224.559,8141.378,8170.618,8199.888,8229.191,8251.657,8889.494,5361.23,5386.547,4100.627,4219.309,4229.895,3495.646,3323.844,2644.628,2994.252,3006.062,3035.031,3069.518,3174.14,3197.015,3424.329,3565.184,3428.675,1044.12,1045.801,277.719,331.47,326.922,322.534,318.178,366.55,362.411,243.15,371.358,370.78,,,,,,,,,,,,,
other-non-current-liabilities,380.635,373.386,383.31,421.824,447.411,491.127,573.171,644.628,761.351,910.943,591.6,605.1,621.45,393.18,617.173,785.351,371.643,411.402,423.136,471.867,1086.61,481.916,716.028,655.36,335.818,306.252,259.368,152.356,83.149,161.977,85.947,89.208,87.065,93.634,92.082,110.097,171.713,150.066,148.1,147.498,150.537,142.88,130.848,70.729,55.571,53.363,58.734,13.39,12.305,11.614,8.693,17.602,2.461,2.788,3.445,4.158,5.06,19.518,16.892
total-long-term-liabilities,8828.616,8828.94,8546.486,8680.58,8719.653,8767.046,8853.239,8929.791,9088.366,9242.037,8971.433,8938.774,8970.339,8735.156,9505.688,9908.048,11124.55,6492.534,6563.94,5249.98,5794.601,4941.051,4462.546,4289.968,3442.345,3776.888,3758.582,3684.165,3734.642,3887.245,3856.722,4131.214,4379.642,4270.524,1354.28,1373.232,472.789,532.003,530.913,519.212,546.749,612.877,616.639,315.149,426.929,424.143,58.734,13.39,18.886,16.36,14.185,17.602,20.945,19.353,18.63,18.795,25.064,38.334,16.892
total-liabilities,10496.34,10664.76,10297.77,10630.68,10741.12,10920.11,10940.84,11150.7,11130.49,11468.98,11030.6,11573.52,11632.64,11674.0,12712.65,13382.36,15084.81,9979.976,10005.96,8415.956,8059.357,7117.286,6490.606,5986.64,5117.892,5202.093,5180.765,5435.353,5090.274,5149.255,4937.325,5252.992,5373.278,5709.788,2142.372,2109.06,1074.559,1024.73,1005.274,991.392,1156.151,1303.934,1309.372,701.622,818.102,771.915,437.519,410.348,366.822,357.497,321.841,355.701,436.358,422.845,431.657,528.308,416.563,329.559,282.548
common-stock-net,0.067,0.068,0.067,0.068,0.068,0.069,0.071,0.07,0.069,0.068,0.065,0.064,0.071,0.066,0.068,0.065,0.067,0.066,0.06,0.063,0.066,0.069,0.07,1.444,1.439,1.428,1.411,1.4,1.397,1.395,1.393,1.383,1.378,1.377,1.373,1.363,1.358,1.355,1.354,1.35,1.349,1.349,1.349,1.343,1.342,1.342,1.342,1.341,1.341,1.34,1.337,1.336,1.334,1.331,1.33,1.328,1.327,1.321,1.319
retained-earnings-accumulated-deficit,-9333.571,-9254.156,-9148.151,-9124.932,-8833.024,-8659.819,-8598.952,-8096.539,-7728.122,-7631.452,-6234.934,-5688.281,-2350.425,-2131.506,-2475.084,-2341.215,-1971.664,-921.221,-670.803,-595.085,-541.602,-289.518,-310.678,126.234,902.144,861.921,826.922,811.573,1527.839,1474.03,1464.565,1551.91,1515.316,1474.667,1420.084,1364.297,1271.313,1217.106,1165.646,1105.291,957.443,908.021,877.992,838.955,770.418,702.172,643.147,583.619,533.021,473.874,413.328,358.831,344.057,299.166,241.53,220.992,148.111,81.558,32.512
comprehensive-income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total-share-holder-equity,-661.477,-590.472,-494.45,-498.283,-219.459,-62.077,-7.093,484.88,764.984,809.106,2188.053,2701.589,6050.861,6261.538,5924.146,5967.976,6396.054,6151.938,4139.716,2408.213,2530.192,2844.62,3037.363,585.216,1337.364,1251.545,1171.737,1133.206,1930.517,1952.62,1949.885,2039.591,1987.565,1933.034,1863.723,1803.329,1689.195,1571.467,1534.377,1497.411,1344.117,1287.591,1251.531,1207.111,1035.869,999.564,1341.304,1292.29,1237.15,1170.1,1099.965,1040.988,1026.742,972.421,911.326,843.37,796.543,723.523,670.9
total-liabilities-share-holders-equity,9834.866,10074.29,9803.324,10132.39,10521.66,10858.04,10933.75,11635.58,11895.47,12278.09,13218.65,14275.11,17683.5,17935.54,18636.8,19350.34,21480.86,16131.91,14145.68,10824.17,10589.55,9961.906,9527.969,6571.856,6455.256,6453.638,6352.502,6568.559,7020.791,7101.875,6887.21,7292.583,7360.843,7642.822,4006.095,3912.389,2763.754,2596.197,2539.651,2488.803,2500.268,2591.525,2560.903,1908.733,1853.971,1771.479,1778.823,1702.638,1603.972,1527.597,1421.806,1396.689,1463.1,1395.266,1342.983,1371.678,1213.106,1053.082,953.448
