,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-current-liabilities,1188.102,706.799,742.268,771.631,686.752,712.693,925.984,950.902,597.512,589.388,600.608,603.355,547.991,561.181,554.547,561.485,554.276,574.344,550.581,597.31,567.433,578.599,605.462,602.796,589.391,563.281,573.354,581.1,582.277,587.685,602.786,598.682,875.957,559.352,511.214,515.202,513.845,513.913,498.363,497.204,512.928,496.808,468.845,516.242,520.969,570.585,557.724,547.598,445.292,449.756,421.272,476.533,432.271,418.034,402.333,494.539,444.04,470.438,433.732
long-term-debt,1904.141,2268.477,2016.683,1876.624,1882.502,1983.953,1859.698,1788.803,1109.269,1089.395,1052.677,1045.254,1131.925,1056.934,1119.83,1011.762,1027.269,986.452,1014.666,1045.393,858.578,894.282,926.897,932.104,933.292,1001.858,1019.345,938.824,930.86,911.043,933.971,944.908,150.0,671.0,514.0,424.0,670.131,620.138,528.161,558.197,576.734,524.0,544.03,509.04,544.05,521.059,566.068,516.078,246.095,234.504,178.119,151.781,201.133,199.187,206.624,243.282,268.39,268.334,364.761
other-non-current-liabilities,690.041,716.929,689.074,742.312,720.632,743.955,785.252,848.57,496.145,487.685,462.965,459.544,489.218,487.678,486.864,465.49,395.798,401.056,403.139,442.771,397.705,407.696,409.283,417.325,409.272,386.293,381.024,442.026,434.394,416.879,444.898,469.835,430.841,409.046,372.954,344.353,344.454,368.296,369.096,363.905,364.267,347.472,330.317,338.541,321.155,329.324,336.892,305.95,363.734,351.903,356.755,304.278,311.218,317.364,310.886,303.687,283.043,295.953,307.327
total-long-term-liabilities,2594.182,2985.406,2705.757,2618.936,2603.134,2727.908,2644.95,2637.373,1605.414,1577.08,1530.906,1519.758,1621.143,1544.612,1606.694,1494.369,1423.067,1387.508,1417.805,1488.164,1256.283,1301.978,1336.18,1349.429,1342.564,1388.151,1400.369,1380.85,1365.254,1327.922,1378.869,1414.743,580.841,1080.046,886.954,768.353,1027.131,988.434,897.257,932.879,944.1,874.733,877.2471,847.582,865.205,850.3831,902.96,826.462,609.829,586.407,534.874,456.059,512.351,516.551,517.51,548.409,563.553,564.287,672.088
total-liabilities,3782.284,3692.205,3448.025,3390.567,3289.886,3440.601,3570.934,3588.275,2202.926,2166.468,2131.514,2123.113,2169.134,2105.793,2161.241,2055.854,1977.343,1961.852,1968.386,2085.474,1823.716,1880.577,1941.642,1952.225,1931.955,1951.432,1973.723,1961.95,1947.531,1915.607,1981.655,2013.425,1456.798,1639.398,1398.168,1283.555,1540.976,1502.347,1395.62,1430.083,1457.028,1371.541,1346.092,1363.824,1386.174,1420.968,1460.684,1374.06,1055.121,1036.163,956.146,932.592,944.622,934.585,919.843,1042.948,1007.593,1034.725,1105.82
common-stock-net,111.093,111.071,110.891,110.597,111.087,110.716,110.62,110.361,110.207,110.196,109.859,109.617,109.511,109.394,109.015,112.034,111.905,113.355,113.19,112.481,112.962,112.875,113.104,112.626,112.382,111.999,111.865,115.036,114.595,114.06,113.831,113.157,113.085,113.077,112.706,115.715,118.034,117.91,117.79,117.023,116.72,116.703,116.451,117.112,118.084,118.735,117.847,117.585,118.459,118.299,121.302,123.255,122.919,126.801,126.522,130.109,130.319,129.924,129.566
retained-earnings-accumulated-deficit,2755.165,2704.367,2643.026,2602.067,2532.06,2463.287,2406.952,2380.517,2429.361,2345.986,2149.61,2118.684,2061.487,2011.035,1954.822,1991.431,1931.026,1883.999,1842.948,1810.545,1787.614,1753.253,1710.667,1684.364,1625.381,1593.057,1572.975,1548.573,1572.385,1550.821,1525.147,1510.683,1703.277,1675.879,1655.223,1534.635,1359.201,1354.073,1304.682,1288.586,1256.85,1251.276,1237.915,1235.521,1213.052,1169.391,1154.023,1142.135,1097.817,1075.358,1049.964,1040.19,1007.088,985.944,979.192,964.69,786.228,763.495,743.67
comprehensive-income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total-share-holder-equity,2706.797,2706.867,2638.472,2584.955,2572.469,2517.177,2555.252,2503.188,2536.029,2438.636,2208.987,2153.57,2135.422,2088.203,2049.48,2110.441,2054.324,2120.904,2059.885,2042.102,2062.754,2055.991,2029.436,1994.487,1919.571,1859.852,1834.423,1939.812,1942.44,1885.33,1882.583,1842.216,1945.14,1956.461,1907.932,1925.391,1707.035,1643.692,1631.404,1628.957,1601.758,1574.332,1512.401,1567.943,1635.084,1655.5,1617.919,1575.277,1536.237,1496.306,1541.824,1577.73,1556.647,1600.977,1576.255,1650.513,1486.105,1457.701,1460.69
total-liabilities-share-holders-equity,6489.081,6399.072,6086.497,5975.522,5862.355,5957.778,6126.186,6091.463,4738.955,4605.104,4340.501,4276.683,4304.556,4193.996,4210.721,4166.295,4031.667,4082.756,4028.271,4127.576,3886.47,3936.568,3971.078,3946.712,3851.526,3811.284,3808.146,3901.762,3889.971,3800.937,3864.238,3855.641,3401.938,3595.859,3306.1,3208.946,3248.011,3146.039,3027.024,3059.04,3058.786,2945.873,2858.493,2931.767,3021.258,3076.468,3078.603,2949.337,2591.358,2532.469,2497.97,2510.322,2501.269,2535.562,2496.098,2693.461,2493.698,2492.426,2566.51
