,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-current-liabilities,2011.0,1904.0,2282.0,1485.0,1389.0,1262.0,1117.0,1057.0,1052.0,917.0,985.0,981.0,1046.0,1111.0,1090.0,1173.0,1133.0,1242.0,2089.0,1709.0,1190.0,1258.0,1192.0,1132.0,1238.995,1290.691,1208.216,1048.0,1070.64,1324.718,1525.448,1561.159,1764.072,1993.357,1766.564,1214.268,1148.332,995.503,1076.498,1059.212,990.845,1023.876,1266.35,1224.761,1240.833,1130.6,1192.729,1288.297,1202.975,1159.552,1567.739,1150.87,1177.619,1106.51,1127.418,1101.292,1191.507,940.167,932.256
long-term-debt,3188.0,3169.0,3131.0,3429.0,3394.0,3408.0,3718.0,3748.0,3759.0,3732.0,3725.0,3728.0,3815.0,3835.0,3740.0,3492.0,3571.0,3568.0,3688.0,3224.0,3732.0,3738.0,3724.0,3120.0,3122.208,3121.601,3146.783,3354.0,3375.727,3378.19,3365.257,3370.522,3367.847,3332.931,3594.643,2641.16,2835.937,2973.839,2944.789,2936.792,2877.734,2877.767,3077.171,3078.089,3078.421,3209.298,3378.715,3377.212,3471.755,3545.043,1238.265,1239.105,1239.002,1240.613,1240.501,1255.386,349.399,624.15,624.086
other-non-current-liabilities,1090.0,1102.0,1106.0,745.0,761.0,738.0,717.0,663.0,722.0,709.0,658.0,654.0,542.0,520.0,529.0,514.0,680.0,566.0,565.0,594.0,669.0,642.0,614.0,723.0,694.741,685.327,723.812,696.0,674.773,668.804,664.682,666.699,649.588,654.307,625.518,618.077,594.364,565.562,565.707,556.175,559.039,544.15,470.781,475.846,517.518,559.481,572.863,575.942,579.831,600.111,351.306,252.336,219.638,197.471,201.353,186.453,166.087,162.952,147.664
total-long-term-liabilities,4354.0,4347.0,4314.0,4251.0,4232.0,4222.0,4512.0,4491.0,4559.0,4521.0,4461.0,4459.0,4433.0,4429.0,4341.0,4076.0,4320.0,4134.0,4253.0,3818.0,4401.0,4380.0,4338.0,3843.0,3816.949,3806.928,3870.595,4050.0,4050.5,4046.994,4029.939,4037.221,4017.435,3987.238,4220.161,3259.237,3430.301,3539.401,3510.496,3492.967,3436.773,3421.917,3547.952,3553.935,3595.939,3768.779,3951.578,3953.154,4051.586,4145.154,1589.571,1491.441,1458.64,1438.084,1441.854,1441.839,515.486,787.1021,771.75
total-liabilities,6365.0,6251.0,6596.0,5736.0,5621.0,5484.0,5629.0,5548.0,5611.0,5438.0,5446.0,5440.0,5479.0,5540.0,5431.0,5249.0,5453.0,5376.0,6342.0,5527.0,5591.0,5638.0,5530.0,4975.0,5055.944,5097.619,5078.811,5098.0,5121.14,5371.712,5555.387,5598.38,5781.507,5980.595,5986.725,4473.505,4578.633,4534.904,4586.994,4552.179,4427.618,4445.793,4814.302,4778.696,4836.772,4899.379,5144.307,5241.451,5254.561,5304.706,3157.31,2642.311,2636.259,2544.594,2569.272,2543.131,1706.993,1727.269,1704.006
common-stock-net,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.154,2.154,2.153,2.0,2.151,2.151,2.151,2.146,2.146,2.146,2.146,2.142,2.142,2.142,2.142,2.141,2.141,2.141,2.141,2.141,2.141,2.141,2.141,2.137,2.138,2.137,2.137,2.138,2.137,2.137,2.137,2.137,2.136,2.136,1.068
retained-earnings-accumulated-deficit,7992.0,7849.0,7694.0,7602.0,7546.0,7401.0,7249.0,7138.0,6946.0,6847.0,6715.0,6613.0,6520.0,6384.0,6244.0,6199.0,6066.0,5793.0,5729.0,5723.0,5581.0,5500.0,5415.0,5358.0,5259.665,4898.331,4778.602,4690.0,4682.265,4546.307,4395.647,4263.599,4101.066,3945.037,3797.796,3867.42,3718.829,3537.858,3361.029,3216.639,3053.421,2879.722,2710.17,2561.679,2410.907,2319.73,2177.908,2057.744,2082.401,2003.795,1881.749,1800.255,1670.364,1529.467,1417.329,1292.51,1180.047,1062.957,932.135
comprehensive-income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total-share-holder-equity,5654.0,5509.0,5341.0,5267.0,5365.0,5263.0,5066.0,4955.0,4828.0,4733.0,4663.0,4660.0,4694.0,4569.0,4666.0,4713.0,4621.0,4344.0,4271.0,4330.0,4210.0,4119.0,4020.0,3973.0,3871.595,3938.566,4227.353,4186.0,4197.581,4021.135,3896.057,3714.999,3544.964,3450.596,3238.004,4054.125,3880.705,3946.888,3929.215,4011.464,3938.107,3765.642,3532.331,3625.134,3731.984,3667.654,3502.027,3324.242,3328.07,3189.327,3029.232,3019.171,3068.551,2903.0,2865.296,2762.984,2827.741,2780.335,2637.961
total-liabilities-share-holders-equity,12019.0,11760.0,11937.0,11003.0,10986.0,10747.0,10695.0,10503.0,10439.0,10171.0,10109.0,10100.0,10173.0,10109.0,10097.0,9962.0,10074.0,9720.0,10613.0,9857.0,9801.0,9757.0,9550.0,8948.0,8927.539,9036.185,9306.164,9284.0,9318.721,9392.847,9451.444,9313.379,9326.471,9431.191,9224.729,8527.63,8459.338,8481.792,8516.209,8563.643,8365.725,8211.435,8346.633,8403.83,8568.756,8567.033,8646.334,8565.693,8582.631,8494.033,6186.542,5661.482,5704.81,5447.594,5434.568,5306.115,4534.734,4507.604,4341.967
