,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-current-liabilities,530.363,493.892,520.916,582.456,549.293,536.445,551.774,483.876,374.645,376.051,392.358,427.646,452.402,423.804,674.675,664.12,657.471,661.886,664.425,632.769,676.316,652.49,631.807,635.12,267.825,263.235,261.468,275.3,248.677,242.674,275.346,271.007,383.972,364.279,341.906,420.763,465.127,321.309,323.365,337.107,325.839,341.006,430.644,525.94,526.829,616.633,655.349,653.29,544.491,497.239,455.245,448.265,498.831,516.371,549.26,584.985,436.654,465.397,485.791
long-term-debt,2053.204,2177.874,2173.647,2072.2,2075.834,2145.468,2154.217,2162.927,2172.805,1887.716,1957.797,852.076,849.967,907.93,654.85,641.85,646.0,696.0,700.0,700.0,700.0,700.0,930.0,930.0,980.688,970.825,968.035,965.28,962.596,959.945,957.36,954.809,952.322,949.866,822.473,813.409,904.406,1128.2,1141.28,1192.491,1248.584,1299.686,1299.662,1437.538,1488.396,1473.545,1499.111,1540.902,455.878,486.085,487.976,487.37,486.001,491.378,500.185,505.272,635.875,615.144,654.09
other-non-current-liabilities,279.678,286.795,303.735,382.222,363.096,349.91,299.524,379.072,72.698,71.359,72.497,69.535,86.766,85.586,83.896,89.287,108.554,111.976,109.205,109.875,105.669,107.337,105.563,103.658,106.544,118.581,120.711,121.75,132.161,132.274,95.614,99.687,101.362,106.282,120.845,109.117,159.675,149.371,156.436,160.684,165.628,163.683,175.57,182.864,169.85,171.181,189.778,164.402,96.317,92.727,91.502,71.861,106.075,104.472,103.782,37.433,100.779,99.274,100.299
total-long-term-liabilities,2873.843,3155.674,3177.275,3155.557,3144.362,3204.895,3188.326,3267.085,2833.611,2555.444,2621.174,1326.05,1379.345,1454.835,1207.593,1196.561,1309.169,1402.269,1398.568,1376.319,1397.56,1426.964,1665.1,1657.871,1658.276,1659.375,1657.182,1676.85,1666.713,1672.134,1652.694,1670.313,1547.742,1563.616,1447.909,1435.114,1615.451,1840.693,1863.272,1916.824,1928.277,1971.199,1974.301,2114.921,2183.793,2160.003,2197.042,2205.864,814.252,761.418,756.742,723.751,677.082,680.513,667.577,675.989,956.062,910.504,952.931
total-liabilities,3404.206,3649.566,3698.191,3738.013,3693.655,3741.34,3740.1,3750.961,3208.256,2931.495,3013.532,1753.696,1831.747,1878.639,1882.268,1860.681,1966.64,2064.155,2062.993,2009.088,2073.876,2079.454,2296.907,2292.991,1926.101,1922.61,1918.65,1952.15,1915.39,1914.808,1928.04,1941.32,1931.714,1927.895,1789.815,1855.877,2080.578,2162.002,2186.637,2253.931,2254.116,2312.205,2404.945,2640.861,2710.622,2776.636,2852.391,2859.154,1358.743,1258.657,1211.987,1172.016,1175.913,1196.884,1216.837,1260.974,1392.716,1375.901,1438.722
common-stock-net,47.463,47.4,47.323,47.248,47.192,47.082,46.968,46.871,46.86,46.822,46.795,45.814,45.799,45.781,43.579,43.517,43.515,43.513,43.451,43.42,43.401,43.387,43.357,43.243,43.218,43.199,43.181,43.102,43.07,43.004,42.956,42.923,42.902,42.854,42.4,42.245,42.203,42.191,42.114,42.033,42.015,42.005,,41.995,,,,41.794,,,,41.364,,,,41.123,,,
retained-earnings-accumulated-deficit,2732.408,2519.203,2451.525,2427.599,2352.648,2311.712,2328.733,2285.886,2343.876,2282.176,2219.476,2194.593,2148.51,2097.17,2052.686,2016.176,1929.202,1882.526,1852.079,1827.845,1791.291,1750.541,1717.331,1696.424,1675.598,1642.996,1614.534,1601.46,1586.065,1578.228,1549.505,1847.106,1693.168,1663.357,1643.111,1578.913,1511.443,1502.831,1456.267,1431.878,1402.678,1377.873,,1182.906,,,,1118.053,,,,1034.669,,,,939.335,,,
comprehensive-income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total-share-holder-equity,2852.976,2664.844,2569.878,2539.978,2507.065,2433.981,2560.5,2430.531,2472.477,2358.529,2218.904,2137.517,2169.922,2121.568,2061.198,2011.093,1941.061,1920.007,1860.602,1913.699,1983.916,1984.379,1945.227,1916.016,1862.262,1801.527,1775.077,1781.537,1755.399,1692.014,1721.846,1982.783,1936.997,1950.337,1888.988,1787.278,1717.277,1581.742,1587.622,1585.074,1553.563,1466.558,1401.329,1285.883,1386.619,1394.484,1356.456,1328.843,1290.06,1330.788,1219.46,1189.421,1166.977,1208.194,1159.616,1142.074,1133.433,1134.994,1131.284
total-liabilities-share-holders-equity,6257.182,6314.41,6268.069,6277.991,6200.72,6175.321,6300.6,6181.492,5680.733,5290.024,5232.436,3891.213,4001.669,4000.207,3943.466,3871.774,3907.701,3984.162,3923.595,3922.787,4057.792,4063.833,4242.134,4209.007,3788.363,3724.137,3693.727,3733.687,3670.789,3606.822,3649.886,3924.103,3868.711,3878.232,3678.803,3643.155,3797.855,3743.744,3774.259,3839.005,3807.679,3778.763,3806.274,3926.744,4097.241,4171.12,4208.847,4187.997,2648.803,2589.445,2431.447,2361.437,2342.89,2405.078,2376.453,2403.048,2526.149,2510.895,2570.006
