,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-current-liabilities,132.255,128.25,128.232,119.896,119.046,135.074,134.592,107.963,108.613,105.749,128.694,117.952,123.844,125.49,138.06,131.095,133.345,139.018,155.084,138.909,136.651,124.742,126.973,129.649,130.457,124.691,127.029,105.909,128.307,136.48,129.432,138.21,127.921,131.559,136.636,117.549,106.409,105.141,101.286,88.821,83.839,78.81,79.609,79.409,79.578,80.477,70.216,61.929,57.663,58.634,56.482,54.845,52.3,50.178,46.658,44.095,40.71,39.899,33.856
long-term-debt,41.622,50.281,11.0,27.0,42.0,44.0,37.0,39.0,55.0,45.0,15.0,25.0,48.0,88.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
other-non-current-liabilities,1.89,1.918,11.812,12.913,13.254,13.232,14.667,16.354,17.315,17.148,16.461,14.267,13.376,13.365,10.661,9.918,7.812,14.26,14.798,10.753,10.95,19.316,22.292,11.74,10.71,4.791,3.949,4.368,7.103,7.654,5.602,5.536,4.334,2.918,2.409,10.747,7.354,7.436,7.389,,,,,,,,,,,,,,,,,,,,
total-long-term-liabilities,49.445,58.245,28.717,45.477,61.205,63.169,57.753,62.68,79.944,69.972,39.484,47.317,69.573,109.458,123.353,17.712,15.3,21.917,21.897,17.841,18.075,26.499,29.288,18.384,16.37,10.026,8.977,13.225,16.036,17.026,15.743,21.172,19.746,18.192,17.38,23.965,20.583,20.592,20.605,5.929,6.11,6.78,6.925,5.056,4.029,3.597,3.987,2.948,3.114,3.053,2.953,2.807,3.429,3.533,3.18,2.9,3.195,2.85,2.855
total-liabilities,181.7,186.495,156.949,165.373,180.251,198.243,192.345,170.643,188.557,175.721,168.178,165.269,193.417,234.948,261.413,148.807,148.645,160.935,176.981,156.75,154.726,151.241,156.261,148.033,146.827,134.717,136.006,119.134,144.343,153.506,145.175,159.382,147.667,149.751,154.016,141.514,126.992,125.733,121.891,94.75,89.949,85.59,86.534,84.465,83.607,84.074,74.203,64.877,60.777,61.687,59.435,57.652,55.729,53.711,49.838,46.995,43.905,42.749,36.711
common-stock-net,0.654,0.654,0.648,0.647,0.644,0.642,0.64,0.637,0.637,0.634,0.625,0.624,0.621,0.615,0.61,0.609,0.609,0.603,0.603,0.603,0.603,0.602,0.602,0.602,0.601,0.596,0.595,0.595,0.594,0.593,0.592,0.589,0.588,0.292,0.58,0.29,0.29,0.289,0.289,0.287,0.286,0.286,0.284,0.284,0.283,0.278,0.274,0.274,0.273,0.272,0.271,0.27,0.269,0.267,0.267,0.133,0.131,0.131,0.262
retained-earnings-accumulated-deficit,118.946,112.865,111.621,107.693,102.869,89.775,78.708,89.754,88.213,80.184,76.227,71.812,61.326,57.339,57.986,74.307,77.731,80.138,84.479,84.436,88.458,94.403,99.931,105.417,128.691,129.242,126.722,141.23,136.021,130.712,125.597,120.878,110.077,99.877,91.121,82.729,73.892,69.147,65.729,61.332,56.778,53.551,51.759,48.932,44.235,42.314,38.071,40.521,36.141,33.249,25.309,43.878,35.157,26.82,19.151,34.883,30.068,24.274,19.213
comprehensive-income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total-share-holder-equity,391.128,380.83,375.946,365.37,355.434,336.892,323.41,330.74,325.503,314.188,305.043,297.75,285.471,270.126,269.377,284.583,287.497,279.954,283.54,282.501,285.381,290.54,295.09,299.744,320.504,310.104,307.049,321.086,312.307,306.557,295.177,282.474,269.059,250.532,224.67,211.983,201.456,194.091,188.289,173.471,167.673,161.172,155.567,150.729,141.5,126.93,113.705,114.666,109.005,103.295,91.246,105.647,95.321,81.35,72.409,84.935,75.94,68.067,62.731
total-liabilities-share-holders-equity,572.828,567.325,532.895,530.743,535.685,535.135,515.755,501.383,514.06,489.909,473.221,463.019,478.888,505.074,530.79,433.39,436.142,440.889,460.521,439.251,440.107,441.781,451.351,447.777,467.331,444.821,443.055,440.22,456.65,460.063,440.352,441.856,416.726,400.283,378.686,353.497,328.448,319.824,310.18,268.221,257.622,246.762,242.101,235.194,225.107,211.004,187.908,179.543,169.782,164.982,150.681,163.299,151.05,135.061,122.247,131.93,119.845,110.816,99.442
