,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-current-liabilities,7124.0,8961.0,10531.0,7569.0,6231.0,7625.0,7478.0,6158.0,5611.0,5771.0,5463.0,5834.0,5155.0,5396.0,5398.0,5516.0,6313.0,6310.0,7172.0,5480.0,5632.0,5895.0,5891.0,5695.0,5419.0,6020.0,5991.0,6172.0,5861.0,5447.0,5615.0,5554.0,4271.0,4278.0,4267.0,4269.0,4330.0,4397.0,4571.0,4313.0,4104.0,3395.0,3897.0,3910.0,3643.0,3404.0,3756.0,3849.0,3709.0,3353.0,3590.0,3576.0,4082.0,4044.0,3946.0,3895.0,3407.0,3225.0,3207.0
long-term-debt,34097.0,34120.0,31019.0,32033.0,32916.0,31500.0,31594.0,32858.0,32751.0,31448.0,31302.0,31160.0,31225.0,31228.0,30328.0,30255.0,28375.0,28363.0,27406.0,29088.0,27426.0,27942.0,27883.0,27590.0,27389.0,26744.0,27170.0,27495.0,25182.0,25732.0,26061.0,25645.0,25871.0,24631.0,24820.0,27633.0,25383.0,25769.0,25874.0,24824.0,25279.0,26351.0,26151.0,26585.0,26673.0,27274.0,27159.0,27000.0,27246.0,27792.0,27617.0,28115.0,10512.0,11005.0,10608.0,9889.0,8702.0,8800.0,9372.0
other-non-current-liabilities,2789.0,2784.0,2771.0,1248.0,1388.0,1459.0,1417.0,1374.0,1256.0,1282.0,1253.0,1249.0,1746.0,1953.0,1933.0,1904.0,1903.0,1860.0,1837.0,1832.0,1740.0,1554.0,1524.0,1525.0,1670.0,1695.0,1763.0,1776.0,1860.0,1857.0,1757.0,1720.0,1683.0,1515.0,1507.0,1749.0,1755.0,1733.0,1886.0,1915.0,1929.0,1868.0,2007.0,1937.0,1538.0,1458.0,1908.0,1543.0,1353.0,1297.0,1293.0,1142.0,1135.0,1029.0,1067.0,1414.0,1434.0,1472.0,1664.0
total-long-term-liabilities,38235.0,38258.0,35103.0,34556.0,35543.0,34242.0,34255.0,35430.0,35186.0,33874.0,33689.0,33557.0,34135.0,34307.0,33377.0,33274.0,31395.0,31355.0,30338.0,31998.0,30211.0,30515.0,30385.0,30064.0,30018.0,29399.0,29903.0,30244.0,28004.0,28628.0,28848.0,28358.0,28547.0,27133.0,27330.0,30377.0,28165.0,28531.0,28818.0,27796.0,28305.0,29327.0,29256.0,29630.0,30294.0,30851.0,31262.0,30714.0,30790.0,31256.0,31169.0,31473.0,13917.0,14250.0,13914.0,13467.0,12270.0,12376.0,13151.0
total-liabilities,45359.0,47219.0,45634.0,42125.0,41774.0,41867.0,41733.0,41588.0,40797.0,39645.0,39152.0,39391.0,39290.0,39703.0,38775.0,38790.0,37708.0,37665.0,37510.0,37478.0,35843.0,36410.0,36276.0,35759.0,35437.0,35419.0,35894.0,36416.0,33865.0,34075.0,34463.0,33912.0,32818.0,31411.0,31597.0,34646.0,32495.0,32928.0,33389.0,32109.0,32409.0,32722.0,33153.0,33540.0,33937.0,34255.0,35018.0,34563.0,34499.0,34609.0,34759.0,35049.0,17999.0,18294.0,17860.0,17362.0,15677.0,15601.0,16358.0
common-stock-net,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0
retained-earnings-accumulated-deficit,-3107.0,-3474.0,-3983.0,-4572.0,-5342.0,-5731.0,-6051.0,-6532.0,-6516.0,-6503.0,-6701.0,-6968.0,-7426.0,-7767.0,-7266.0,-7338.0,-6989.0,-7120.0,-7280.0,-7575.0,-8054.0,-8572.0,-9055.0,-9403.0,-9827.0,-10193.0,-10616.0,-10960.0,-9103.0,-9463.0,-9854.0,-9423.0,-11358.0,-11419.0,-11648.0,-11888.0,-10090.0,-10333.0,-10126.0,-8763.0,-8979.0,-9175.0,-9457.0,-9817.0,-10082.0,-10168.0,-10309.0,-10479.0,-10757.0,-11057.0,-11173.0,-11391.0,5022.0,4734.0,4446.0,4729.0,5113.0,4901.0,4566.0
comprehensive-income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total-share-holder-equity,-1447.0,-1770.0,-2255.0,-2918.0,-3730.0,-4125.0,-4434.0,-4995.0,-5066.0,-5079.0,-5357.0,-5633.0,-6163.0,-6498.0,-5999.0,-6046.0,-5812.0,-5955.0,-6222.0,-6498.0,-6018.0,-6588.0,-6467.0,-6928.0,-7044.0,-7485.0,-8012.0,-8341.0,-6563.0,-6943.0,-7324.0,-7014.0,-9062.0,-7534.0,-7788.0,-10794.0,-9242.0,-9508.0,-9298.0,-7978.0,-8289.0,-8481.0,-8869.0,-9260.0,-10144.0,-10185.0,-10526.0,-10538.0,-10722.0,-10905.0,-11116.0,-11374.0,5126.0,4826.0,4555.0,4863.0,6359.0,6117.0,5331.0
total-liabilities-share-holders-equity,43912.0,45449.0,43379.0,39207.0,38044.0,37742.0,37299.0,36593.0,35731.0,34566.0,33795.0,33758.0,33127.0,33205.0,32776.0,32744.0,31896.0,31710.0,31288.0,30980.0,29825.0,29822.0,29809.0,28831.0,28393.0,27934.0,27882.0,28075.0,27302.0,27132.0,27139.0,26898.0,23756.0,23877.0,23809.0,23852.0,23253.0,23420.0,24091.0,24131.0,24120.0,24241.0,24284.0,24280.0,23793.0,24070.0,24492.0,24025.0,23777.0,23704.0,23643.0,23675.0,23125.0,23120.0,22415.0,22225.0,22036.0,21718.0,21689.0
