,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-current-liabilities,4254.0,4850.0,4479.0,5260.0,5082.0,4753.0,4988.0,5654.0,4828.0,4300.0,3490.0,3587.0,3016.0,3182.0,2608.0,2430.0,2238.0,1937.0,2463.0,2846.0,1820.0,1773.0,1719.0,1824.0,1902.0,2477.0,1636.0,1772.0,1815.0,1794.0,1669.0,1807.0,1887.0,1892.0,2040.0,2609.0,2955.0,3723.0,2913.0,3022.0,3176.0,2750.0,2431.0,3233.0,3538.0,3035.0,3393.0,3250.0,3376.0,2969.0,2370.0,2631.0,2450.0,2173.0,2035.0,1479.0,1142.0,1756.0,1784.0
long-term-debt,9590.0,7591.0,7590.0,4803.0,4806.0,4808.0,4803.0,3815.0,4416.0,4817.0,5509.0,5420.0,5171.0,5173.0,5424.0,5674.0,5796.0,5069.0,3845.0,3841.0,4249.0,4252.0,4245.0,4237.0,4246.0,3647.0,4250.0,4252.0,4252.0,4253.0,4255.0,4257.0,4259.0,4197.0,4670.0,4934.0,5133.0,5183.0,5671.0,5915.0,5774.0,5920.0,6242.0,6743.0,6767.0,7014.0,7311.0,7933.0,7903.0,8250.0,8898.0,8895.0,8893.0,8892.0,1836.0,1864.0,2430.0,1518.0,1115.0
other-non-current-liabilities,2406.0,2027.0,2059.0,1882.0,1774.0,1945.0,2254.0,2370.0,1738.0,1972.0,1872.0,2338.0,3002.0,3239.0,2934.0,2974.0,3001.0,2638.0,2700.0,2666.0,2724.0,2606.0,2398.0,2569.0,2583.0,2558.0,2664.0,2547.0,2298.0,2240.0,1988.0,2008.0,1981.0,2014.0,2003.0,1645.0,1436.0,1238.0,1518.0,2064.0,1849.0,1944.0,1911.0,1727.0,1507.0,1965.0,2021.0,2633.0,2114.0,1561.0,1607.0,1488.0,1373.0,1568.0,308.0,309.0,249.0,229.0,530.0
total-long-term-liabilities,12803.0,10034.0,10090.0,7013.0,7008.0,7117.0,7185.0,6376.0,6220.0,6847.0,7400.0,7776.0,8199.0,8436.0,8653.0,9383.0,9567.0,8606.0,7508.0,7721.0,8197.0,8160.0,8082.0,8208.0,8452.0,7916.0,8624.0,8512.0,8255.0,8296.0,8120.0,8130.0,8094.0,8127.0,8661.0,8223.0,8493.0,8403.0,9159.0,9854.0,9756.0,10029.0,10398.0,10732.0,10598.0,11231.0,11562.0,12850.0,12441.0,12494.0,13150.0,12953.0,13286.0,13552.0,2403.0,2435.0,3033.0,2110.0,1645.0
total-liabilities,17057.0,14884.0,14569.0,12273.0,12090.0,11871.0,12172.0,12030.0,11048.0,11147.0,10890.0,11363.0,11215.0,11618.0,11261.0,11813.0,11805.0,10543.0,9971.0,10567.0,10017.0,9933.0,9801.0,10032.0,10354.0,10393.0,10260.0,10284.0,10070.0,10090.0,9789.0,9937.0,9981.0,10019.0,10701.0,10832.0,11448.0,12126.0,12072.0,12876.0,12932.0,12779.0,12829.0,13965.0,14136.0,14266.0,14955.0,16100.0,15817.0,15463.0,15520.0,15584.0,15736.0,15725.0,4438.0,3914.0,4175.0,3866.0,3429.0
common-stock-net,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,19.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,8.0,8.0,8.0,8.0,
retained-earnings-accumulated-deficit,-6249.0,-6375.0,-6528.0,-6953.0,-7339.0,-7770.0,-8326.0,-8390.0,-7785.0,-8068.0,-8215.0,-8581.0,-8706.0,-8934.0,-8725.0,-8927.0,-8785.0,-8587.0,-8690.0,-8689.0,-8389.0,-8432.0,-8436.0,-8570.0,-8678.0,-8673.0,-8803.0,-8449.0,-8510.0,-7846.0,-4268.0,-4381.0,-4488.0,-4630.0,-4776.0,-4822.0,-5058.0,-5248.0,-5346.0,-3757.0,-2681.0,-2588.0,-2745.0,-2732.0,-337.0,-275.0,-373.0,-693.0,-239.0,33.0,-80.0,-174.0,,,,3410.0,,,
comprehensive-income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total-share-holder-equity,9699.0,9425.0,9233.0,8726.0,8289.0,7744.0,7030.0,7012.0,7588.0,7235.0,7053.0,6733.0,6482.0,6220.0,6457.0,6320.0,6410.0,6580.0,6501.0,6457.0,6701.0,6544.0,6534.0,6539.0,6563.0,6603.0,6503.0,6870.0,6828.0,7728.0,11396.0,11353.0,11521.0,11540.0,11369.0,11296.0,11038.0,10893.0,10781.0,12301.0,13297.0,13414.0,13276.0,13174.0,15690.0,15635.0,15391.0,15097.0,15517.0,15802.0,15549.0,15298.0,15016.0,14886.0,4671.0,4282.0,3901.0,4217.0,4390.0
total-liabilities-share-holders-equity,26756.0,24309.0,23802.0,20999.0,20379.0,19615.0,19202.0,19042.0,18636.0,18382.0,17943.0,18096.0,17697.0,17838.0,17718.0,18133.0,18215.0,17123.0,16472.0,17024.0,16718.0,16477.0,16335.0,16571.0,16917.0,16996.0,16763.0,17154.0,16898.0,17818.0,21185.0,21290.0,21502.0,21559.0,22070.0,22128.0,22486.0,23019.0,22853.0,25177.0,26229.0,26193.0,26105.0,27139.0,29826.0,29901.0,30346.0,31197.0,31334.0,31265.0,31069.0,30882.0,30752.0,30611.0,9109.0,8196.0,8076.0,8083.0,7819.0
