,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-current-liabilities,21.575,41.488,31.496,45.539,46.715,43.019,44.904,73.675,68.277,66.791,56.498,66.406,75.684,81.878,71.051,76.494,24.873,27.053,28.776,34.116,18.635,17.479,13.715,18.122,14.26,11.256,9.253,11.675,10.441,9.422,7.841,7.579,6.741,8.995,11.126,10.266,9.528,8.523,9.233,8.027,5.647,10.192,26.832,27.717,30.185,9.029,8.325,6.206,5.617,5.645,5.674,5.339,3.616,4.033,3.543,4.876,4.708,5.631,6.13
long-term-debt,320.255,319.899,319.543,319.187,318.83,318.475,318.119,317.763,317.407,317.051,316.695,316.339,315.983,315.627,315.271,,0.045,0.149,0.252,0.395,0.721,0.889,1.052,1.004,1.875,1.859,1.512,0.99,1.045,0.4,0.4,0.3,0.3,0.3,0.3,0.32,0.34,0.36,0.38,0.406,0.433,0.45,0.468,0.48,0.2,21.794,21.711,21.629,21.817,21.775,22.396,22.458,22.514,22.569,22.624,29.678,35.746,35.808,35.887
other-non-current-liabilities,10.318,10.752,17.464,8.687,9.112,9.52,9.913,10.287,16.434,15.449,14.91,14.602,3.434,3.33,3.248,12.704,3.094,0.073,0.091,1.639,1.399,1.507,1.562,1.763,1.578,,,,,0.368,0.267,0.368,0.869,1.605,2.909,2.842,,,,4.513,,,,,,,,,,,,,,,,,,,
total-long-term-liabilities,333.073,333.394,340.406,330.374,330.442,330.495,330.532,330.55,339.951,347.977,334.105,333.441,334.158,333.009,336.023,16.875,12.745,10.042,10.359,12.268,12.229,12.781,13.824,13.769,14.24,12.436,11.883,10.43,8.729,6.476,6.472,5.148,5.747,4.08,5.481,5.528,2.793,2.899,3.005,7.626,3.216,3.308,3.336,3.419,3.202,24.527,22.101,22.02,22.206,22.135,22.604,22.537,22.626,22.713,22.784,29.854,35.936,35.973,36.053
total-liabilities,354.648,374.882,371.902,375.913,377.157,373.514,375.436,404.225,408.228,414.768,390.603,399.847,409.842,414.887,407.074,93.369,37.618,37.095,39.135,46.384,30.864,30.26,27.539,31.891,28.5,23.692,21.136,22.105,19.17,15.898,14.313,12.727,12.488,13.075,16.607,15.794,12.321,11.422,12.238,15.653,8.863,13.5,30.168,31.136,33.387,33.556,30.426,28.226,27.823,27.78,28.278,27.876,26.242,26.746,26.327,34.73,40.644,41.604,42.183
common-stock-net,0.256,0.235,4.699,0.192,3.832,3.821,3.472,3.237,3.106,2.904,2.831,2.717,2.717,2.714,2.712,2.704,2.703,2.691,2.684,2.393,2.389,2.386,2.097,2.091,2.09,1.532,1.517,1.484,1.36,1.326,1.226,1.175,1.154,1.151,1.12,1.115,1.111,1.023,1.008,1.007,0.938,0.892,0.693,0.692,0.692,0.624,0.624,0.624,0.624,0.624,0.623,0.622,0.618,0.618,0.617,0.503,0.441,0.398,0.398
retained-earnings-accumulated-deficit,-1399.971,-1381.928,-1342.325,-1299.107,-1249.773,-1205.203,-1160.711,-1114.359,-1063.517,-1018.909,-974.444,-929.996,-872.887,-806.633,-727.282,-650.03,-571.224,-538.104,-517.463,-493.093,-461.547,-441.82,-423.956,-410.146,-396.092,-380.793,-368.159,-358.163,-350.128,-342.912,-336.992,-329.656,-325.951,-322.738,-317.745,-310.292,-305.344,-294.988,-285.562,-274.584,-260.195,-252.665,-244.125,-235.776,-224.696,-216.854,-207.482,-199.727,-190.51,-181.544,-173.35,-164.962,-158.814,-153.8,-147.389,-141.894,-148.049,-145.322,-139.606
comprehensive-income,-13.854,-12.29,-12.36,-11.191,-11.026,-11.173,-9.071,-8.617,-8.304,-9.603,-11.335,-11.814,-9.804,-9.143,-7.548,-9.124,-9.068,-8.71,-9.756,-6.605,-4.111,-1.293,0.09,0.839,1.113,0.637,0.469,0.43,1.036,0.94,0.976,0.832,0.913,0.91,0.899,0.772,0.864,0.734,0.758,0.82,0.65,0.479,,,,,,,,,,,,,,,,,
other-share-holders-equity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1.572,-1.572,-1.572,-1.572,-1.572,-1.572,-1.572,-1.572,-1.572,-1.572,-1.572,-1.572,,,,,,,-1.031,-1.032,-1.032,-1.48,-1.48,-1.48,-1.48,-1.48
total-share-holder-equity,-189.838,-185.493,-150.583,-167.935,-126.679,-87.707,-99.369,-101.732,-74.151,-59.062,-29.099,-5.546,49.784,110.117,185.433,292.669,367.016,387.603,399.706,229.618,261.65,281.731,191.06,203.234,216.574,69.226,77.568,80.24,61.376,61.079,54.324,53.849,54.597,56.271,53.529,59.05,66.993,57.523,63.139,69.952,67.017,59.721,37.794,45.489,56.132,47.221,55.795,63.065,71.883,80.259,87.112,94.001,99.139,103.83,109.105,49.652,19.902,18.694,24.395
total-liabilities-share-holders-equity,164.81,189.389,221.319,207.978,250.478,285.807,276.067,302.493,334.077,355.706,361.504,394.301,459.626,525.004,592.507,386.038,404.634,424.698,438.841,276.002,292.514,311.991,218.599,235.125,245.074,92.918,98.704,102.345,80.546,76.977,68.637,66.576,67.085,69.346,70.136,74.844,79.314,68.945,75.377,85.605,75.88,73.221,67.962,76.625,89.519,80.777,86.221,91.291,99.706,108.039,115.39,121.877,125.381,130.576,135.432,84.382,60.546,60.298,66.578
