,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
long-term-debt,214.579,211.277,210.749,100.871,100.319,99.771,99.232,,,,,,,,,,,7.961,8.913,9.559,,,,,,,,,,,,,,,,,,,,,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,,,,,,,,,
other-non-current-liabilities,0.932,0.643,0.441,8.915,7.458,7.257,6.672,0.643,0.504,0.353,0.358,0.443,0.541,0.62,0.7,0.769,1.001,1.125,1.085,1.07,1.645,0.902,0.927,0.963,0.988,0.627,0.621,0.629,0.624,0.616,0.631,0.617,13.849,13.376,12.247,12.566,11.544,13.366,12.996,12.533,0.16,0.166,0.117,0.101,0.106,7.611,7.616,5.622,3.627,0.082,0.099,0.117,0.135,0.152,0.17,0.187,0.205,0.222,0.24
total-long-term-liabilities,215.511,211.92,211.19,109.786,107.777,107.028,105.904,0.643,0.504,0.353,0.358,0.443,0.541,0.62,0.7,0.769,7.989,13.002,16.597,17.529,2.5,2.612,3.75,2.136,3.739,4.447,4.634,5.912,5.399,5.928,6.48,7.003,18.432,18.316,17.545,18.221,17.556,29.735,29.722,29.616,32.6,32.964,33.66,33.613,57.867,67.682,69.518,69.755,38.969,37.045,10.099,12.133,16.592,9.88,0.17,0.187,0.955,0.972,0.99
total-liabilities,261.859,256.493,253.441,147.819,139.375,132.55,129.446,19.236,13.393,11.441,12.736,20.479,31.026,28.843,25.213,29.554,27.719,34.966,37.096,37.808,25.32,22.795,19.732,18.328,19.302,19.353,21.694,24.926,34.764,31.187,32.297,34.222,28.49,28.6,29.012,32.138,38.582,58.87,46.083,44.094,44.12,44.54,57.78,74.467,77.757,83.124,86.065,89.659,52.776,50.634,22.199,25.834,28.057,18.321,6.525,5.73,7.124,7.189,5.959
common-stock-net,0.084,0.065,0.065,0.063,0.063,0.063,0.062,0.062,0.061,0.055,0.045,0.039,0.039,0.038,0.038,0.038,0.038,0.03,0.029,0.026,0.263,0.263,0.263,0.263,0.183,0.183,0.183,0.183,0.178,0.178,0.157,0.155,0.126,0.123,0.116,0.116,0.088,0.087,0.055,0.054,0.041,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.031,0.031,0.03,0.03,0.025,0.025,0.025
retained-earnings-accumulated-deficit,-1182.068,-1148.609,-1105.896,-1066.224,-1026.255,-985.727,-946.283,-907.325,-879.904,-857.776,-837.458,-812.171,-790.43,-755.736,-726.75,-699.727,-672.865,-642.741,-619.15,-592.933,-570.647,-540.828,-516.051,-502.211,-489.155,-473.48,-456.316,-435.491,-414.948,-397.157,-382.047,-365.542,-361.275,-346.046,-335.411,-316.945,-301.823,-296.825,-268.821,-259.637,-249.038,-239.532,-243.642,-248.743,-251.842,-246.422,-240.343,-227.914,-215.838,-198.737,-181.033,-167.943,-151.488,-139.336,-124.063,-115.891,-107.129,-98.845,-90.266
comprehensive-income,-3.088,-1.983,-2.431,-2.015,-1.687,-1.51,-0.213,-0.881,-1.156,-1.929,-3.35,-3.624,-2.412,-2.559,-2.135,-2.93,-2.56,-2.727,-2.955,-1.669,-1.106,-0.184,-0.088,-0.148,0.022,0.004,0.037,-0.595,0.029,-0.03,-0.003,-0.003,-0.618,-0.172,-0.315,-0.746,0.003,0.01,-0.616,,,0.001,0.017,0.049,0.015,0.024,0.182,0.138,0.023,0.035,0.016,0.028,0.007,-0.072,-0.115,-0.144,-0.096,-0.12,-0.161
other-share-holders-equity,,,,,,,,,,,,,,,,,,,,,,,,,-0.341,-0.814,-0.987,,-0.968,-1.217,-0.577,-1.006,,,,,-0.552,-1.22,,-0.168,-0.036,-0.349,-0.811,-0.403,-0.273,0.329,0.32,0.26,0.225,0.152,0.142,0.144,0.082,0.06,-0.005,-0.005,-0.012,-0.343,-0.398
total-share-holder-equity,39.156,10.588,43.159,63.065,97.013,131.313,165.887,199.549,204.434,140.527,97.396,89.201,108.272,138.77,164.431,187.079,211.188,74.528,75.073,100.482,121.576,150.67,173.853,186.294,72.396,84.659,97.927,114.826,130.058,144.708,88.379,99.88,36.229,45.83,36.495,52.111,23.208,12.808,-1.799,6.376,17.524,24.608,20.364,16.156,9.802,13.814,19.267,30.79,35.22,47.848,64.834,77.056,47.441,58.303,66.946,74.363,49.578,57.15,65.291
total-liabilities-share-holders-equity,301.015,267.081,296.6,210.884,236.388,263.863,295.333,218.785,217.827,151.968,110.132,109.68,139.298,167.613,189.644,216.633,238.907,109.494,112.169,138.29,146.896,173.465,193.585,204.622,91.698,104.012,119.621,139.752,164.822,175.895,120.676,134.102,64.719,74.43,65.507,84.249,61.79,71.678,44.284,50.47,61.644,69.148,78.144,90.623,87.559,96.938,105.332,120.449,87.996,98.482,87.033,102.89,75.498,76.624,73.471,80.093,56.702,64.339,71.25
