,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-current-liabilities,4432.2,3210.9,3148.7,3295.2,3174.9,3152.4,3152.1,3368.2,3448.4,3379.7,2992.5,3419.9,2499.7,2516.2,2776.6,2577.7,2633.968,2555.832,1946.231,2218.1,1940.647,1916.624,1594.247,1758.279,1518.711,1304.074,1281.662,1657.389,1521.093,1432.865,1337.319,912.889,885.346,954.33,978.846,1050.122,824.48,755.658,682.33,714.942,721.368,803.926,807.767,923.222,985.872,885.441,707.172,2189.175,1988.744,3464.929,500.448,582.855,495.01,499.982,520.797,597.806,558.945,540.653,1228.529
long-term-debt,4868.7,6371.5,6379.3,5936.5,5931.1,5928.4,5929.4,5935.0,5938.3,5954.0,5952.7,6512.7,6529.6,6538.3,6535.6,6521.5,6529.275,576.207,580.672,580.3,583.977,586.091,591.012,592.433,694.894,726.388,711.831,687.396,658.442,641.568,626.012,1060.808,1060.639,1062.986,1065.613,1066.379,1068.776,1069.725,1076.201,1080.207,1085.844,1085.607,1082.909,1085.431,1042.427,1038.086,1060.448,51.843,50.113,51.348,52.043,96.694,45.074,44.526,43.978,43.444,42.925,42.405,94.757
other-non-current-liabilities,1370.9,1355.8,1353.8,1389.4,1511.8,1457.6,1640.0,1628.7,716.9,750.9,688.8,722.5,862.1,951.0,916.6,905.8,861.421,915.731,892.529,650.1,658.276,710.965,702.908,659.231,608.473,595.642,674.951,604.266,539.569,534.358,517.406,400.276,384.45,351.685,356.261,325.599,256.075,257.985,259.3,254.205,331.761,330.996,318.492,280.369,298.267,224.916,346.933,331.977,226.076,193.955,195.337,79.836,98.167,95.668,80.354,72.309,58.615,57.259,62.598
total-long-term-liabilities,9060.0,10127.9,9474.8,8962.101,8557.5,8546.8,8900.5,7686.3,6775.9,6805.7,6736.0,7328.3,7490.4,7594.9,7570.0,7552.2,7527.457,1630.341,1603.765,1282.6,1332.61,1436.148,1494.821,1484.218,1605.85,1635.371,1543.449,1508.934,1447.588,1458.83,1467.682,1709.728,1683.264,1611.455,1640.378,1592.928,1499.466,1535.202,1584.399,1575.03,1707.259,1727.565,1747.185,1721.817,1780.858,1764.454,1930.773,905.345,834.9319,834.087,861.9661,820.175,796.674,831.589,860.587,878.035,957.837,981.685,1053.206
total-liabilities,13492.2,13338.8,12623.5,12257.3,11732.4,11699.2,12052.6,11054.5,10224.3,10185.4,9728.5,10748.2,9990.1,10111.1,10346.6,10129.9,10161.42,4186.173,3549.996,3500.7,3273.257,3352.772,3089.068,3242.497,3124.561,2939.445,2825.111,3166.323,2968.681,2891.695,2805.001,2622.617,2568.61,2565.785,2619.224,2643.05,2323.946,2290.86,2266.729,2289.972,2428.627,2531.491,2554.952,2645.039,2766.73,2649.895,2637.945,3094.52,2823.676,4299.016,1362.414,1403.03,1291.684,1331.571,1381.384,1475.841,1516.782,1522.338,2281.735
common-stock-net,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.124,0.129,0.129,0.1,0.129,0.128,0.128,0.128,0.128,0.128,0.128,0.127,0.127,0.127,0.129,0.128,0.128,0.127,0.125,0.124,0.124,0.129,0.139,0.144,0.149,0.149,0.149,0.149,0.149,0.149,0.149,0.147,0.146,0.172,0.173,0.173,0.173,0.173,0.173,0.173,0.175,0.175,0.173
retained-earnings-accumulated-deficit,17065.2,16182.8,17026.7,16257.0,16944.1,15499.5,17334.6,15810.4,16107.7,14881.7,14781.2,15071.6,15030.0,14229.1,13179.3,12208.4,11999.36,11033.74,10106.46,9283.9,8400.455,7543.597,6829.091,6349.135,-29.315,5404.213,4913.543,4486.794,4194.551,3796.154,3409.308,3106.761,2806.523,2454.848,2166.813,1872.481,1646.852,1405.34,1131.523,1068.89,781.321,516.632,388.019,270.18,75.361,-103.137,-199.204,-352.169,-553.08,-666.955,-821.215,-860.827,-954.991,-1104.681,-928.178,-1021.644,-802.311,-793.384,-808.423
comprehensive-income,-92.3,-252.9,-219.8,-240.4,-248.3,-261.6,-303.9,-318.4,-329.4,-338.8,-325.2,-319.9,-300.9,-282.8,-259.3,-224.0,-157.416,-101.025,-70.538,-59.5,-37.987,-26.678,-22.355,-27.745,5891.829,-55.136,-67.975,-55.305,-51.115,-50.557,-17.71,-26.535,7.571,25.713,-0.992,-21.61,-9.161,-28.422,22.872,50.496,37.114,11.293,-32.346,-11.106,33.431,121.115,123.439,79.246,48.127,32.167,31.658,21.855,-17.876,-22.532,4.594,-13.91,-6.189,-8.382,-9.377
other-share-holders-equity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2990.297,,,,,,,,,
total-share-holder-equity,13991.8,12948.8,13822.0,13031.6,13759.8,12253.7,14037.5,12598.1,12848.9,11573.6,11467.4,12128.6,12114.8,11403.7,10328.1,9374.9,10566.94,12573.0,11669.46,10814.0,10430.88,9565.226,9141.063,8620.838,8125.688,7902.145,7339.606,6963.795,6661.94,6270.685,6308.548,6426.987,6233.594,6056.194,5674.3,5449.443,5070.201,5211.29,5950.594,6261.882,6597.81,6245.705,6020.254,5833.952,5768.478,5522.931,5532.708,5534.295,4992.699,4636.699,7347.166,7149.778,6894.874,7008.591,7142.842,6905.876,6797.827,6745.814,6780.959
total-liabilities-share-holders-equity,27484.0,26287.6,26445.5,25288.9,25492.2,23952.9,26090.1,23652.6,23073.2,21759.0,21195.9,22876.8,22104.9,21514.8,20674.7,19504.8,20728.37,16759.17,15219.45,14314.7,13704.14,12918.0,12230.13,11863.33,11250.25,10841.59,10164.72,10130.12,9630.621,9162.38,9113.549,9049.604,8802.204,8621.979,8293.524,8092.493,7394.147,7502.15,8217.323,8551.854,9026.437,8777.196,8575.206,8478.991,8535.208,8172.826,8170.653,8628.815,7816.375,8935.715,8709.58,8552.808,8186.558,8340.162,8524.226,8381.717,8314.609,8268.152,9062.694
