,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-current-liabilities,4645.0,4560.3,4157.6,4587.8,5182.0,4863.2,6386.8,6385.3,4984.0,5169.7,4524.2,5040.7,9554.0,3774.6,3959.4,4122.2,3684.1,5369.4,5288.0,5304.0,4473.9,2601.3,2649.3,2964.0,2561.423,2326.332,2282.37,2193.503,2169.573,2164.012,2111.28,2563.156,2374.934,2521.052,2393.28,1809.612,1722.341,1629.535,1639.9,1718.147,1583.336,1421.417,1339.983,1544.65,1822.096,2106.648,2220.533,2002.351,766.189,828.967,700.535,285.778,259.954,292.891,265.25,262.603,269.256,264.102,245.507
long-term-debt,13388.1,13718.7,14214.2,14258.0,14443.0,14375.2,13578.6,14101.0,13992.4,15392.0,16073.3,16561.5,12966.1,12772.8,7665.8,6295.6,7204.3,7272.3,7128.8,7036.6,6997.8,9220.2,9045.4,8855.6,6804.502,6662.269,6449.998,6108.307,5209.477,5551.698,5288.224,5221.29,4820.428,5182.973,5119.45,5633.697,5672.352,5513.129,5538.949,5470.892,5534.125,5391.155,5372.74,5500.989,5456.875,4952.782,4973.976,4913.388,1610.634,1696.531,1684.692,708.393,710.105,709.724,707.623,791.52,791.95,19.254,19.325
other-non-current-liabilities,,,,,,,,,1412.5,,,,,1275.1,,1366.0,,,,,,,,,,,,,401.363,393.339,383.751,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total-long-term-liabilities,14945.1,15353.8,15857.4,15980.0,16207.4,16199.6,15621.0,16113.4,17543.3,17503.6,18092.4,18567.9,15155.7,14730.4,8409.801,8379.7,7817.4,7855.9,7742.6,7240.5,7293.9,9648.8,9514.0,9370.899,7107.477,6940.063,6715.47,6382.565,5912.609,6238.838,6043.56,5530.205,5249.047,5603.738,5567.871,6111.791,6141.76,5989.327,6004.13,5938.389,6107.34,5908.979,5907.433,6078.368,6223.268,6266.76,6222.852,5947.399,1823.713,1921.575,1904.472,818.965,818.884,820.816,817.625,813.027,814.146,42.802,44.23
total-liabilities,19590.1,19914.1,20015.0,20567.8,21389.4,21062.8,22007.8,22498.7,22527.3,22673.3,22616.6,23608.6,24709.7,18505.0,12369.2,12501.9,11501.5,13225.3,13030.6,12544.5,11767.8,12250.1,12163.3,12334.9,9668.9,9266.395,8997.84,8576.069,8082.182,8402.85,8154.84,8093.361,7623.981,8124.79,7961.151,7921.403,7864.101,7618.862,7644.03,7656.536,7690.676,7330.396,7247.416,7623.018,8045.364,8373.408,8443.385,7949.75,2589.902,2750.542,2605.007,1104.743,1078.838,1113.707,1082.875,1075.63,1083.402,306.904,289.737
common-stock-net,6.1,6.1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.7,5.5,5.5,5.5,5.5,5.5,273.3,272.9,272.8,272.6,272.0,271.441,270.93,270.623,269.832,266.899,266.147,265.777,265.158,265.063,264.951,263.658,262.909,199.672,199.626,199.219,198.342,197.884,197.751,197.71,197.684,197.684,197.661,197.644,197.63,169.899,169.856,169.681,156.064,155.471,154.834,154.575,153.678,152.937,152.448,152.217
retained-earnings-accumulated-deficit,6010.6,5820.8,5989.3,6010.7,5965.8,5789.1,5751.6,5644.5,5393.8,5305.5,5008.5,4942.1,4524.6,4644.4,4476.0,4462.1,4267.5,3838.9,3671.1,3614.5,3425.3,2926.2,2801.0,2685.1,2504.849,2345.941,2168.252,2061.37,1899.405,1688.149,1549.599,1420.52,1291.029,1134.33,987.884,883.71,881.123,772.699,721.229,660.13,655.985,696.006,637.893,566.594,634.344,462.344,470.71,922.857,2306.434,2156.667,2103.282,2189.473,2066.812,2001.984,1939.045,1894.0,1858.398,1835.533,1808.802
comprehensive-income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total-share-holder-equity,11463.4,11902.8,11891.6,12167.1,12066.2,12208.7,13176.7,13307.6,13291.6,12832.9,11656.0,11117.6,11828.8,10331.3,10274.9,9765.8,9815.0,9569.3,9093.2,3276.0,3406.3,3352.7,3191.7,2959.9,3232.674,2945.316,2887.192,3355.828,3624.236,3199.121,3779.355,3504.782,3494.137,3880.985,3916.974,3615.401,3542.94,2978.956,3178.478,3145.198,3071.892,2912.288,2649.228,2786.841,2978.955,3129.554,3155.799,3403.426,1886.671,1724.979,1648.86,1101.905,956.823,870.553,787.651,759.478,830.661,1880.127,1845.936
total-liabilities-share-holders-equity,31053.5,31816.9,31906.6,32734.9,33455.6,33271.5,35184.5,35806.3,35818.9,35506.2,34272.6,34726.2,36538.5,28836.3,22644.1,22267.7,21316.5,22794.6,22123.8,15820.5,15174.1,15602.8,15355.0,15294.8,12901.57,12211.71,11885.03,11931.9,11706.42,11601.97,11934.2,11598.14,11118.12,12005.78,11878.13,11536.8,11407.04,10597.82,10822.51,10801.73,10762.57,10242.68,9896.644,10409.86,11024.32,11502.96,11599.18,11353.18,4476.573,4475.521,4253.867,2206.648,2035.661,1984.26,1870.526,1835.108,1914.063,2187.031,2135.673
