,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-current-liabilities,9638.7,8303.7,8849.2,5727.9,6231.9,6125.3,5816.0,9848.1,8559.8,8638.3,10391.6,7874.7,8025.5,8867.4,10195.5,8292.0,8133.0,7649.5,7655.5,5247.5,4481.3,4183.4,3002.1,3294.9,2807.2,2389.0,2934.9,2749.3,1555.6,1530.7,1578.6,1839.5,1017.4,1366.5,856.3,808.0,753.7,754.2,880.5,1047.9,439.9,1190.6,1142.6,482.0,398.1,424.867,435.721,444.927,394.943,459.846,451.639,689.929,349.778,381.108,306.649,245.67,246.535,240.142,240.434
long-term-debt,19223.4,20024.1,19969.3,22929.4,22231.8,24002.0,25936.4,25843.5,26539.1,26443.3,26223.0,29970.8,31178.2,37075.1,38551.8,40133.9,40648.1,41319.4,42700.5,14837.7,15093.8,10742.6,8452.2,8517.4,5683.3,6173.9,6243.2,6257.1,1023.8,1098.7,1163.8,848.5,1152.3,1024.5,1020.3,1016.1,1162.1,1158.5,1155.5,1150.2,997.4,150.0,250.0,824.7,824.609,824.54,824.473,899.408,974.342,974.276,1074.21,1124.145,574.078,574.013,573.947,587.935,587.864,587.794,587.724
other-non-current-liabilities,2529.3,2488.4,2422.6,2497.5,2332.6,2330.0,2382.5,2460.8,1918.4,1934.4,1975.0,1971.2,1862.1,2259.1,2313.8,2599.3,2535.8,2075.2,2202.2,1583.5,1319.6,460.4,537.4,513.5,413.4,439.7,283.2,232.9,99.5,114.0,146.4,151.7,202.6,233.6,224.5,248.2,235.3,207.8,190.6,194.7,68.4,63.3,63.1,58.2,56.831,58.993,60.492,59.952,59.746,53.717,53.686,4.169,1.853,1.772,2.052,2.504,4.748,3.895,4.167
total-long-term-liabilities,26272.0,27480.9,27627.5,30928.7,29789.7,31469.5,33859.3,34656.7,39259.5,40863.7,41246.5,44911.1,45851.8,47110.9,48429.5,50702.0,57203.2,58687.1,60395.7,19175.0,19841.1,11921.3,9773.201,9893.9,7088.899,7630.6,7615.801,7509.1,1320.5,1436.2,1624.3,1296.3,1858.3,1799.7,1702.4,1596.0,1874.4,1823.4,1916.3,1832.5,1275.3,427.7,444.7,1087.3,1096.971,1094.486,1100.556,1177.635,1253.336,1264.637,1380.067,1390.26,678.838,678.5389,710.916,731.048,736.627,734.533,736.587
total-liabilities,35910.7,35784.6,36476.7,36656.6,36021.6,37594.8,39675.3,44504.8,47819.3,49502.0,51638.1,52785.8,53877.3,55978.3,58625.0,58994.0,65336.2,66336.6,68051.2,24422.5,24322.4,16104.7,12775.3,13188.8,9896.1,10019.6,10550.7,10258.4,2876.1,2966.9,3202.9,3135.8,2875.7,3166.2,2558.7,2404.0,2628.1,2577.6,2796.8,2880.4,1715.2,1618.3,1587.3,1569.3,1495.071,1519.353,1536.277,1622.562,1648.279,1724.483,1831.706,2080.189,1028.616,1059.647,1017.565,976.718,983.162,974.675,977.021
common-stock-net,,,,,,,,,,,,,,,,,,4929.7,,,,,,,0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.376,0.375,0.375,0.373,0.373,0.372,0.369,0.369,0.368,0.368,0.367,0.367,0.366,0.364,0.363
retained-earnings-accumulated-deficit,1551.7,2581.1,4582.8,7258.9,11800.6,12082.9,12799.5,12957.2,10137.2,14397.9,15429.9,18342.5,18412.7,3262.3,3833.6,3647.5,4347.9,-953.3,-710.9,-198.2,534.7,1577.5,1528.8,1432.3,1580.7,1515.1,2079.9,2182.7,2154.7,2078.0,2140.2,2085.4,1990.6,1922.5,1869.8,1824.5,1806.2,1780.6,1709.9,1640.1,1583.2,1520.2,1467.2,1418.1,1361.73,1290.669,1230.366,1179.737,1141.334,1106.728,1070.317,1041.638,1529.095,1494.713,1510.331,1486.643,1472.438,1432.826,1391.958
comprehensive-income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total-share-holder-equity,58498.2,59696.1,61559.6,65131.0,70520.9,71264.0,72346.0,73837.1,71173.5,75232.8,75198.8,76200.5,89730.4,76640.8,77448.7,76589.3,77480.1,72074.5,71409.5,28335.5,29145.0,9684.7,9628.6,9537.1,3748.0,3541.0,3622.3,3856.4,3689.9,3560.2,3659.8,3562.5,3487.8,3473.4,3370.4,3282.6,3219.6,3135.2,3093.4,3023.1,2310.6,2232.1,2163.6,2108.6,2050.283,1970.434,1903.367,1849.465,1806.996,1764.896,1713.876,1680.388,2170.417,2131.29,2139.797,2100.469,2087.154,2150.232,2221.255
total-liabilities-share-holders-equity,94408.9,95480.7,98036.3,101787.6,106542.5,108858.8,112021.3,118341.9,118992.8,124734.8,126836.9,128986.3,143607.7,132619.1,136073.7,135583.3,142816.3,138411.1,139460.7,52758.0,53467.4,25789.4,22403.9,22725.9,13644.1,13560.6,14173.0,14114.8,6566.0,6527.1,6862.7,6698.3,6363.5,6639.6,5929.1,5686.6,5847.7,5712.8,5890.2,5903.5,4025.8,3850.4,3750.9,3677.9,3545.354,3489.787,3439.644,3472.027,3455.275,3489.379,3545.582,3760.577,3199.033,3190.937,3157.362,3077.187,3070.316,3124.907,3198.276
