,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-current-liabilities,10489.0,9711.0,8841.0,10654.0,9694.0,9878.0,9624.0,9563.0,9438.0,9017.0,8494.0,8841.0,8996.0,7885.0,7597.0,8017.0,7158.0,7435.0,7689.0,8461.0,8103.0,7798.0,7521.0,12440.0,8279.0,8354.0,8414.0,8279.0,8195.0,6991.0,7211.0,7780.0,7313.0,7410.0,6755.0,6739.0,6284.0,5908.0,6017.0,6313.0,7392.0,6744.0,6633.0,6710.0,6951.0,8640.0,8443.0,8398.0,8051.0,6689.0,6307.0,6496.0,6165.0,5829.0,6000.0,6890.0,6622.0,6627.0,7849.0
long-term-debt,24390.0,24433.0,5635.0,5646.0,5687.0,5671.0,5775.0,6975.0,6982.0,6911.0,7237.0,5716.0,5836.0,6581.0,6593.0,6550.0,6632.0,6615.0,7127.0,7242.0,7267.0,7372.0,7367.0,7981.0,6532.0,6442.0,6522.0,6568.0,6608.0,5209.0,5270.0,5376.0,5437.0,5332.0,5276.0,5328.0,6479.0,6248.0,6081.0,6130.0,6307.0,6235.0,6492.0,6585.0,6120.0,6021.0,4660.0,4381.0,4248.0,6978.0,7132.0,7248.0,7837.0,8239.0,8278.0,8364.0,5895.0,6008.0,8326.0
other-non-current-liabilities,1881.0,1897.0,,1516.0,,,,,,,,,,,,,468.0,475.0,583.0,618.0,618.0,624.0,616.0,625.0,665.0,649.0,459.0,475.0,464.0,703.0,656.0,384.0,467.0,443.0,438.0,424.0,409.0,409.0,416.0,422.0,408.0,430.0,439.0,441.0,508.0,526.0,537.0,552.0,521.0,573.0,540.0,544.0,591.0,584.0,574.0,631.0,1824.0,1797.0,1851.0
total-long-term-liabilities,29190.0,29301.0,10676.0,10205.0,10290.0,10345.0,10553.0,12141.0,9625.0,9571.0,9908.0,8519.0,8950.0,9868.0,9744.0,9307.0,9348.0,9228.0,10201.0,10305.0,10146.0,10326.0,10372.0,10916.0,13811.0,13525.0,13845.0,13980.0,13949.0,8864.0,8951.0,9323.0,8265.0,8278.0,8195.0,8699.0,9744.0,9569.0,9503.0,9910.0,9188.0,9129.0,9931.0,10568.0,8587.0,8646.0,7321.0,6966.0,6894.0,9724.0,9523.0,9088.0,9461.0,9861.0,9905.0,10040.0,7719.0,7805.0,10177.0
total-liabilities,39679.0,39012.0,19517.0,20859.0,19984.0,20223.0,20177.0,21704.0,19063.0,18588.0,18402.0,17360.0,17946.0,17753.0,17341.0,17324.0,16506.0,16663.0,17890.0,18766.0,18249.0,18124.0,17893.0,23356.0,22090.0,21879.0,22259.0,22259.0,22144.0,15855.0,16162.0,17103.0,15578.0,15688.0,14950.0,15438.0,16028.0,15477.0,15520.0,16223.0,16580.0,15873.0,16564.0,17278.0,15538.0,17286.0,15764.0,15364.0,14945.0,16413.0,15830.0,15584.0,15626.0,15690.0,15905.0,16930.0,14341.0,14432.0,18026.0
common-stock-net,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0
retained-earnings-accumulated-deficit,36555.0,35870.0,35109.0,34065.0,33292.0,32044.0,32323.0,31160.0,34141.0,33934.0,33658.0,33513.0,33272.0,32706.0,32176.0,31613.0,32446.0,32361.0,33110.0,32541.0,33147.0,33026.0,33291.0,32952.0,32826.0,32715.0,32761.0,32733.0,32381.0,33661.0,33595.0,33069.0,32797.0,32392.0,32055.0,31636.0,31721.0,31322.0,30949.0,30760.0,23287.0,22936.0,22571.0,22549.0,21919.0,19957.0,19808.0,19762.0,20463.0,20161.0,20011.0,19845.0,20531.0,20743.0,20627.0,20464.0,20512.0,20096.0,19638.0
comprehensive-income,-1463.0,-2621.0,-2644.0,-2762.0,-2326.0,-2334.0,-2234.0,-2289.0,-2421.0,-2467.0,-2414.0,-2503.0,-2735.0,-2804.0,-2693.0,-2468.0,-2395.0,-2173.0,-2416.0,-2425.0,-2605.0,-2225.0,-2267.0,-2141.0,-2312.0,-2520.0,-3131.0,-3202.0,-2944.0,-2967.0,-3018.0,-3045.0,-2282.0,-2389.0,-2414.0,-2371.0,-2334.0,-2300.0,-2425.0,-2541.0,-2218.0,-2255.0,-2605.0,-2719.0,-1353.0,-1512.0,-1541.0,-1461.0,-1515.0,-1554.0,-1594.0,-1645.0,-710.0,-774.0,-775.0,-765.0,-740.0,-777.0,-718.0
other-share-holders-equity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75.0,-87.0,-98.0,,-77.0,-92.0,-105.0,-97.0,,,,-128.0,,,,,-70.0,-70.0,-52.0
total-share-holder-equity,17754.0,16151.0,15317.0,14127.0,13750.0,12418.0,12906.0,11847.0,14914.0,14821.0,14535.0,16347.0,15781.0,15078.0,14551.0,14424.0,15273.0,15291.0,15689.0,14983.0,15201.0,15379.0,15531.0,15236.0,14714.0,14373.0,13699.0,13638.0,13900.0,15812.0,16246.0,15867.0,16436.0,16145.0,15901.0,15638.0,15857.0,15574.0,15233.0,14785.0,14371.0,13936.0,13129.0,12208.0,12938.0,10778.0,10561.0,10562.0,11153.0,10762.0,10261.0,9991.0,11589.0,11712.0,11556.0,11208.0,11268.0,10801.0,10381.0
total-liabilities-share-holders-equity,57433.0,55163.0,34834.0,34986.0,33734.0,32641.0,33083.0,33551.0,33977.0,33409.0,32937.0,33707.0,33727.0,32831.0,31892.0,31748.0,31779.0,31954.0,33579.0,33749.0,33450.0,33503.0,33424.0,38592.0,36804.0,36252.0,35958.0,35897.0,36044.0,31667.0,32408.0,32970.0,32014.0,31833.0,30851.0,31076.0,31885.0,31051.0,30753.0,31008.0,30951.0,29809.0,29693.0,29486.0,28476.0,28064.0,26325.0,25926.0,26098.0,27175.0,26091.0,25575.0,27215.0,27402.0,27461.0,28138.0,25609.0,25233.0,28407.0
