,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-current-liabilities,47.794,56.962,70.32,86.474,100.945,94.47,93.422,109.749,60.207,64.565,57.185,65.513,62.332,58.321,59.526,76.343,102.34,90.503,109.808,109.439,112.873,77.479,79.399,89.984,93.99,102.295,98.041,123.243,134.66,116.025,82.695,74.358,75.553,89.209,70.278,63.322,47.038,44.705,37.203,39.499,36.215,28.692,33.44,33.571,7.934,7.754,7.522,7.799,8.378,6.923,6.33,6.233,6.317,4.353,4.522,3.828,5.338,4.073,3.828
long-term-debt,,10.923,,,,,,,101.77,110.608,98.59,97.043,112.916,102.522,100.933,106.821,100.192,98.866,97.568,102.386,100.823,93.812,98.05,91.48,25.0,50.0,75.0,79.367,75.0,,,0.009,0.017,0.025,0.033,0.04,0.048,0.055,0.062,0.069,0.102,0.102,0.089,0.095,,,,,,,,,,,,,,,
other-non-current-liabilities,11.313,,9.789,19.681,23.457,24.486,25.11,24.913,27.951,14.019,23.296,23.188,15.919,24.881,24.171,15.866,23.324,23.655,23.673,17.085,23.522,29.836,23.44,28.917,28.239,21.53,19.841,13.664,14.267,0.467,0.467,0.298,0.298,0.298,0.298,0.298,0.298,0.298,0.298,0.298,,6.755,4.998,8.798,,,,,,,,,,0.217,0.22,,0.244,0.247,0.229
total-long-term-liabilities,11.313,10.923,9.789,21.15,24.904,25.933,26.557,26.351,136.874,131.755,128.951,127.229,136.315,134.984,133.549,129.849,130.582,129.688,128.465,126.04,140.203,131.815,129.731,127.565,57.379,75.21,98.297,93.031,95.193,8.796,11.735,14.336,16.488,19.613,22.75,25.833,29.063,32.635,34.25,25.31,27.614,36.479,36.872,42.822,1.026,0.966,0.979,0.992,1.005,1.019,1.047,1.055,1.087,0.238,0.241,0.264,0.264,0.267,0.251
total-liabilities,59.107,67.885,80.109,107.624,125.849,120.403,119.979,136.1,197.081,196.32,186.136,192.742,198.647,193.305,193.075,206.192,232.922,220.191,238.273,235.479,253.076,209.294,209.13,217.549,151.369,177.505,196.338,216.274,229.853,124.821,94.43,88.694,92.041,108.822,93.028,89.155,76.101,77.34,71.453,64.809,63.829,65.171,70.312,76.393,8.96,8.72,8.501,8.791,9.383,7.942,7.357,7.288,7.404,4.591,4.763,4.092,5.602,4.34,4.079
common-stock-net,0.113,0.112,0.111,0.11,0.106,0.103,0.103,0.1,0.094,0.08,0.08,0.08,0.08,0.075,0.068,0.068,0.066,0.066,0.066,0.066,0.066,0.066,0.065,0.064,0.064,0.06,0.06,0.06,0.06,0.06,0.06,0.059,0.057,0.053,0.052,0.051,0.05,0.05,0.049,0.049,0.049,0.042,0.033,0.032,0.032,0.032,0.031,0.031,0.031,0.031,0.025,0.025,0.024,0.024,0.024,0.024,0.023,0.015,0.015
retained-earnings-accumulated-deficit,-673.421,-647.436,-619.041,-599.886,-550.667,-481.948,-495.691,-502.107,-464.785,-446.076,-425.608,-410.859,-385.199,-367.745,-343.444,-334.123,-329.97,-311.245,-308.9,-283.338,-280.362,-268.823,-265.26,-237.619,-198.241,-190.642,-180.921,-175.485,-187.832,-197.271,-215.341,-257.704,-270.164,-290.419,-297.623,-310.4,-314.84,-310.246,-300.57,-261.556,-274.679,-266.298,-256.593,-242.51,-248.554,-239.739,-250.416,-241.75,-229.246,-221.864,-215.606,-207.714,-206.723,-199.321,-190.303,-184.43,-180.833,-175.607,-171.056
comprehensive-income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total-share-holder-equity,234.719,254.783,272.549,283.262,286.778,344.119,324.294,351.339,304.736,198.767,217.37,236.026,250.797,235.899,208.318,212.857,214.739,234.138,230.369,254.554,256.592,265.654,265.851,281.606,302.364,279.244,285.566,288.681,279.688,262.751,239.451,192.086,173.833,113.854,92.549,74.476,64.391,64.81,71.773,108.324,124.62,82.518,40.536,53.116,46.338,54.516,42.345,48.749,59.216,64.686,39.623,45.829,45.33,52.022,56.6,60.983,64.462,30.572,35.084
total-liabilities-share-holders-equity,293.826,322.668,352.658,390.886,412.627,464.522,444.273,487.439,501.817,395.087,403.506,428.768,449.444,429.204,401.393,419.049,447.661,454.329,468.642,490.033,509.668,474.948,474.981,499.155,453.733,456.749,481.904,504.955,509.541,387.572,333.881,280.78,265.874,222.676,185.577,163.631,140.492,142.15,143.226,173.133,188.449,147.689,110.848,129.509,55.298,63.236,50.846,57.54,68.599,72.628,47.0,53.117,52.734,56.613,61.363,65.075,70.064,34.912,39.163
