,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-current-liabilities,9567.0,8961.0,9397.0,10605.0,10116.0,10912.0,10670.0,11635.0,9597.0,8492.0,8282.0,9218.0,11073.0,10444.0,10910.0,9890.0,9360.0,8925.0,7428.0,5761.0,6054.952,6227.997,5914.776,6407.0,4895.124,4937.138,4290.215,4237.897,4802.148,4986.674,4187.904,2514.79,2224.431,2310.841,2768.765,2464.95,2590.108,3105.723,1887.651,1871.631,1889.249,1777.882,1261.797,1220.992,1259.134,2451.334,939.005,736.275,691.439,751.725,710.486,764.276,581.829,507.968,421.903,465.163,267.866,261.19,270.219
long-term-debt,22991.0,25661.0,24080.0,25614.0,25164.0,26708.0,27228.0,31353.0,27774.0,26738.0,26321.0,26643.0,26555.0,21894.0,21451.0,21470.0,22276.0,12689.0,12551.0,12522.0,8442.964,8142.607,8152.744,4003.0,6117.184,6074.179,7268.123,7311.675,7262.028,7281.572,8231.237,7753.47,4030.532,4027.237,3899.928,2865.974,2866.468,585.662,1197.389,1191.361,1183.25,1176.485,1132.961,1119.487,1321.221,26.453,1310.287,1311.604,1419.096,1407.335,1395.966,1391.847,1380.421,1439.417,184.382,240.65,0.291,0.293,0.259
other-non-current-liabilities,5852.0,5837.0,7269.0,5922.0,6018.0,6001.0,6832.0,6794.0,2037.0,1942.0,2181.0,1753.0,1621.0,1527.0,1385.0,1243.0,1027.0,883.0,713.0,562.0,417.434,338.238,226.018,341.0,119.589,122.59,110.25,115.822,128.655,126.655,140.655,135.655,117.025,117.025,113.025,107.025,80.797,65.797,66.797,87.383,67.757,65.339,56.588,56.588,44.074,116.086,129.954,125.232,,,,,,,,,,,
total-long-term-liabilities,28843.0,31498.0,31349.0,31536.0,31182.0,32709.0,34060.0,38147.0,29811.0,28680.0,28502.0,28396.0,28176.0,23421.0,22836.0,22713.0,23333.0,13608.0,13305.0,13084.0,8925.83,8548.825,8460.722,4427.0,6380.831,6343.852,7528.98,7458.219,7411.519,7431.889,8398.398,7920.995,4182.261,4171.968,4043.228,3005.843,2986.711,690.985,1305.675,1321.77,1295.574,1295.241,1240.834,1250.256,1549.084,293.858,1610.516,1638.451,1644.291,1584.992,1522.214,1505.987,1418.473,1473.766,226.218,273.375,32.489,34.15,35.912
total-liabilities,38410.0,40459.0,40746.0,42141.0,41298.0,43621.0,44730.0,49782.0,39408.0,37172.0,36784.0,37614.0,39249.0,33865.0,33746.0,32603.0,32693.0,22533.0,20733.0,18845.0,14980.78,14776.82,14375.5,10834.0,11275.96,11280.99,11819.2,11696.12,12213.67,12418.56,12586.3,10435.78,6406.692,6482.809,6811.993,5470.793,5576.819,3796.708,3193.326,3193.401,3184.823,3073.123,2502.631,2471.248,2808.218,2745.192,2549.521,2374.726,2335.73,2336.717,2232.7,2270.263,2000.302,1981.734,648.121,738.538,300.355,295.34,306.131
common-stock-net,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.514,1.526,1.538,2.0,0.763,0.765,0.76,1.519,0.758,0.756,0.758,0.753,0.757,0.777,0.791,0.802,0.815,0.86,0.902,0.9,0.902,0.905,0.906,0.91,0.921,0.923,0.921,0.932,0.929,0.926,0.466,0.922,0.459,0.456,0.463,0.46,0.457,0.455,0.451
retained-earnings-accumulated-deficit,17616.0,19829.0,19326.0,19024.0,20706.0,19825.0,19196.0,19012.0,23689.0,21823.0,19564.0,18154.0,16654.0,14949.0,13045.0,18001.0,16961.0,16038.0,13916.0,12732.0,11247.66,10199.58,7734.979,6106.0,5735.335,5065.839,4301.539,3704.744,3139.393,2663.077,2178.639,1776.76,1321.796,1395.908,1320.335,1183.73,1122.03,1831.381,2688.679,1995.272,1420.613,1019.839,672.956,300.314,531.001,265.435,-34.616,249.08,-121.556,-519.875,-498.031,-891.363,774.284,826.448,1072.346,809.642,528.04,348.808,152.841
comprehensive-income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total-share-holder-equity,20736.0,22751.0,22091.0,21534.0,23007.0,21734.0,20651.0,20501.0,25254.0,23091.0,20917.0,19363.0,17360.0,16115.0,14019.0,19113.0,17944.0,16634.0,17588.0,15819.0,13863.61,16429.34,13702.19,11745.0,11192.47,11343.38,10392.47,9543.722,8750.162,8083.387,7364.084,6867.349,6233.206,6211.331,6175.361,6121.837,5878.772,6700.0,7502.672,6505.158,5752.157,5313.969,5017.283,4465.583,4165.91,3772.225,3329.482,3459.99,2981.845,2489.063,2382.679,1815.718,3298.83,3197.914,3388.413,3027.778,2618.33,2392.774,2063.352
total-liabilities-share-holders-equity,59146.0,63210.0,62837.0,63675.0,64305.0,65355.0,65381.0,70283.0,64662.0,60263.0,57701.0,56977.0,56609.0,49980.0,47765.0,51716.0,50637.0,39167.0,38321.0,34664.0,28844.39,31206.16,28077.69,22579.0,22468.43,22624.37,22211.67,21239.84,20963.83,20501.95,19950.39,17303.13,12639.9,12694.14,12987.35,11592.63,11455.59,10496.71,10696.0,9698.559,8936.98,8387.092,7519.914,6936.831,6974.128,6517.417,5879.003,5834.716,5317.575,4825.78,4615.379,4085.981,5299.132,5179.648,4036.534,3766.316,2918.685,2688.114,2369.483
