,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-current-liabilities,97.0707,87.0871,101.8124,134.6118,12.365,7.1271,9.1239,13.7163,18.7011,20.3196,27.5516,36.9981,25.6438,14.8403,14.0583,12.328,15.9006,9.5325,13.2104,11.4977,11.847,8.2501,10.4825,9.0184,8.725,6.6779,7.164,6.078,5.3279,5.8154,6.3755,5.06,2.5819,2.1597,2.4949,7.902,4.2762,5.1403,2.2796,2.5798,2.3442,3.4098,4.4487,4.86,3.7263,2.5555,2.2935,2.2834,2.8964,2.9401,1.1462,1.0152,2.9202,1.7286,2.5892,1.4565,1.0241,0.9927,0.5792
long-term-debt,,,,,2.1012,2.1586,2.2151,2.2705,2.325,2.3785,2.4311,2.4828,2.5335,2.9622,0.4307,0.4858,0.5408,0.5955,0.65,0.7052,0.7583,0.8122,0.8658,1.0064,1.1111,1.1671,1.2226,1.2777,2.1219,2.1303,2.1388,2.1471,0.6068,0.5609,0.5197,,,,,,0.5,0.5748,2.8129,3.0301,0.7265,,,,,,,,,,,,,,
other-non-current-liabilities,,,,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,6.0625,6.1922,6.1989,6.0625,4.3179,4.3217,4.2243,4.2261,1.7528,1.7555,1.7574,1.7587,0.3376,0.2722,0.2709,0.2691,0.0937,,0.1063,0.1357,,,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,
total-long-term-liabilities,8.7385,24.0713,31.4878,34.8356,4.004,4.0165,4.16,4.3049,4.4541,5.2197,5.9835,10.0516,7.5085,11.2681,6.6229,6.6847,6.7457,4.9134,4.9717,4.9294,4.9845,2.565,2.6213,2.7638,2.8698,1.5047,1.4948,1.5487,2.391,2.224,2.1388,2.2534,0.7424,0.5609,0.5197,,,,,,0.5,0.5748,3.3129,3.5301,1.2265,3.4705,3.4646,4.6096,0.6526,0.6,1.2815,3.2161,0.9344,1.2295,1.2964,1.0928,1.8892,1.2576,1.5359
total-liabilities,105.8091,111.1584,133.3002,169.4474,16.3689,11.1437,13.2838,18.0212,23.1551,25.5393,33.5352,47.047,33.1519,26.1083,20.6812,19.0127,22.6463,14.4459,18.1821,16.4271,16.8315,10.8151,13.1038,11.7822,11.5948,8.1825,8.6588,7.6267,7.7189,8.0394,8.5143,7.3134,3.3244,2.7206,3.0147,7.902,4.2762,5.1403,2.2796,2.5798,2.8442,3.9846,7.7616,8.39,4.9528,6.0259,5.7581,6.893,3.549,3.5402,2.4277,4.2314,3.8547,2.9581,3.8856,2.5493,2.9133,2.2503,2.1151
common-stock-net,0.1879,0.1876,0.187,0.185,0.1809,0.1802,0.1799,0.1673,0.1672,0.1671,0.1671,0.1668,0.1621,0.1528,0.1523,0.152,0.1519,0.1519,0.1518,0.1471,0.147,0.1453,0.1442,0.1314,0.1249,0.1237,0.1094,0.1104,0.1084,0.1061,0.1056,0.1053,0.0864,0.0718,0.0718,0.0718,0.0717,0.071,0.0639,0.0615,0.0564,0.0462,0.043,0.043,0.043,0.039,0.0388,0.0387,0.0386,0.0386,0.0342,0.0342,0.0342,0.0338,0.0338,0.028,0.028,0.028,0.0153
retained-earnings-accumulated-deficit,-419.291,-430.9959,-451.3316,-475.2286,-487.2658,-476.5045,-460.8985,-446.0142,-432.8153,-422.0835,-416.5637,-410.5211,-398.435,-376.213,-356.7923,-335.9764,-316.712,-291.9689,-276.0329,-247.3464,-224.7712,-202.3407,-190.7118,-176.7693,-166.141,-152.4488,-146.3698,-139.6118,-134.9977,-129.684,-121.6925,-116.3573,-113.8717,-111.0952,-109.2753,-112.1805,-110.7429,-108.7388,-108.3677,-106.5137,-104.9688,-101.3448,-98.8162,-93.5269,-85.4965,-76.8382,-69.336,-63.6412,-58.4074,-50.8349,-38.3573,-32.1835,-28.4763,-19.6968,-15.7227,-12.6161,-9.4791,-6.5222,-3.4859
comprehensive-income,-0.3916,-0.1031,-0.0719,-0.0437,-0.0216,-0.0033,0.0253,0.0237,0.0332,-0.0184,-0.0307,-0.1852,0.0074,-0.0307,0.0599,-0.0906,-0.1364,-0.0659,-0.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
other-share-holders-equity,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,-1.016,-1.0,-2.665,-3.8975,-0.9,,,,,,,-0.317,-0.3,,,,,,,,,,,,,,,,,,
total-share-holder-equity,244.0363,225.67,200.6402,171.5,95.241,101.7594,113.7151,70.1993,80.8672,89.5423,93.3365,97.2084,95.0243,59.4252,73.9262,92.3684,109.6216,130.7444,144.1964,145.7097,165.9853,185.8078,189.5376,80.9103,25.7348,33.306,3.7605,7.6045,8.8089,8.4486,11.5667,15.7489,12.5642,10.5693,12.2221,7.2878,8.0783,9.4558,5.4786,6.5495,4.8579,4.214,2.4061,7.0001,12.3026,13.1002,19.0639,23.7708,26.304,33.1762,24.4768,30.1624,30.6712,37.6247,41.1996,23.3309,26.1275,28.4567,12.4426
total-liabilities-share-holders-equity,349.8454,336.8284,333.9404,340.9474,111.6099,112.903,126.9989,88.2205,104.0223,115.0816,126.8716,144.2581,128.1765,85.5335,94.6075,111.3811,132.2679,145.1903,162.3785,162.1368,182.8168,196.6229,202.6414,92.6925,37.3296,41.4885,12.4193,15.2311,16.5278,16.488,20.081,23.0623,15.8886,13.2898,15.2367,15.1898,12.3545,14.5961,7.7582,9.1293,7.7022,8.1987,10.1677,15.3901,17.2554,19.1262,24.822,30.6637,29.853,36.7164,26.9045,34.3938,34.5259,40.5828,45.0853,25.8802,29.0407,30.707,14.5577
