,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
long-term-debt,569.2,549.3,390.3,322.6,225.2,205.6,205.6,415.6,480.5,430.7,384.7,391.6,344.7,322.7,281.8,265.2,241.1,241.4,353.9,354.2,354.5,354.9,354.1,354.3,354.7,335.4,335.5,335.9,298.0,243.3,243.3,219.4,40.8,60.2,79.0,86.6,94.3,101.6,109.6,115.7,120.4,127.6,172.7,182.8,169.703,175.719,169.428,8.6,18.078,17.564,22.782,22.863,27.022,21.969,21.372,25.07,21.821,23.91,26.263
other-non-current-liabilities,264.3,267.3,275.7,279.0,275.6,283.6,275.9,96.3,227.6,225.5,208.7,39.6,199.7,192.3,207.2,31.9,157.7,159.5,156.7,35.1,133.0,135.1,134.2,38.4,154.1,140.9,140.6,22.0,119.8,113.3,120.4,14.7,107.0,107.2,102.1,16.8,97.2,83.1,88.1,10.3,109.3,104.2,96.7,12.8,103.274,109.713,106.005,44.6,31.321,31.515,26.023,12.375,28.288,23.293,21.748,11.675,13.915,15.997,17.035
total-long-term-liabilities,854.4,838.6,688.0,624.2,500.8,489.2,481.5,690.5,708.1,656.2,593.4,590.6,544.4,515.0,489.0,442.6,398.8,400.9,510.6,510.4,487.5,490.0,488.3,489.5,508.8,476.3,476.1,464.9,417.8,356.6,363.7,329.8,147.8,167.4,181.1,190.9,191.5,184.7,197.7,213.0,229.7,231.8,269.4,283.9,273.787,286.185,276.105,114.6,49.399,49.079,48.805,46.593,55.31,45.262,43.12,46.376,35.736,39.907,43.298
total-liabilities,1497.4,1479.6,1320.7,1223.5,1063.9,1020.7,1040.2,1215.0,1221.6,1149.8,1108.3,1115.3,1097.0,1050.1,1030.7,997.1,1074.9,1052.9,1051.1,1093.1,1097.5,1118.5,1159.4,1138.1,1155.6,1079.1,1119.3,1146.7,1104.3,1108.5,1135.2,1085.6,1067.3,1069.1,1052.4,1022.4,783.1,727.9,741.7,753.5,750.7,751.0,761.3,803.6,783.14,862.613,1107.716,675.7,259.848,238.836,248.516,241.721,232.896,161.652,157.606,194.235,144.427,143.764,155.001
common-stock-net,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.633,1.628,1.626,1.6,1.047,1.047,1.046,1.02,1.017,0.901,0.901,1.011,0.895,0.895,0.895
retained-earnings-accumulated-deficit,,,,,,,,942.0,,,,885.2,,,,757.4,,,,655.8,,,,599.1,,,,519.0,506.2,466.5,,441.5,,,,349.2,,,,253.8,,,,172.6,,,,282.6,,,,17.467,,,,-1.014,,,
comprehensive-income,-18.8,15.4,3.3,17.0,12.7,14.8,51.2,27.0,10.5,-13.0,-60.2,-75.9,-15.4,-28.7,-11.8,-44.2,-7.7,0.2,-36.0,28.2,98.7,181.7,185.2,182.4,150.8,114.2,109.2,137.8,,,,142.5,,,,152.4,,,,153.5,,,,137.8,,,,148.5,,,,23.519,,,,11.694,,,
other-share-holders-equity,1406.1,1345.2,1309.7,1279.4,1204.0,1161.5,1129.9,,1100.5,1060.3,1032.5,,942.5,899.0,886.3,,792.2,777.1,751.0,,708.0,697.5,676.3,,625.2,603.4,578.5,,185.0,170.7,657.1,,598.1,626.0,566.9,,490.4,409.5,414.9,,371.2,333.8,295.5,,292.852,307.31,288.185,,237.561,220.695,213.565,,175.454,217.173,211.473,,206.024,205.382,211.552
total-share-holder-equity,854.7,870.1,921.6,905.1,825.2,785.3,790.3,733.5,739.9,763.1,731.6,693.1,700.9,670.4,709.1,732.9,768.0,767.5,721.6,771.7,813.1,885.4,868.3,850.2,780.6,722.7,692.6,709.7,695.7,641.6,662.1,624.9,603.1,630.8,571.5,527.4,494.0,412.6,417.9,418.8,373.5,336.5,297.8,312.7,294.37,308.829,289.713,635.0,238.516,221.65,214.578,191.466,176.471,218.074,212.374,229.407,206.919,206.277,212.447
total-liabilities-share-holders-equity,2352.1,2349.7,2242.3,2128.6,1889.1,1806.0,1830.5,1948.5,1961.5,1912.9,1839.9,1808.4,1797.9,1720.5,1739.8,1730.0,1842.9,1820.4,1772.7,1864.8,1910.6,2003.9,2027.7,1988.3,1936.2,1801.8,1811.9,1856.4,1800.0,1750.1,1797.3,1710.5,1670.4,1699.9,1623.9,1549.8,1277.1,1140.5,1159.6,1172.3,1124.2,1087.5,1059.1,1116.3,1077.51,1171.442,1397.429,1310.7,498.364,460.486,463.094,433.187,409.367,379.726,369.98,423.642,351.346,350.041,367.448
