,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,2.474,0.803,-2.978,4.641,0.483,2.872,1.803,-28.4,1.467,2.246,-2.068,1.987,2.649,1.043,-0.968,3.537,4.461,3.466,3.182,4.211,-1.063,4.114,7.221,4.472,1.736,4.736,3.749,4.722,3.449,5.211,5.617,-18.552,4.928,5.198,5.369,3.668,3.636,4.566,3.441,3.107,0.654,0.846,1.411,4.183,4.121,7.306,6.412,4.879,4.7,5.214,6.802,-16.511,0.89,1.802,1.925,0.802,4.169,5.535,5.67
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
net-income,6.97,5.695,1.021,15.653,5.825,8.719,10.657,46.696,7.197,6.139,-4.545,6.708,7.337,2.884,-2.265,7.852,8.873,7.461,6.312,11.339,1.972,10.255,8.626,10.227,5.687,9.533,10.492,10.897,9.32,10.296,9.968,-25.134,8.211,8.68,8.995,6.963,8.758,7.306,7.319,4.955,1.288,1.409,4.485,8.317,9.735,11.685,10.252,8.922,8.355,9.345,11.922,-23.593,3.332,3.414,4.34,2.807,7.914,10.508,10.765
ebitda,42.757,39.618,30.494,41.416,27.234,31.929,32.529,38.662,28.332,27.059,11.43,26.7051,27.766,21.717,16.797,24.538,26.065,23.327,21.124,28.803,14.165,27.376,28.176,28.507,20.53,27.739,27.599,28.862,25.82,28.31,28.834,29.5602,26.695,27.405,27.603,24.265,25.715,25.077,23.843,22.102,15.63,15.023,16.797,23.6689,27.104,31.574,30.071,34.586,25.029,26.656,30.872,18.7579,16.809,17.911,18.459,15.685,23.759,27.435,27.655
ebit,20.939,18.658,11.637,25.823,11.522,16.682,17.278,23.176,13.47,12.783,-2.494,12.606,13.847,7.684,3.539,12.967,14.838,12.416,10.954,17.089,2.449,15.94,17.308,16.181,8.805,15.652,15.87,17.016,14.114,17.058,17.022,-41.6269,15.94,16.698,17.263,13.552,15.202,14.778,13.561,10.886,5.002,5.035,7.346,14.0239,17.543,22.652,21.04,21.947,16.916,18.888,23.24,-35.487,9.184,10.569,11.131,7.823,16.117,19.614,20.194
basic-shares-outstanding,28.353,28.276,28.173,28.118,28.124,28.075,28.008,27.939,27.924,27.891,27.867,27.804,27.818,27.776,27.721,27.653,27.701,27.62,27.573,27.401,27.454,27.257,27.349,27.722,27.518,27.591,28.127,28.301,28.438,28.327,28.029,28.246,28.348,28.448,28.261,28.715,28.425,29.1,29.165,29.074,29.093,29.056,29.03,28.796,28.864,28.662,28.625,28.416,28.572,28.18,27.987,27.966,27.888,28.061,28.082,29.3,29.47,29.494,29.127
shares-outstanding,29.792,29.337,29.034,28.89,29.088,28.846,28.573,28.171,28.183,28.139,27.867,27.964,27.951,27.941,27.721,27.858,27.898,27.857,27.82,27.769,27.688,27.753,27.854,28.114,27.834,27.983,28.5,28.653,28.721,28.672,28.484,28.633,28.546,28.883,28.701,28.911,28.521,29.295,29.409,29.142,29.183,29.082,29.061,29.227,29.415,29.063,29.006,28.965,29.101,28.831,28.559,27.966,28.134,28.266,28.358,29.736,29.951,30.06,29.721
eps-basic-net-earnings-per-share,0.25,0.2,0.04,0.55,0.21,0.31,0.38,1.67,0.26,0.22,-0.16,0.25,0.26,0.1,-0.08,0.28,0.32,0.27,0.23,0.4,0.07,0.38,0.32,0.37,0.21,0.35,0.37,0.38,0.33,0.36,0.36,-0.89,0.29,0.31,0.32,0.25,0.31,0.25,0.25,0.18,0.04,0.05,0.15,0.28,0.34,0.41,0.36,0.31,0.29,0.33,0.43,-0.84,0.12,0.12,0.15,0.09,0.27,0.36,0.37
eps-earnings-per-share-diluted,0.23,0.19,0.04,0.54,0.2,0.3,0.37,1.65,0.26,0.22,-0.16,0.24,0.26,0.1,-0.08,0.27,0.32,0.27,0.23,0.41,0.07,0.37,0.31,0.37,0.2,0.34,0.37,0.38,0.32,0.36,0.35,-0.87,0.29,0.3,0.31,0.24,0.31,0.25,0.25,0.18,0.04,0.05,0.15,0.29,0.33,0.4,0.35,0.3,0.29,0.32,0.42,-0.84,0.12,0.12,0.15,0.11,0.26,0.35,0.36
