,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,-4.0,116.4,-89.5,25.8,15.5,-18.8,-76.6,82.8,91.3,27.7,5.2,-192.6,-205.5,34.7,5.1,23.7,26.5,12.8,4.7,81.9,-86.8,11.2,35.1,12.2,35.9,41.0,31.7,28.751,52.762,50.843,28.844,-1.018,34.831,56.049,25.971,-22.843,-12.026,14.012,31.259,-73.313,-11.092,26.178,37.454,-51.512,256.088,-28.905,-47.121,-137.042,88.498,49.207,52.75,70.138,44.342,40.787,,23.727,17.618,22.206,
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
net-income,189.8,-168.5,-25.0,51.2,176.7,37.5,87.1,244.3,88.3,297.0,66.4,417.5,-119.8,168.4,13.9,194.6,428.6,167.8,56.6,189.2,499.1,125.2,115.9,180.2,158.9,177.7,106.9,162.014,211.257,138.55,129.079,129.491,156.698,146.446,104.175,2.589,108.424,51.469,61.098,4.147,-40.021,58.111,71.299,-54.551,182.362,-16.313,-446.609,-1322.554,149.827,79.727,-71.289,135.445,77.541,75.587,,48.207,35.77,42.915,
ebitda,793.3999,596.9,524.5,841.7009,838.7999,680.7999,654.2,945.199,759.6003,895.0001,643.2,790.0009,315.2001,714.3002,402.7001,764.5996,858.7999,535.2999,334.3,561.0006,628.7001,355.3001,374.2,415.3003,466.7,426.8,342.6999,391.4782,505.8641,384.4521,374.2051,371.6323,407.4821,405.7969,331.226,207.089,339.257,297.053,300.973,164.2283,164.866,273.4371,321.978,132.0771,668.437,183.676,123.9741,-1181.355,119.237,214.942,16.711,414.882,146.646,117.149,,322.452,70.406,59.565,
ebit,323.7,95.5,24.0,232.8008,338.2,178.8999,155.7,419.2,316.5002,473.8,227.7,313.4009,-130.7,410.9001,105.6001,423.9001,601.0999,276.5999,159.3,392.5004,495.0001,226.1001,239.0,273.2001,339.8,308.7,213.7999,262.7007,334.6901,261.4711,250.5381,247.3951,265.9081,280.4709,211.675,94.173,234.318,194.5861,198.507,60.0205,61.278,174.7131,227.341,34.5891,560.832,74.0,-371.5359,-1260.442,91.896,188.074,-7.793,,134.546,117.149,,,57.983,59.565,
basic-shares-outstanding,516.0,515.5,515.0,514.5,514.5,514.4,514.4,534.5,535.2,535.0,534.5,513.0,523.6,504.4,489.8,472.2,490.5,490.1,418.0,373.7,374.1,373.8,372.3,383.3,382.1,381.2,393.2,415.2,406.469,420.281,427.251,430.839,426.412,433.236,437.148,324.453,309.446,308.968,306.996,305.162,305.285,304.991,304.578,304.36,304.449,304.284,304.181,257.15,248.66,248.477,227.158,212.271,210.999,209.955,,213.351,225.042,269.445,
shares-outstanding,516.2,515.5,515.0,516.5,516.5,516.3,516.8,536.7,537.0,537.0,536.9,520.5,523.6,509.7,509.6,497.4,514.0,521.9,443.8,398.0,397.3,397.4,396.7,394.5,395.5,387.1,399.0,420.2,411.562,424.394,432.365,438.785,431.587,445.391,448.473,328.979,437.921,314.407,311.948,306.913,305.285,306.256,458.049,304.36,458.35,304.284,304.181,257.15,250.5,251.604,227.158,215.958,215.077,214.791,,218.705,229.259,273.262,
eps-basic-net-earnings-per-share,0.37,-0.33,-0.05,0.11,0.34,0.07,0.17,0.45,0.17,0.56,0.12,0.81,-0.23,0.33,0.03,0.45,0.87,0.34,0.14,0.51,1.33,0.34,0.31,0.47,0.42,0.47,0.27,0.39,0.52,0.33,0.3,0.3,0.37,0.34,0.24,-0.03,0.35,0.17,0.2,0.02,-0.13,0.19,0.23,-0.18,0.6,-0.05,-1.47,-5.14,0.6,0.32,-0.31,0.64,0.37,0.36,,0.23,0.16,0.16,
eps-earnings-per-share-diluted,0.37,-0.33,-0.05,0.1,0.34,0.07,0.17,0.47,0.16,0.55,0.12,0.79,-0.23,0.33,0.03,0.42,0.83,0.32,0.13,0.47,1.26,0.32,0.29,0.45,0.4,0.46,0.27,0.38,0.51,0.33,0.3,0.3,0.36,0.33,0.23,-0.01,0.33,0.16,0.2,0.01,-0.13,0.19,0.23,-0.05,0.47,-0.05,-1.47,-5.14,0.6,0.32,-0.31,0.63,0.36,0.35,0.0,0.22,0.16,0.16,0.0
