,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,-76.4,170.791,262.071,-212.718,80.805,72.043,206.915,-36.784,8.521,-3.915,7.734,-5.492,4.283,8.85,7.919,8.57,8.045,11.117,8.876,6.709,10.967,17.166,7.87,14.374,1.883,14.442,3.875,19.289,12.383,17.454,15.235,24.003,9.911,17.797,15.323,-10.736,12.824,16.833,14.427,3.571,11.92,9.974,11.202,10.567,12.557,10.632,10.823,-1.072,7.137,10.041,10.442,7.196,9.296,9.591,12.681,-4.447,4.575,7.101,8.563
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,-258.816,598.81,865.1949,-828.5291,269.326,268.043,656.774,82.734,22.067,5.035,12.413,-22.695,18.405,18.014,12.276,45.628,17.37,28.423,17.818,39.037,11.509,31.631,6.668,30.136,-7.099,34.602,20.172,43.417,42.62,48.565,30.944,59.991,45.862,40.022,32.938,67.937,45.085,38.521,35.392,38.522,39.3,39.3,32.043,-6.508,30.889,45.324,28.559,13.656,27.971,25.671,26.997,16.649,23.15,32.266,31.198,13.452,16.219,18.388,29.52
income-from-discontinued-operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.974
net-income,-258.816,598.81,865.195,-828.5289,269.326,268.043,656.774,82.734,22.067,5.035,12.413,-22.695,18.405,18.014,12.276,45.628,17.37,28.423,17.818,39.037,11.509,31.631,6.668,30.136,-7.099,34.602,20.151,43.496,42.633,48.343,31.005,60.029,45.897,40.048,33.039,67.908,44.764,37.957,34.861,37.862,38.524,37.969,30.265,-8.216,27.833,43.398,26.495,12.355,27.971,25.671,26.997,16.649,23.15,32.266,31.198,13.452,16.219,18.388,33.494
ebitda,102.46,56.39,56.606,-227.054,71.175,43.792,43.646,55.98,74.062,35.299,59.909,-20.6271,66.581,60.103,59.817,59.4829,32.671,40.205,34.349,50.5859,33.24,45.687,20.471,52.3171,29.058,52.929,35.152,70.661,65.841,73.308,54.366,96.0153,73.922,68.186,67.118,77.7841,74.802,68.176,63.247,56.295,67.371,55.885,51.437,22.3021,51.194,59.708,49.739,23.1321,37.525,35.686,38.85,25.6681,29.851,43.225,47.367,21.89,25.401,27.922,40.085
ebit,57.46,56.39,56.606,-227.0541,36.275,43.792,43.646,55.9801,38.762,-1.701,26.209,-20.627,28.093,22.525,25.727,59.483,32.671,40.205,34.349,50.5859,33.24,45.687,20.471,52.3171,29.058,52.929,35.152,70.661,65.841,73.308,54.366,96.0151,73.922,68.186,67.118,77.7841,74.802,68.176,63.247,56.2949,67.371,55.885,51.437,22.302,51.194,59.708,49.739,23.132,37.525,35.686,38.85,25.6681,29.851,43.225,47.367,21.89,25.401,27.922,40.085
basic-shares-outstanding,29.831,29.814,29.801,29.836,29.863,29.814,29.787,29.655,29.66,29.613,29.58,29.44,29.444,29.398,29.364,29.186,29.195,29.136,29.092,28.876,28.884,28.826,28.791,28.586,28.603,28.538,28.494,28.29,28.312,28.25,28.201,28.031,28.072,28.014,27.904,27.665,27.697,27.606,27.545,27.404,27.431,27.37,27.321,27.112,27.171,27.038,26.955,26.716,26.715,26.657,26.58,26.376,26.407,26.341,26.277,26.063,26.115,26.02,25.909
shares-outstanding,29.831,30.154,30.104,30.228,30.292,30.219,30.171,30.034,30.052,30.006,29.911,29.646,29.671,29.589,29.506,29.409,29.439,29.381,29.289,29.133,29.141,29.092,29.059,28.906,28.603,28.868,28.817,28.642,28.645,28.61,28.553,28.468,28.456,28.495,28.389,28.151,28.103,28.125,28.072,27.828,27.875,27.742,27.618,27.638,27.747,27.569,27.538,27.292,27.27,27.164,27.156,26.949,26.971,26.9,26.829,26.662,26.695,26.61,26.555
eps-basic-net-earnings-per-share,-8.68,20.08,29.03,-27.81,9.02,8.99,22.05,2.79,0.74,0.17,0.42,-0.78,0.63,0.61,0.42,1.56,0.59,0.98,0.61,1.35,0.4,1.1,0.23,1.05,-0.25,1.21,0.71,1.53,1.51,1.71,1.1,2.15,1.63,1.43,1.18,2.44,1.62,1.37,1.27,1.38,1.4,1.39,1.11,-0.31,1.02,1.61,0.98,0.45,1.05,0.96,1.02,0.63,0.88,1.22,1.19,0.51,0.62,0.71,1.29
eps-earnings-per-share-diluted,-8.68,19.86,28.74,-27.43,8.89,8.87,21.77,2.76,0.73,0.17,0.41,-0.77,0.62,0.61,0.42,1.54,0.59,0.97,0.61,1.34,0.39,1.09,0.23,1.04,-0.25,1.2,0.7,1.51,1.49,1.69,1.09,2.11,1.61,1.41,1.16,2.41,1.59,1.35,1.24,1.35,1.38,1.37,1.1,-0.29,1.0,1.57,0.96,0.44,1.03,0.95,0.99,0.61,0.86,1.2,1.16,0.5,0.61,0.69,1.26
