,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,2.692,7.872,3.532,17.468,-15.406,8.748,5.786,15.577,7.498,9.174,5.812,18.43,5.443,9.789,6.552,13.82,5.33,9.472,3.767,-6.203,2.537,-9.415,0.454,5.637,3.799,1.534,3.762,-37.93,0.975,2.889,2.205,1.546,1.227,1.911,1.518,1.528,1.252,2.057,0.828,5.733,1.584,2.416,2.52,1.069,0.304,2.997,2.701,2.088,4.592,1.971,-2.363,4.046,4.543,3.424,2.5,19.122,3.407,-0.667,3.897
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,8.348,15.687,10.527,1.293,26.815,40.852,24.249,40.249,17.276,25.124,21.115,37.949,13.721,20.81,14.845,17.482,11.876,19.45,8.368,28.258,8.882,19.827,1.166,9.44,6.274,3.136,11.425,44.242,2.021,9.928,7.038,3.029,3.094,4.757,2.855,5.244,-1.284,3.666,1.683,-2.768,2.963,5.459,4.738,-0.95,2.797,1.836,4.246,1.213,-2.736,2.455,-14.443,-1.209,-1.905,-0.348,-4.704,-97.559,-0.048,7.08,4.09
income-from-discontinued-operations,1.198,-0.069,-0.118,-0.081,-0.086,-0.433,-0.191,0.01,0.02,-0.094,-1.25,-0.565,-4.503,-0.316,-0.263,0.332,-0.129,0.213,-0.375,-0.373,-0.113,-0.16,-0.184,-0.541,-2.7,-0.862,-0.257,-0.594,-0.332,,,-2.288,-0.333,,-0.146,-0.597,-0.17,1.105,,,,,,,,,,-0.948,4.229,-0.181,219.659,-24.158,-2.399,1.324,3.527,-24.021,,,
net-income,9.546,15.618,10.409,1.212,26.729,40.419,24.058,40.259,17.296,25.03,19.865,37.384,9.218,20.494,14.582,17.814,11.747,19.663,7.993,27.885,8.769,19.667,0.982,8.899,3.574,2.274,11.168,43.648,1.689,9.928,7.038,0.741,2.761,4.757,2.709,4.647,-1.454,4.771,1.683,-2.768,2.963,5.459,4.738,-0.95,2.797,1.836,4.246,0.265,1.493,2.274,205.216,-25.367,-4.304,0.976,-1.405,-121.58,-0.048,7.08,4.09
ebitda,32.423,47.171,35.026,33.485,15.816,52.154,37.898,65.1339,33.739,42.614,34.779,65.344,25.902,36.521,26.954,36.87,23.654,34.552,17.97,28.4889,18.092,21.19,8.353,22.226,16.995,11.417,21.464,13.058,9.598,19.218,15.596,11.622,11.114,13.172,11.032,14.205,6.64,12.134,9.096,9.418,10.986,13.705,13.034,6.72,10.225,10.855,12.677,9.251,8.407,8.707,-13.47,6.933,7.702,8.199,8.002,-85.546,15.561,19.013,20.851
ebit,17.46,32.893,20.324,19.831,6.632,44.652,30.381,56.309,25.543,34.972,27.594,58.396,19.459,30.825,21.376,31.129,18.019,29.164,12.673,22.578,12.026,15.224,2.47,16.384,11.25,5.864,16.131,7.417,4.274,13.894,10.11,5.823,5.396,7.294,5.307,8.374,1.253,6.908,3.712,3.687,5.627,8.976,8.348,1.78,4.542,5.572,7.528,3.952,3.473,3.956,-18.364,2.527,2.713,3.323,3.245,-76.198,6.135,9.071,10.907
basic-shares-outstanding,33.683,33.657,33.632,33.243,33.406,33.085,32.894,32.662,32.749,32.629,32.454,32.086,32.149,32.063,31.886,31.42,31.471,31.344,31.198,30.763,30.801,30.647,30.546,30.15,30.184,30.089,29.97,29.703,29.711,29.623,29.602,29.468,29.483,29.419,29.448,29.361,29.373,29.333,29.315,29.241,29.253,29.222,29.2,29.116,29.163,29.09,29.035,28.683,28.934,28.711,28.071,26.816,26.752,26.741,26.661,26.654,26.418,26.402,26.346
shares-outstanding,33.908,33.773,33.751,33.665,33.892,33.642,33.621,33.486,33.512,33.469,33.365,32.969,32.999,32.926,32.771,32.555,32.593,32.44,32.158,31.643,31.599,31.428,31.408,30.901,31.052,30.956,30.788,30.314,30.587,29.912,29.886,29.564,29.528,29.493,29.518,29.468,29.373,29.404,29.374,29.267,29.303,29.247,29.203,29.161,29.178,29.101,29.093,28.683,28.934,28.949,28.071,26.816,26.752,26.741,26.661,26.654,26.418,26.51,26.63
eps-basic-net-earnings-per-share,0.28,0.46,0.31,0.03,0.8,1.22,0.73,1.23,0.53,0.77,0.61,1.16,0.29,0.64,0.46,0.56,0.37,0.63,0.26,0.91,0.28,0.64,0.03,0.3,0.12,0.07,0.37,1.46,0.06,0.34,0.24,0.03,0.09,0.16,0.09,0.16,-0.05,0.16,0.06,-0.09,0.1,0.19,0.16,-0.04,0.1,0.06,0.15,-0.14,0.05,0.08,7.31,-0.95,-0.16,0.04,-0.05,-4.56,0.0,0.27,0.16
eps-earnings-per-share-diluted,0.28,0.46,0.31,0.04,0.79,1.2,0.72,1.19,0.52,0.75,0.6,1.14,0.28,0.62,0.44,0.54,0.36,0.61,0.25,0.87,0.28,0.63,0.03,0.29,0.12,0.07,0.36,1.43,0.06,0.33,0.24,0.03,0.09,0.16,0.09,0.16,-0.05,0.16,0.06,-0.09,0.1,0.19,0.16,-0.04,0.1,0.06,0.15,-0.14,0.05,0.08,7.31,-0.95,-0.16,0.04,-0.05,-4.56,0.0,0.27,0.15
