,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,17.361,3.468,10.903,-1.794,3.003,6.235,15.491,-152.776,-28.109,-57.48,-11.928,-72.277,46.185,-555.277,-118.715,-796.937,-160.939,-12.72,-166.869,-9.384,30.14,4.808,12.703,60.825,44.655,29.012,9.25,-27.152,28.287,1.776,-39.326,11.801,34.057,32.78,33.446,31.409,33.54,32.362,36.367,7.7,29.907,25.986,29.731,35.471,39.923,26.49,34.608,28.017,30.924,34.09,32.779,19.858,27.737,37.252,11.048,42.63,40.862,30.182,8.275
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,-41.431,-98.052,-12.612,-265.479,-146.071,-52.479,-497.738,-271.581,-99.687,-696.02,-165.423,-3333.325,-191.496,389.812,-88.763,443.709,-803.706,-90.894,150.492,19.481,48.953,40.575,-47.401,109.047,69.175,41.749,21.653,-709.7629,68.185,22.095,-74.525,2.206,56.305,67.552,68.295,105.733,69.472,51.46,60.355,147.848,49.422,30.029,39.037,72.686,65.994,57.128,59.528,50.598,59.147,60.546,57.149,14.774,44.891,57.636,20.538,72.881,66.553,49.046,13.815
income-from-discontinued-operations,-37.984,-7.953,-5.961,-26.429,-27.134,-8.388,-7.751,-96.836,3.017,-700.498,-8.405,-4.531,-27.423,-46.216,-45.108,-562.302,-246.782,-159.632,-226.21,-72.724,-301.002,-20.189,-385.877,-870.79,-14.56,6.362,4.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
net-income,-79.415,-106.005,-18.573,-291.908,-173.205,-60.867,-505.489,-368.417,-96.67,-1396.518,-173.828,-3337.856,-218.919,343.578,-133.869,-118.463,-1050.442,-250.419,-75.718,-53.483,-252.084,21.16,-436.912,-775.91,40.223,34.999,15.349,-716.266,53.809,9.465,-87.345,36.594,40.649,54.583,55.787,92.985,54.206,51.46,60.355,147.848,49.422,30.029,39.037,72.686,65.994,57.128,59.528,50.598,59.147,60.546,57.149,14.774,44.891,57.636,20.538,72.881,66.553,49.046,13.815
ebitda,280.916,201.637,184.259,22.1788,169.306,248.127,-164.52,-57.7508,245.849,-368.2339,226.53,-3020.551,210.4279,200.561,149.87,54.4552,-638.568,135.7141,171.284,160.2502,223.2171,197.33,106.422,278.538,212.379,173.418,144.817,-609.1841,225.313,152.412,13.747,146.362,221.5401,192.661,174.617,192.596,148.756,120.946,133.485,192.4481,111.132,89.033,97.295,131.905,124.507,98.813,92.527,71.8311,85.096,90.077,86.513,31.877,70.509,93.671,31.081,114.0879,108.965,80.913,23.923
ebit,129.036,39.628,15.94,-150.2501,-12.728,54.984,-361.135,-303.576,-2.3719,-586.728,-67.389,-3294.559,-35.993,-48.371,-92.592,-203.5129,-777.199,1.4901,45.747,56.1951,137.3461,111.059,21.882,210.3689,142.239,96.395,68.2221,-692.5262,143.516,70.153,-61.078,69.6299,140.1541,134.315,120.879,149.5221,115.932,93.605,106.307,163.3281,84.314,64.916,77.466,112.93,107.327,82.064,85.153,67.606,80.338,86.372,82.91,28.499,65.777,89.23,27.023,111.173,104.726,77.119,20.231
basic-shares-outstanding,226.598,226.221,224.594,223.96,224.132,223.834,223.521,223.198,223.299,223.158,223.014,222.651,222.767,222.667,222.302,197.1,209.274,185.328,169.653,146.896,153.309,152.368,128.135,113.295,114.327,112.531,111.216,115.719,116.022,116.992,117.052,116.706,116.816,116.663,116.354,116.164,115.469,116.06,117.347,117.112,117.207,117.158,116.822,123.248,119.439,122.985,134.141,133.903,133.915,133.82,133.629,133.178,133.27,133.051,132.877,132.242,132.376,131.973,131.871
shares-outstanding,226.598,226.221,224.594,223.96,224.132,223.834,223.521,223.198,223.299,223.158,223.014,222.651,222.767,222.863,222.302,197.1,209.274,185.328,176.825,156.73,158.975,163.369,128.135,119.829,120.261,117.221,113.189,115.719,119.579,121.08,117.052,121.178,120.847,122.686,120.761,117.951,116.597,116.66,118.031,117.515,117.643,117.35,117.209,123.72,119.954,123.531,134.652,134.525,134.611,134.504,134.277,133.911,134.147,133.936,133.79,133.289,133.532,132.929,132.829
eps-basic-net-earnings-per-share,-0.35,-0.47,-0.08,-1.31,-0.77,-0.27,-2.26,-1.65,-0.43,-6.26,-0.78,-14.99,-0.98,1.54,-0.6,-0.77,-5.02,-1.35,-0.45,,-1.64,0.14,-3.41,-6.85,0.35,0.31,0.14,-6.19,0.46,0.08,-0.75,0.31,0.35,0.47,0.48,0.81,0.47,0.44,0.51,1.26,0.42,0.26,0.33,0.62,0.55,0.46,0.44,0.38,0.44,0.45,0.43,0.11,0.34,0.43,0.15,0.56,0.5,0.37,0.1
eps-earnings-per-share-diluted,-0.35,-0.47,-0.08,-1.31,-0.77,-0.27,-2.26,-1.65,-0.43,-6.26,-0.78,-14.99,-0.98,1.54,-0.6,-0.79,-5.02,-1.35,-0.43,0.27,-1.59,0.13,-3.41,-6.49,0.33,0.3,0.14,-6.18,0.45,0.08,-0.75,0.31,0.34,0.44,0.46,0.79,0.46,0.44,0.51,1.26,0.42,0.26,0.33,0.61,0.55,0.46,0.44,0.37,0.44,0.45,0.43,0.12,0.33,0.43,0.15,0.55,0.5,0.37,0.1
