,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,19.748,3.353,1.785,1.654,1.8,1.614,0.786,1.352,7.3,3.1,-10.9,0.572,1.425,0.785,0.4,0.513,0.009,0.136,0.367,-0.257,0.072,0.07,0.049,0.136,0.049,0.071,0.043,0.081,0.026,0.067,0.0,,0.0,,,,-0.658,0.331,0.327,,,,,,,,,,,,,,,,,-0.396,,-0.156,
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,128.271,105.318,102.312,69.063,29.176,52.394,-41.14,-149.629,36.054,-12.484,-187.083,8.873,36.877,34.425,24.047,55.178,-39.582,9.294,-18.359,-36.944,59.293,-36.873,-33.957,-42.87,-22.037,-2.571,-15.669,18.779,-21.71,4.037,-45.426,-55.08,-53.078,-51.87,-26.512,32.54,-31.701,3.044,-35.729,-88.442,-43.357,-40.035,-40.036,-48.406,-44.794,-45.563,-40.157,-21.801,-24.494,-18.439,-22.147,-20.502,-15.838,-20.52,-17.306,-27.712,-30.207,-25.154,-20.284
income-from-discontinued-operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.155,-0.003,0.009,0.153
net-income,128.271,105.318,102.312,69.063,29.176,52.394,-41.14,-149.629,36.054,-12.484,-187.083,8.873,36.877,34.425,24.047,55.178,-39.582,9.294,-18.359,-36.944,59.293,-36.873,-33.957,-42.87,-22.037,-2.571,-15.669,18.779,-21.71,4.037,-45.426,-55.08,-53.078,-51.87,-26.512,32.54,-31.701,3.044,-35.729,-88.442,-43.357,-40.035,-40.036,-48.406,-44.794,-45.563,-40.157,-21.801,-24.494,-18.439,-22.147,-20.502,-15.838,-20.52,-17.306,-27.557,-30.21,-25.145,-20.131
ebitda,148.178,112.047,87.961,96.2011,44.937,96.74,-53.686,-119.5591,26.959,19.611,-118.22,59.644,39.243,57.439,47.097,75.6849,11.077,3.872,4.9,-13.404,79.814,-16.489,-13.312,-7.289,-8.615,25.372,3.637,38.02,-2.562,22.623,-26.954,-37.098,-35.233,-34.467,-9.395,49.137,-16.678,19.509,-13.434,-33.949,-27.29,-30.102,-31.737,-39.407,-36.543,-37.431,-32.837,-24.185,-18.122,-12.926,-17.084,-16.287,-14.455,-17.951,-20.76,-24.918,-25.182,-26.352,-16.14
ebit,134.316,98.612,74.07,81.975,31.119,83.239,-67.11,-132.418,15.019,7.259,-133.247,42.078,22.292,44.589,36.039,65.0809,-0.101,-7.394,-6.935,-25.625,69.943,-26.187,-22.935,-16.141,-13.183,17.319,-4.097,30.255,-10.138,15.219,-34.188,-44.14,-42.104,-41.114,-15.825,42.311,-22.056,13.624,-19.83,-41.221,-31.563,-32.738,-34.246,-42.668,-39.793,-40.703,-36.125,-27.435,-21.375,-16.187,-20.283,-19.558,-15.757,-19.18,-22.369,-26.594,-29.137,-27.06,-17.993
basic-shares-outstanding,215.199,214.62,214.065,212.383,212.627,212.21,211.681,204.58,206.796,205.141,195.26,187.873,188.029,187.682,187.184,179.601,181.387,178.676,172.07,167.947,168.592,167.914,165.357,148.403,155.067,142.284,134.345,129.747,130.851,129.224,127.203,125.362,126.26,125.33,123.467,121.628,122.189,121.63,119.727,102.943,98.03,97.643,97.34,89.785,92.385,84.871,84.602,84.185,84.213,84.136,83.985,83.799,83.852,83.786,83.627,83.321,83.414,83.303,83.049
shares-outstanding,217.791,217.483,217.061,215.635,215.964,215.103,211.681,204.58,212.61,205.141,195.26,194.125,194.265,193.015,192.625,187.302,181.387,186.493,172.07,167.947,189.046,167.914,165.357,148.403,155.067,142.284,134.345,129.747,130.851,137.969,127.203,125.362,126.26,125.33,123.467,121.628,122.189,128.291,119.727,102.943,98.03,97.643,97.34,89.785,92.385,84.871,84.602,84.185,84.213,84.136,83.985,83.799,83.852,83.786,83.627,83.321,83.414,83.303,83.049
eps-basic-net-earnings-per-share,0.6,0.49,0.48,0.32,0.14,0.25,-0.19,-0.68,0.17,-0.06,-0.96,0.04,0.2,0.18,0.13,0.32,-0.22,0.05,-0.11,-0.21,0.35,-0.22,-0.21,-0.28,-0.14,-0.02,-0.12,0.16,-0.17,0.03,-0.36,-0.45,-0.42,-0.41,-0.21,0.27,-0.26,0.03,-0.3,-0.8,-0.44,-0.41,-0.41,-0.5,-0.48,-0.54,-0.47,-0.26,-0.29,-0.22,-0.26,-0.25,-0.19,-0.24,-0.21,-0.34,-0.36,-0.3,-0.24
eps-earnings-per-share-diluted,0.59,0.48,0.47,0.32,0.14,0.24,-0.19,-0.68,0.17,-0.06,-0.96,0.05,0.19,0.18,0.12,0.31,-0.22,0.05,-0.11,-0.19,0.33,-0.22,-0.21,-0.28,-0.14,-0.02,-0.12,0.16,-0.17,0.03,-0.36,-0.45,-0.42,-0.41,-0.21,0.28,-0.26,0.02,-0.3,-0.8,-0.44,-0.41,-0.41,-0.5,-0.48,-0.54,-0.47,-0.26,-0.29,-0.22,-0.26,-0.25,-0.19,-0.24,-0.21,-0.34,-0.36,-0.3,-0.24
