,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,1.349,-0.705,1.727,-9.749,-0.011,-5.757,4.718,-0.226,0.204,-1.963,2.114,4.724,-0.309,-4.103,-2.703,0.05,-1.116,-3.955,1.803,4.982,-4.578,-3.449,-0.864,-1.228,-1.795,-5.557,4.624,5.119,-0.851,-1.68,0.03,0.413,-0.574,-1.885,5.897,-0.84,1.882,-5.663,-1.528,11.435,9.215,0.406,-1.79,2.923,2.969,-0.323,5.352,3.286,1.579,-1.117,3.145,,,,,0.336,0.467,-0.803,3.0
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,16.181,1.27,24.844,32.479,10.822,-3.076,33.958,-5.088,-5.525,-11.842,14.29,-1.95,-0.572,-7.84,-3.446,-0.377,-0.762,-8.931,3.991,7.113,-5.767,-6.908,-1.512,1.139,-4.361,-1.755,12.367,8.74,-0.676,-3.122,0.051,0.958,-1.113,-3.66,11.448,-0.426,-5.861,-2.467,-2.517,20.107,14.94,0.637,-2.801,6.07,4.741,-0.513,8.55,8.106,2.42,-1.712,4.817,17.499,2.143,-4.049,5.328,9.767,0.816,-1.255,-17.655
income-from-discontinued-operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.165,-0.116,-0.455,-0.196
net-income,16.181,1.27,24.844,32.479,10.822,-3.076,33.958,-5.088,-5.525,-11.842,14.29,-1.95,-0.572,-7.84,-3.446,-0.377,-0.762,-8.931,3.991,7.113,-5.767,-6.908,-1.512,1.122,-4.361,-1.755,12.367,8.712,-0.676,-3.122,0.051,0.89,-1.113,-3.66,11.448,-0.426,-5.861,-2.467,-2.517,20.107,14.94,0.637,-2.801,6.07,4.741,-0.513,8.55,8.106,2.42,-1.712,4.817,18.296,2.143,-4.049,5.328,9.602,0.7,-1.71,-17.851
ebitda,35.028,21.015,46.069,42.392,54.143,-8.02,67.632,21.337,5.087,-3.764,26.284,12.739,8.724,-1.307,4.092,9.943,8.351,-2.796,16.29,21.086,-3.155,-3.545,5.4,7.177,0.539,-1.886,24.245,21.879,4.401,0.763,6.05,7.885,4.054,-1.725,21.335,2.952,-0.025,-4.284,-1.606,33.665,25.867,2.436,-3.053,11.267,9.418,0.987,15.628,13.554,6.126,-0.801,10.291,13.695,3.923,-1.998,7.194,11.578,2.631,-0.723,3.69
ebit,20.682,5.818,31.153,27.538,16.894,0.404,51.093,3.887,-2.537,-11.027,19.229,5.915,2.125,-9.019,-3.46,2.662,1.212,-9.825,8.689,12.914,-10.121,-9.985,-2.016,0.401,-5.795,-6.953,17.189,14.957,-1.222,-4.519,0.47,2.139,-1.244,-5.103,17.948,-0.595,-3.349,-7.53,-3.815,31.777,24.255,1.103,-4.586,8.799,7.352,-1.093,13.561,11.164,3.741,-3.162,7.743,10.861,1.999,-4.208,5.182,10.061,1.328,-2.035,2.356
basic-shares-outstanding,41.642,40.209,39.704,37.995,39.29,37.925,35.236,33.734,33.913,33.5,33.202,32.708,32.673,32.541,32.727,34.104,33.683,34.597,34.641,34.451,34.48,34.347,34.199,33.836,33.975,33.802,33.501,33.068,33.004,32.946,32.997,32.903,33.019,32.9,32.451,28.582,28.183,28.406,28.505,29.964,29.713,29.677,31.053,31.853,31.915,31.757,32.001,32.028,31.784,31.682,32.655,32.985,32.551,33.347,33.269,32.525,32.808,32.263,31.906
shares-outstanding,43.206,41.429,42.907,42.554,42.889,37.925,41.948,33.734,33.913,33.5,33.998,32.708,32.673,32.541,32.727,34.104,33.683,34.597,35.745,34.451,34.48,34.347,34.199,34.947,33.975,33.802,34.575,33.702,33.004,32.946,33.504,33.32,33.019,32.9,32.708,28.582,28.183,28.406,28.505,30.272,30.149,30.063,31.053,32.612,32.648,31.757,32.835,32.996,32.762,31.682,33.629,34.367,33.744,33.347,34.708,32.525,33.787,32.263,31.906
eps-basic-net-earnings-per-share,0.39,0.03,0.63,0.79,0.28,-0.08,0.96,-0.16,-0.16,-0.35,0.43,-0.05,-0.02,-0.24,-0.11,-0.02,-0.02,-0.26,0.12,0.2,-0.17,-0.2,-0.04,0.03,-0.13,-0.05,0.37,0.26,-0.02,-0.09,0.0,0.02,-0.03,-0.11,0.35,0.0,-0.21,-0.09,-0.09,0.66,0.5,0.02,-0.09,0.19,0.15,-0.02,0.27,0.25,0.08,-0.05,0.15,0.55,0.07,-0.12,0.16,0.31,0.02,-0.05,-0.56
eps-earnings-per-share-diluted,0.38,0.03,0.6,0.81,0.27,-0.08,0.86,-0.15,-0.16,-0.35,0.42,-0.05,-0.02,-0.24,-0.11,-0.01,-0.02,-0.26,0.11,0.2,-0.17,-0.2,-0.04,0.03,-0.13,-0.05,0.36,0.26,-0.02,-0.09,0.0,0.02,-0.03,-0.11,0.35,0.0,-0.21,-0.09,-0.09,0.65,0.5,0.02,-0.09,0.19,0.15,-0.02,0.26,0.25,0.07,-0.05,0.14,0.54,0.06,-0.12,0.15,0.31,0.02,-0.05,-0.56
