,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,3.495,1.158,8.067,1.823,1.03,-0.15,-4.816,-16.665,1.717,-2.385,-8.673,3.777,0.224,-0.84,0.059,3.562,5.177,3.201,3.544,4.162,5.591,4.729,3.504,4.096,2.987,3.406,0.561,4.194,4.34,0.983,1.38,1.964,1.609,1.714,0.413,0.995,1.886,1.58,0.604,0.913,0.146,0.607,-0.918,1.012,1.975,2.473,2.538,-7.002,0.348,-12.64,0.276,0.282,0.384,0.078,0.06,-0.05,0.036,0.017,0.017
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
net-income,19.983,15.976,3.284,14.793,13.628,6.588,2.72,31.225,7.748,1.88,-10.335,9.31,1.983,-1.159,-0.378,7.655,8.036,8.751,6.318,9.235,7.3,7.789,6.194,6.823,7.755,6.016,3.385,5.532,6.92,1.375,2.351,4.138,2.994,2.587,0.67,0.672,1.276,1.965,0.979,0.557,0.854,0.904,-1.871,3.324,2.914,2.753,3.733,14.297,6.94,18.093,3.965,4.1,3.116,2.133,1.016,2.237,1.415,0.066,-5.792
ebitda,46.787,32.572,25.971,33.364,30.729,20.425,13.516,29.5681,25.194,13.191,-3.707,29.5981,20.033,15.004,16.722,19.152,20.339,18.69,16.09,19.041,18.911,17.337,14.566,15.687,15.205,14.131,8.641,13.912,15.14,5.429,5.97,8.332,6.82,6.172,2.881,3.648,5.194,5.671,3.632,3.636,3.241,3.718,-0.498,6.166,6.279,6.869,6.98,7.202,6.179,4.919,4.526,4.65,3.74,2.814,1.769,2.919,2.335,1.034,-4.794
ebit,24.646,18.763,12.761,18.93,17.495,7.334,0.633,16.201,12.197,-0.701,-16.552,14.743,4.928,-0.118,1.852,11.97,13.859,12.424,10.379,13.474,13.597,12.558,9.954,11.054,10.717,9.359,4.169,9.834,11.226,2.431,3.635,6.169,4.794,4.23,1.029,1.522,3.003,3.492,1.509,1.379,0.944,1.317,-2.971,3.759,4.216,4.504,4.861,5.316,5.233,4.181,3.494,3.746,2.917,1.86,0.733,1.905,1.301,-0.035,-5.876
basic-shares-outstanding,41.771,41.371,40.692,39.242,39.432,38.97,38.635,37.483,37.698,37.25,36.84,36.156,36.332,35.987,35.74,35.857,35.806,36.12,36.024,35.65,35.994,35.661,35.225,34.736,35.133,34.45,33.9,33.307,33.193,33.39,33.365,33.123,33.209,33.003,33.184,32.651,32.822,32.567,32.207,31.691,31.704,31.578,31.453,32.076,31.128,31.716,34.193,32.08,34.127,31.003,28.736,27.345,27.775,27.149,26.442,25.906,26.101,25.784,25.49
shares-outstanding,43.052,42.945,42.281,40.559,40.86,40.0,39.691,38.712,38.973,38.37,36.84,36.864,37.079,35.987,35.74,36.718,36.613,37.03,36.914,36.622,36.832,36.618,36.305,35.777,36.19,35.374,34.82,34.213,34.068,34.316,34.341,34.103,34.219,33.981,34.098,33.513,33.54,33.452,33.153,32.063,32.38,31.961,31.453,33.108,32.138,32.549,35.582,33.82,35.833,32.831,30.568,28.902,29.45,28.508,27.795,25.906,27.297,26.743,25.49
eps-basic-net-earnings-per-share,0.48,0.39,0.08,0.37,0.35,0.17,0.07,0.83,0.21,0.05,-0.28,0.26,0.05,-0.03,-0.01,0.22,0.22,0.24,0.18,0.26,0.2,0.22,0.18,0.2,0.22,0.17,0.1,0.17,0.21,0.04,0.07,0.12,0.09,0.08,0.02,0.02,0.04,0.06,0.03,0.01,0.03,0.03,-0.06,0.11,0.09,0.09,0.11,0.43,0.2,0.58,0.14,0.15,0.11,0.08,0.04,0.1,0.05,0.0,-0.23
eps-earnings-per-share-diluted,0.46,0.37,0.08,0.37,0.33,0.16,0.07,0.82,0.2,0.05,-0.28,0.25,0.05,-0.03,-0.01,0.21,0.22,0.24,0.17,0.25,0.2,0.21,0.17,0.19,0.21,0.17,0.1,0.16,0.2,0.04,0.07,0.11,0.09,0.08,0.02,0.02,0.04,0.06,0.03,0.01,0.03,0.03,-0.06,0.11,0.09,0.08,0.1,0.41,0.19,0.55,0.13,0.14,0.11,0.07,0.04,0.1,0.05,0.0,-0.23
