,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,0.226,0.174,0.084,-0.779,-0.674,0.622,0.139,-1.842,2.011,-0.109,2.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
net-income,-126.326,-276.403,-76.643,-140.895,-76.393,-109.267,-35.363,-23.998,-47.734,-63.046,84.09,-88.452,-56.742,-62.301,-59.77,-64.681,-51.939,-41.851,-61.559,-44.416,-29.226,-33.874,-28.273,-8.82,-42.03,-19.051,-42.084,-62.067,-49.554,8.038,-17.704,-1.41,-4.02,1.279,1.833,-7.644,-7.293,-16.656,-0.584,3.526,-8.09,-19.668,-0.927,-1.14,-6.047,-1.751,-15.015,-4.1275,-7.0349,-7.7813,-8.2243,-6.4728,-6.2515,-6.902,-9.0612,-6.0816,-1.6925,-4.9326,-5.4992
ebitda,-116.962,-269.997,-73.493,-138.766,-68.42,-102.123,-29.746,-21.567,-43.432,-61.727,-37.708,-92.545,-55.38,-60.472,-58.063,-64.494,-50.259,-40.518,-60.267,-42.98,-31.905,-28.703,-24.079,-32.57,-24.646,-16.827,-14.964,-9.932,-6.53,-5.195,-6.521,-8.463,-10.998,-9.874,-5.292,-1.325,-3.442,-7.316,-7.388,-3.658,-2.563,-4.709,-3.198,-2.468,-5.592,-4.531,-13.398,-5.1615,-7.9749,-8.3517,-9.6059,-8.2425,-6.75,-6.9063,-8.9939,-4.375,-1.4257,-4.6568,-5.0612
ebit,-123.59,-275.367,-76.387,-139.363,-70.099,-103.427,-30.739,-23.147,-45.907,-63.339,-39.245,-88.395,-56.533,-62.1,-59.702,-64.452,-51.763,-42.107,-61.862,-44.722,-33.675,-30.271,-25.121,-32.849,-24.933,-17.087,-15.415,-10.367,-6.905,-5.557,-6.874,-9.0,-11.271,-10.125,-5.531,-1.735,-3.797,-7.667,-7.735,-3.957,-2.92,-5.065,-3.565,-2.894,-5.938,-4.879,-13.747,-5.6687,-8.5136,-8.8402,-10.0855,-8.7722,-7.2727,-7.4191,-9.519,-4.9051,-1.9176,-5.1484,-5.5452
basic-shares-outstanding,74.177,73.958,71.731,66.25,66.209,65.484,64.631,58.818,61.528,54.976,54.85,48.697,48.254,46.157,45.697,42.29,41.565,41.357,41.324,40.026,41.066,39.862,37.821,33.85,33.943,31.984,31.813,23.602,22.824,22.624,22.624,21.599,22.623,22.348,18.7508,18.539,18.6316,18.4009,18.4085,15.5181,15.88,14.2802,13.4625,11.5842,11.8609,11.8334,10.8668,8.9921,8.9508,8.9285,8.8754,8.7786,8.8291,8.8261,8.6209,7.444,7.3655,7.3628,7.0774
shares-outstanding,74.177,73.958,71.731,66.25,66.209,65.484,64.631,58.818,61.528,54.976,56.012,48.697,48.254,46.157,45.697,42.29,41.565,41.357,41.324,40.026,41.066,39.862,37.821,33.85,33.943,31.984,31.813,23.602,22.824,22.658,22.624,21.599,22.623,23.153,20.2182,18.539,18.6316,18.4009,18.4085,15.5181,15.88,14.2802,13.4625,11.5842,11.8609,11.8334,10.8668,8.9921,8.9508,8.9285,8.8754,8.7786,8.8291,8.8261,8.6209,7.444,7.3655,7.3628,7.0774
eps-basic-net-earnings-per-share,-1.7,-3.74,-1.07,-2.09,-1.15,-1.67,-0.55,-0.46,-0.78,-1.15,1.53,-1.65,-1.18,-1.35,-1.31,-1.45,-1.25,-1.01,-1.49,-1.08,-0.71,-0.85,-0.75,-0.15,-1.24,-0.6,-1.32,-2.55,-2.17,0.36,-0.78,-0.11,-0.18,0.06,0.12,-0.3603,-0.4199,-0.8998,-0.06,0.2999,-0.4799,-1.3797,-0.06,-0.06,-0.4799,-0.12,-1.3797,-0.4199,-0.7798,-0.8998,-0.8998,-0.6599,-0.7199,-0.7798,-1.0798,-0.7798,-0.24,-0.6599,-0.7798
eps-earnings-per-share-diluted,-1.7,-3.74,-1.07,-2.09,-1.15,-1.67,-0.55,-0.43,-0.78,-1.15,1.5,-1.65,-1.18,-1.35,-1.31,-1.45,-1.25,-1.01,-1.49,-1.08,-0.71,-0.85,-0.75,-0.15,-1.24,-0.6,-1.32,-2.54,-2.17,0.35,-0.78,-0.11,-0.18,0.06,0.12,-0.3603,-0.4199,-0.8998,-0.06,0.2999,-0.4799,-1.3797,-0.06,-0.06,-0.4799,-0.12,-1.3797,-0.4199,-0.7798,-0.8998,-0.8998,-0.6599,-0.7199,-0.7798,-1.0798,-0.7798,-0.24,-0.6599,-0.7798
