,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,0.012,1.524,2.463,1.233,1.829,0.629,1.128,-10.629,-6.691,-4.784,0.999,-3.463,1.059,1.5,0.915,0.93,1.141,0.739,1.268,0.6412,0.788,0.4178,1.121,1.8881,2.2545,1.4945,1.2838,-3.1356,-0.0162,0.2082,0.0589,,0.0,0.0,0.0,,0.0,,,-0.8348,,,,-0.0847,0.0495,0.21,,,0.8275,,,,,,,,,,
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
net-income,1.659,8.095,8.053,5.637,4.794,2.738,3.448,12.178,4.669,8.438,3.068,5.029,1.155,3.872,1.625,0.265,2.538,3.612,2.93,-0.3985,1.466,2.8254,4.2771,3.3273,5.8883,4.5392,2.3382,9.5531,1.8065,1.57,1.2265,,0.6047,-0.0556,-2.0307,0.3759,0.6232,0.9881,,-0.3489,-0.9797,-1.106,,0.0184,0.1421,8.2788,,-0.2419,40.3061,0.24,,-0.0197,-0.8633,0.1007,,-0.2023,-0.4675,2.1863,
ebitda,13.702,15.894,15.384,11.856,11.767,8.207,9.936,7.395,2.69,7.169,7.258,4.395,5.126,7.174,4.613,2.574,4.842,5.754,5.188,1.1163,3.3256,4.0688,6.2003,6.0263,8.804,6.7928,4.3639,7.3264,3.0836,2.1902,1.9915,,0.9583,0.2848,-1.6862,7.5328,0.9337,0.8891,,5.957,-0.876,-1.4277,,6.2976,-0.0633,7.9581,,4.8719,40.9704,-0.0149,,4.015,-0.9685,-0.121,,3.0712,-0.5862,0.8803,
ebit,7.964,11.054,11.171,7.853,7.886,4.273,5.976,3.262,-0.406,5.473,5.676,2.905,3.747,5.859,3.463,1.429,3.688,4.609,4.038,0.0613,2.216,3.1058,5.3079,5.1835,8.0418,6.1028,3.545,6.4106,2.1877,1.3177,1.1671,,0.5524,-0.1215,-2.0865,,0.5265,0.8891,,,-1.2064,-1.4277,,,-0.3245,7.9581,,,40.7701,-0.0149,,,-1.096,-0.121,,,-0.6798,0.8803,
basic-shares-outstanding,50.852,46.367,43.968,43.767,43.822,43.743,43.621,38.234,41.237,34.098,33.892,33.573,33.779,33.649,33.025,32.882,32.925,32.87,32.755,32.498,32.677,32.2337,31.9628,31.667,31.858,31.6437,31.241,30.9144,30.948,30.845,30.73,,30.797,30.812,30.792,30.787,30.78,30.768,,30.759,30.746,30.742,,30.809,31.173,31.1526,,30.954,30.767,30.564,,30.377,30.364,30.358,,30.105,30.098,30.094,
shares-outstanding,51.809,49.056,46.279,45.471,45.828,45.016,44.327,39.15,42.563,35.095,34.382,34.099,34.313,34.175,33.494,33.577,33.69,33.671,33.451,33.264,33.327,33.0764,32.831,32.407,32.552,32.3172,31.855,31.2534,31.256,31.149,31.01,,30.934,30.812,30.792,31.005,30.92,30.926,,30.759,30.746,30.742,,31.025,31.556,31.5851,,30.954,31.224,31.127,,30.376,30.364,30.826,,30.105,30.098,30.399,
eps-basic-net-earnings-per-share,0.03,0.17,0.18,0.13,0.11,0.06,0.08,0.29,0.11,0.25,0.09,0.15,0.03,0.12,0.05,,0.08,0.11,0.09,-0.01,0.04,0.09,0.13,0.12,0.18,0.14,0.07,0.31,0.06,0.05,0.04,,0.02,0.0,-0.07,0.01,0.02,0.03,,-0.01,-0.03,-0.04,,,0.0046,0.27,,-0.01,1.31,0.01,,,-0.03,0.0033,,-0.01,-0.02,0.07,
eps-earnings-per-share-diluted,0.03,0.17,0.17,0.13,0.1,0.06,0.08,0.28,0.11,0.24,0.09,0.15,0.03,0.11,0.05,0.0,0.08,0.11,0.09,-0.01,0.04,0.09,0.13,0.11,0.18,0.14,0.07,0.3,0.06,0.05,0.04,0.0,0.02,0.0,-0.07,0.01,0.02,0.03,0.0,-0.01,-0.03,-0.04,0.0,0.0,0.0045,0.26,0.0,-0.01,1.29,0.01,0.0,0.0,-0.03,0.0033,0.0,-0.01,-0.02,0.07,0.0
