,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,23.96,30.421,22.083,21.368,15.825,28.629,14.873,51.396,21.535,29.178,15.679,24.756,25.072,29.68,20.284,15.395,20.6,24.665,20.346,3.911,16.045,23.498,21.15,16.722,18.786,24.029,15.93,19.724,19.639,24.051,18.916,16.698,17.122,22.281,16.567,14.086,14.548,17.087,15.088,12.943,12.281,15.106,11.974,11.713,12.738,18.884,10.683,11.195,9.787,9.969,9.878,5.643,10.118,11.879,9.584,11.137,10.547,9.934,9.052
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
net-income,108.837,125.706,102.681,85.638,93.251,108.691,89.451,38.257,70.511,85.357,69.019,52.369,56.455,67.202,46.019,44.349,44.223,56.912,46.594,25.961,52.142,57.218,46.585,43.257,45.688,53.995,44.86,43.354,42.853,51.317,40.743,38.01,38.507,48.657,36.612,36.371,34.694,37.193,33.026,30.951,31.536,33.667,26.071,23.555,25.699,39.364,27.551,25.528,25.795,21.664,21.027,24.672,24.953,25.78,18.273,20.027,20.604,19.933,17.69
ebitda,162.248,185.896,154.4931,135.9459,138.228,166.486,133.848,119.366,121.14,143.15,112.55,104.909,108.226,123.826,92.339,85.105,91.145,105.093,88.957,50.0789,87.71,97.914,83.44,74.792,79.258,92.607,74.701,77.345,75.711,88.803,73.112,68.113,68.141,83.177,64.996,62.6429,61.299,66.221,59.674,56.7021,56.711,61.332,50.997,48.3161,51.018,70.992,50.114,48.162,46.364,42.691,39.924,37.549,41.99,44.577,33.633,36.6569,36.066,35.023,31.954
ebit,139.802,164.275,133.1381,115.3469,117.35,145.594,113.044,97.808,100.413,122.564,92.243,83.8249,88.459,104.162,73.793,66.911,71.895,88.303,72.803,34.801,72.189,83.219,70.046,61.326,65.485,78.763,61.188,63.427,62.912,75.817,60.407,55.299,56.096,71.298,53.532,50.804,49.814,54.835,48.428,44.1471,44.205,49.176,38.441,35.8491,38.997,58.891,38.719,36.7421,36.097,32.467,30.877,29.47,34.462,37.026,26.975,30.1839,30.123,28.886,26.138
basic-shares-outstanding,86.198,86.215,86.204,86.864,86.756,87.004,87.331,87.769,87.537,88.004,88.117,89.732,89.894,89.824,89.924,92.601,91.944,93.384,94.28,100.094,99.489,102.25,103.234,106.318,104.9,107.34,109.176,109.97,109.876,110.158,110.416,113.58,113.398,114.552,114.914,115.426,115.24,115.494,116.066,117.618,117.312,117.822,118.344,119.906,118.946,120.058,121.73,123.12,122.188,123.394,124.548,125.732,124.84,125.868,127.2,130.086,129.928,130.508,131.82
shares-outstanding,87.667,87.615,87.549,88.47,88.453,88.596,88.944,89.567,89.256,89.878,89.994,90.884,91.138,90.817,90.838,93.649,92.897,94.306,95.521,101.503,100.8,103.59,104.676,107.97,106.484,108.772,110.98,112.31,112.176,112.422,112.878,116.428,116.014,117.454,118.18,119.118,118.552,119.292,120.058,121.364,121.336,121.394,121.212,124.498,123.73,124.88,127.116,128.91,127.832,128.8,130.166,131.814,130.924,132.056,133.672,136.218,136.176,136.24,137.756
eps-basic-net-earnings-per-share,1.26,1.46,1.19,1.0,1.07,1.25,1.02,0.44,0.81,0.97,0.78,0.58,0.63,0.75,0.51,0.49,0.48,0.61,0.49,0.29,0.52,0.56,0.45,0.42,0.435,0.505,0.41,0.395,0.39,0.465,0.37,0.34,0.34,0.425,0.32,0.32,0.3,0.32,0.285,0.265,0.27,0.285,0.22,0.2,0.215,0.33,0.225,0.21,0.21,0.175,0.17,0.1975,0.2,0.205,0.1425,0.155,0.1575,0.1525,0.135
eps-earnings-per-share-diluted,1.24,1.43,1.17,0.97,1.05,1.23,1.01,0.43,0.79,0.95,0.77,0.57,0.62,0.74,0.51,0.48,0.48,0.6,0.49,0.275,0.52,0.55,0.445,0.41,0.43,0.495,0.405,0.39,0.38,0.455,0.36,0.335,0.33,0.415,0.31,0.305,0.295,0.31,0.275,0.255,0.26,0.275,0.215,0.195,0.21,0.315,0.215,0.2,0.2,0.17,0.16,0.1875,0.19,0.195,0.1375,0.1475,0.1525,0.1475,0.1275
