,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,-45.214,-4.46,3.516,-39.661,-6.793,-12.385,-6.655,105.99,-8.094,-8.713,-8.016,-1.446,-29.388,-163.931,-6.075,24.348,0.483,-0.554,-7.202,4.06,-4.224,5.774,3.491,2.615,0.704,1.242,-4.711,2.918,-6.404,-0.411,-0.034,3.619,-2.078,3.904,4.764,-7.049,-221.952,1.056,0.636,-0.83,0.945,0.522,0.417,2.05,0.252,0.153,0.138,0.157,0.192,0.354,0.026,,,,,,,,
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
net-income,55.036,-37.435,-56.473,-3.65,-12.62,-16.792,-44.149,-51.392,-12.527,-36.833,-16.29,-90.72,-37.425,-419.014,-83.051,68.617,-90.926,-81.989,-67.501,-69.797,7.445,-33.502,-38.115,-61.99,-53.02,-21.533,-39.81,-53.012,-5.357,-32.006,-23.972,-26.735,-17.653,-5.077,-4.371,-12.189,217.334,-0.477,1.151,4.712,6.64,1.312,-13.152,24.506,0.829,3.81,1.686,2.57,-5.216,-3.864,-9.293,5.71,-7.036,-1.325,-9.78,0.804,-15.476,-21.34,-22.458
ebitda,34.362,-15.629,-32.4151,-13.843,11.414,-5.088,-19.978,87.6261,7.808,-19.06,-0.136,-68.8949,-30.518,-543.9221,-61.882,114.766,-69.16,-52.318,-54.626,-51.327,27.435,-3.365,-12.552,-52.074,-36.092,-5.811,-20.117,-34.613,2.513,-18.895,-10.416,-11.874,-5.165,10.272,11.959,5.528,6.885,10.923,9.398,12.197,15.804,10.785,0.059,35.782,5.718,7.537,1.849,-9.675,-17.357,-13.109,-15.946,-32.301,-6.365,-2.366,-8.92,-22.119,-14.133,-19.672,-19.05
ebit,4.01,-41.354,-53.9511,-38.148,-15.741,-25.263,-44.372,58.0471,-13.727,-38.812,-20.208,-89.6209,-60.085,-572.806,-80.917,101.319,-81.873,-64.288,-65.86,-58.756,11.203,-18.882,-26.456,-52.31,-50.724,-20.052,-32.921,-46.904,-10.491,-30.954,-21.866,-21.435,-15.517,0.768,2.294,-3.35,-1.939,3.043,2.79,6.382,10.133,4.313,-4.401,32.057,2.351,4.53,0.818,-9.943,-17.309,-13.247,-16.789,5.71,-9.175,-6.082,-11.455,0.804,-16.562,-22.077,-21.516
basic-shares-outstanding,179.289,179.048,178.271,177.061,177.481,176.873,175.932,174.427,175.103,174.374,172.71,165.985,167.714,162.587,161.548,160.025,160.886,160.406,157.612,146.349,147.016,146.12,143.983,137.755,140.796,139.4,127.969,120.271,123.434,117.912,115.07,112.122,112.29,111.114,110.652,103.093,102.11,101.712,101.144,100.271,100.331,100.065,99.902,98.975,99.537,98.923,97.647,95.878,96.199,95.796,94.557,84.582,86.269,85.341,74.963,68.83,71.996,64.605,64.511
shares-outstanding,185.924,179.048,178.271,177.268,177.481,176.873,176.15,174.427,175.103,174.374,172.71,166.219,167.714,162.587,161.548,160.025,161.134,160.406,157.612,146.349,159.304,146.351,144.157,137.755,140.796,139.596,127.969,120.271,123.434,117.912,115.07,112.122,112.29,111.114,110.743,125.674,131.278,101.834,103.72,100.271,101.815,101.217,99.933,103.572,103.403,104.12,103.869,95.878,96.199,95.796,94.557,84.582,86.269,85.341,74.963,68.83,71.996,64.605,64.511
eps-basic-net-earnings-per-share,0.31,-0.21,-0.32,-0.03,-0.07,-0.09,-0.25,-0.3,-0.07,-0.21,-0.09,-0.49,-0.22,-2.58,-0.51,0.44,-0.57,-0.51,-0.43,-0.48,0.05,-0.23,-0.26,-0.44,-0.38,-0.15,-0.31,-0.43,-0.04,-0.27,-0.21,-0.23,-0.16,-0.05,-0.04,-0.14,2.13,0.0,0.01,0.05,0.07,0.01,-0.13,0.24,0.01,0.04,0.02,0.03,-0.05,-0.04,-0.1,-0.11,-0.08,-0.02,-0.13,-0.19,-0.21,-0.33,-0.35
eps-earnings-per-share-diluted,0.3,-0.21,-0.32,-0.02,-0.07,-0.09,-0.26,-0.3,-0.07,-0.21,-0.09,-0.5,-0.22,-2.58,-0.51,0.47,-0.6,-0.51,-0.43,-0.47,0.05,-0.23,-0.27,-0.43,-0.38,-0.16,-0.31,-0.43,-0.04,-0.27,-0.21,-0.23,-0.16,-0.05,-0.04,0.05,1.68,-0.01,0.01,0.05,0.07,0.01,-0.13,0.22,0.01,0.04,0.02,0.03,-0.05,-0.04,-0.1,-0.11,-0.08,-0.02,-0.13,-0.19,-0.21,-0.33,-0.35
