,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,211.3,248.1,422.5,469.6,369.8,263.7,322.5,1566.1,383.8,269.6,239.2,190.3001,337.0,353.6,356.4,257.1,330.1,292.5,281.9,268.191,274.774,268.521,178.414,190.247,186.105,159.14,65.508,136.341,131.044,121.021,82.148,104.92,127.104,95.036,117.468,78.769,75.011,102.243,75.31,83.747,113.936,92.709,65.225,83.456,114.337,84.706,83.277,93.911,54.733,51.886,71.893,72.515,63.048,70.404,72.464,49.574,5.172,17.848,22.89
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
net-income,1545.9,1494.1,1408.8,946.8002,1444.4,866.6,1172.9,-297.3998,1226.1,862.8,747.6,649.1998,1032.9,1049.8,970.9,831.5999,965.6,927.3,822.5,883.4802,856.858,714.506,479.956,457.265,487.616,490.67,426.749,292.1259,398.4,386.846,302.661,300.237,351.826,288.034,294.331,240.278,254.115,293.438,217.442,305.637,277.663,142.845,243.987,206.654,206.788,206.628,163.097,201.15,119.381,186.14,131.501,108.556,156.599,-170.613,122.969,55.564,27.185,34.504,43.458
ebitda,2135.8,2072.9,1623.8,1772.801,2044.1,1384.7,1703.6,1675.201,1831.3,1383.6,1536.7,1064.9,1605.5,1635.9,1528.1,1324.3,1523.5,1377.7,1265.9,1317.441,1327.984,1152.864,862.3109,816.1599,832.008,790.9541,607.978,542.382,629.453,596.3471,453.3151,497.8227,575.86,501.113,508.8281,450.8396,284.2629,483.331,386.199,476.577,470.0619,349.6449,427.104,446.9771,473.421,402.3359,352.936,364.6931,225.9651,298.9,270.507,278.9353,287.059,-46.3229,296.219,190.8239,130.916,145.123,171.385
ebit,1806.3,1955.9,1502.7,1443.101,1697.6,1213.2,1534.7,1466.201,1653.9,1201.0,1024.7,887.4995,1425.3,1460.5,1378.4,1168.0,1371.9,1233.1,1118.0,1159.849,1152.578,988.725,671.3479,657.8173,684.531,662.5271,510.525,445.5057,535.25,505.7231,369.3701,409.1018,488.493,410.813,416.2831,355.1847,194.1349,395.88,303.689,383.3771,384.1779,222.9139,304.958,324.96,345.85,296.7969,246.004,262.4299,129.2101,206.44,181.692,191.7182,197.328,-122.0149,172.989,93.2999,21.165,46.301,75.274
basic-shares-outstanding,184.0,190.3,196.6,204.9,201.4,207.1,211.4,212.6,211.4,211.9,215.6,218.4,218.9,219.1,218.9,230.7,232.2,235.3,235.0,236.4,236.217,236.661,236.786,236.9,237.07,237.484,236.837,237.938,236.474,238.988,239.754,242.395,242.883,242.375,241.536,252.307,239.864,259.938,269.922,287.356,288.917,288.615,287.703,292.332,291.408,290.356,296.171,315.836,288.958,340.315,340.31,338.585,338.021,342.375,339.653,335.586,336.536,332.629,335.279
shares-outstanding,184.2,190.4,197.0,205.3,201.9,207.3,211.7,213.0,211.8,212.2,215.9,218.8,219.4,219.4,219.3,231.2,232.6,235.7,235.6,237.2,236.972,237.401,237.849,238.3,238.349,238.743,238.304,239.74,238.125,240.622,241.828,245.033,245.366,244.966,244.551,254.867,242.313,261.658,272.703,289.476,291.037,290.359,289.744,294.984,293.921,293.476,299.5,320.171,293.396,343.389,344.058,345.281,344.754,342.375,345.815,346.163,340.859,344.735,352.173
eps-basic-net-earnings-per-share,8.4,7.85,7.17,4.73,7.17,4.18,5.55,-1.4,5.8,4.07,3.47,3.01,4.72,4.79,4.44,3.78,4.16,3.94,3.5,3.74,3.63,3.02,2.03,1.93,2.06,2.07,1.8,1.24,1.68,1.62,1.26,1.23,1.45,1.19,1.22,0.99,1.06,1.13,0.8,1.07,0.96,0.49,0.85,0.7,0.71,0.71,0.55,0.67,0.41,0.55,0.39,0.32,0.46,-0.5,0.36,0.17,0.08,0.1,0.13
eps-earnings-per-share-diluted,8.39,7.85,7.15,4.71,7.15,4.18,5.54,-1.4,5.79,4.07,3.46,3.0,4.71,4.79,4.43,3.77,4.15,3.93,3.49,3.72,3.62,3.01,2.02,1.91,2.05,2.06,1.79,1.23,1.67,1.61,1.25,1.23,1.43,1.18,1.2,0.97,1.05,1.12,0.8,1.07,0.95,0.49,0.84,0.71,0.7,0.7,0.54,0.66,0.41,0.54,0.38,0.32,0.45,-0.5,0.36,0.17,0.08,0.1,0.12
