,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,0.232,-0.12,-0.137,-2.55,-2.352,52.556,-8.0,-30.692,-115.197,-8.659,-20.706,9.446,5.069,1.196,-2.54,-2.448,-14.13,18.035,5.608,,0.0,0.0,,,,,,-0.061,-0.299,-0.494,,-0.559,-0.215,-0.396,,-0.01,-0.351,-0.111,,-1.089,,,-0.179,,-0.278,,,,,,,,,,,,,,
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,-23.617,-120.827,-122.084,-20.745,-64.678,-25.817,-58.099,1.372,-155.713,-14.252,-36.56,-5.98,16.196,-0.596,-7.527,7.201,-20.584,33.258,12.904,143.008,1.458,-1.547,-7.102,-3.654,-0.145,-1.908,-3.895,-3.686,-3.967,3.319,-12.416,-18.581,-16.631,-19.562,-22.295,-19.78,-16.996,-21.324,-23.053,-18.412,-22.062,-26.454,-26.423,-21.762,-23.577,-17.007,-9.301,-9.724,-7.032,-6.935,-10.203,-7.4404,-9.346,-6.668,-5.134,,,-3.2531,-3.3358
income-from-discontinued-operations,,,,-1.532,95.517,5.736,3.857,0.379,5.36,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
net-income,-23.617,-120.827,-122.084,-22.277,30.839,-20.081,-54.242,3.459,-152.061,-14.066,-36.56,-10.556,16.196,-0.596,-7.527,7.201,-20.584,33.258,12.904,143.008,1.458,-1.547,-7.102,-3.654,-0.145,-1.908,-3.895,-3.686,-3.967,3.319,-12.416,-18.581,-16.631,-19.562,-22.295,-19.78,-16.996,-21.324,-23.053,-18.412,-22.062,-26.454,-26.423,-21.762,-23.577,-17.007,-9.301,-9.724,-7.032,-6.935,-10.203,-7.4404,-9.346,-6.668,-5.134,-4.2147,,-3.2531,-3.3358
ebitda,-9.436,-107.423,-109.566,-0.7869,16.46,112.582,12.667,57.63,-220.887,38.361,-8.708,54.916,69.731,42.841,30.206,43.993,19.395,84.682,45.784,5.551,7.014,3.846,-4.314,-3.163,1.908,-1.379,-3.14,-3.041,-2.525,5.526,-11.492,-18.067,-15.652,-18.553,-21.346,-18.815,-16.146,-21.016,-22.925,-19.513,-22.007,-26.733,-27.281,-22.462,-23.94,-18.801,-12.424,-13.503,-11.161,-9.958,-8.003,-8.4583,-9.742,-7.248,-5.194,0.6644,,-3.3541,-3.4048
ebit,-18.024,-115.843,-117.697,-18.833,-19.335,41.887,-50.765,-12.846,-254.236,3.267,-40.024,20.794,38.76,18.077,7.448,22.673,-1.385,61.124,28.808,-3.374,4.293,1.235,-5.991,-3.995,-0.395,-2.756,-4.471,-4.01,-4.563,3.958,-12.809,-19.498,-17.238,-20.201,-22.856,-20.214,-17.399,-21.845,-23.528,-20.116,-22.567,-27.327,-27.927,-23.194,-24.555,-19.217,-12.64,-13.517,-11.153,-9.554,-8.176,-8.2584,-9.872,-7.252,-5.412,,,-3.3541,-3.4048
basic-shares-outstanding,33.906,33.807,34.469,34.394,34.492,34.358,34.162,34.907,35.311,35.145,34.378,34.346,34.171,34.223,34.739,31.471,33.223,30.636,27.213,22.416,21.984,21.925,21.824,21.703,21.691,21.603,21.544,21.392,21.403,21.37,21.349,21.189,21.194,21.167,21.144,20.806,21.085,21.017,19.985,17.109,17.117,17.038,17.021,16.993,17.001,16.994,16.97,15.777,16.838,15.15,14.16,12.3832,11.918,11.714,10.334,9.8863,,8.6415,8.029
shares-outstanding,33.906,33.807,34.469,34.394,34.492,34.358,34.162,34.907,35.311,35.145,34.378,34.833,42.111,34.223,34.739,35.308,33.223,43.181,38.245,25.225,23.467,21.925,21.824,21.703,21.691,21.603,21.544,21.392,21.403,21.649,21.349,21.189,21.194,21.167,21.144,20.806,21.085,21.017,19.985,17.109,17.117,17.038,17.021,16.993,17.001,16.994,16.97,15.777,16.838,15.15,14.16,12.3832,11.918,11.714,10.334,9.8863,,8.6415,8.029
eps-basic-net-earnings-per-share,-0.7,-3.57,-3.54,-0.63,0.89,-0.58,-1.59,0.06,-4.31,-0.4,-1.06,-0.3,0.47,-0.02,-0.22,0.1,-0.62,1.09,0.47,6.39,0.07,-0.07,-0.33,-0.16,-0.01,-0.09,-0.18,-0.17,-0.19,0.16,-0.58,-0.89,-0.78,-0.92,-1.05,-0.93,-0.81,-1.01,-1.15,-1.07,-1.29,-1.55,-1.55,-1.28,-1.39,-1.0,-0.55,-0.55,-0.42,-0.46,-0.72,-0.6,-0.78,-0.57,-0.5,-0.43,,-0.38,-0.42
eps-earnings-per-share-diluted,-0.7,-3.57,-3.54,-0.63,0.89,-0.58,-1.59,0.06,-4.31,-0.4,-1.06,-0.26,0.43,-0.02,-0.22,0.34,-0.62,0.82,0.39,5.79,0.06,-0.07,-0.33,-0.16,-0.01,-0.09,-0.18,-0.16,-0.19,0.15,-0.58,-0.89,-0.78,-0.92,-1.05,-0.93,-0.81,-1.01,-1.15,-1.07,-1.29,-1.55,-1.55,-1.28,-1.39,-1.0,-0.55,-0.55,-0.42,-0.46,-0.72,-0.6,-0.78,-0.57,-0.5,-0.43,0.0,-0.38,-0.42
