,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,40.0,30.5,24.6,33.5,25.2,19.5,22.4,234.7,26.1,18.8,20.9,11.3,32.1,21.8,26.8,29.4,-20.551,32.21,41.11,37.131,54.363,36.672,35.359,44.406,44.418,42.942,43.595,42.88,48.317,45.123,36.429,39.006,49.388,41.966,48.118,40.612,43.362,38.003,44.063,40.016,53.233,16.904,42.554,30.476,50.751,16.38,33.265,30.371,35.171,17.406,27.519,22.987,19.04,9.55,26.26,20.27,30.02,25.2,25.76
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,70.4,29.5,88.4,103.9,116.8,72.5,73.2,-112.2,78.6,69.9,69.5,8.0,74.2,81.9,77.2,89.0,-1.525,113.642,105.969,93.314,105.862,107.09,92.788,97.96,117.346,112.831,112.788,95.283,120.2,108.843,107.772,90.234,110.453,98.605,103.079,96.489,105.648,91.944,91.114,78.775,97.188,85.351,79.358,69.579,87.073,77.056,72.896,58.231,82.094,50.37,60.951,49.501,80.876,65.728,55.798,41.16,60.936,51.179,54.152
income-from-discontinued-operations,,,,,,,,,,,-13.3,6.5,40.6,17.0,19.8,,,,,,,,,,,,,,,,,,,,,,-0.609,-6.45,,,-0.127,,-11.545,-0.782,-8.611,-2.876,-1.533,-2.752,,,,,,,,,,,
net-income,70.7,29.4,88.6,103.2,116.4,72.6,73.2,-112.3,78.6,69.7,56.3,13.9,114.5,98.8,97.0,89.0,98.711,113.506,105.969,93.314,105.862,107.09,92.788,97.96,117.346,112.831,112.788,95.283,120.2,108.843,107.772,90.234,100.76,98.605,103.079,96.489,105.039,85.494,91.114,78.775,97.061,85.351,67.813,68.797,78.462,74.18,71.363,55.479,78.634,50.37,60.951,49.501,82.405,65.728,55.798,41.16,60.936,51.179,54.152
ebitda,147.7,72.8,129.5,129.2,135.9001,107.6999,125.8,140.7,120.2001,105.9999,108.8,39.7,128.3997,120.6,122.4,135.2,-5.5352,160.852,162.362,146.5211,175.682,157.841,142.118,158.059,175.9144,170.135,171.254,154.446,186.1922,168.101,157.858,142.905,173.339,153.929,164.382,149.392,161.4308,142.668,147.374,131.022,162.5991,114.017,133.876,108.263,145.3371,101.324,113.718,95.734,124.934,74.327,94.194,77.376,104.7669,80.096,87.002,67.067,96.6689,82.021,86.123
ebit,110.8001,53.9,109.8,111.7,116.7001,89.9999,109.1,121.6,101.8,88.4999,90.1,17.4,104.9998,102.1,103.0,116.7,-24.0302,144.244,146.036,129.4501,159.158,142.504,127.544,141.994,160.9642,154.732,155.704,137.49,167.769,153.587,143.799,128.919,159.7361,140.491,151.197,137.027,148.7939,130.765,135.556,119.087,150.683,102.488,122.229,98.746,135.5811,92.138,104.597,87.088,116.0181,66.117,86.448,70.042,97.364,72.704,79.524,59.764,89.786,75.304,79.26
basic-shares-outstanding,91.0,91.0,91.0,91.0,91.5,91.5,91.5,91.6,92.5,91.7,93.0,93.5,95.4,94.9,95.7,97.2,99.7,99.721,100.157,100.468,104.0,103.644,104.152,105.986,108.352,108.158,108.841,109.298,111.376,111.07,112.354,112.267,116.703,116.874,117.959,118.17,121.816,122.072,122.938,123.69,124.034,124.237,123.782,123.818,124.8,124.617,125.158,124.809,127.407,126.978,128.205,129.198,130.964,131.138,131.926,131.138,132.435,131.933,133.082
shares-outstanding,91.9,91.8,91.9,92.0,92.5,92.5,92.6,91.6,93.2,92.4,93.7,94.2,96.0,95.4,96.2,97.8,100.6,100.454,101.026,101.642,105.3,104.869,105.446,107.449,110.053,109.76,110.65,111.144,113.473,112.823,114.513,114.37,118.735,119.064,120.386,121.212,124.025,124.511,124.337,125.061,124.995,124.991,124.497,125.167,127.604,127.065,128.035,127.793,130.622,129.862,131.868,132.963,135.439,135.267,136.821,135.938,137.835,136.87,138.427
eps-basic-net-earnings-per-share,0.79,0.32,0.97,1.13,1.27,0.79,0.8,-1.22,0.85,0.76,0.6,0.15,1.22,1.04,1.01,0.92,1.0,1.14,1.06,0.93,1.04,1.03,0.89,0.92,1.09,1.04,1.04,0.87,1.09,0.98,0.96,0.8,0.89,0.84,0.87,0.82,0.88,0.7,0.74,0.64,0.77,0.69,0.55,0.56,0.63,0.6,0.57,0.44,0.62,0.4,0.48,0.38,0.64,0.5,0.42,0.31,0.46,0.39,0.41
eps-earnings-per-share-diluted,0.78,0.32,0.96,1.12,1.26,0.79,0.79,-1.22,0.85,0.75,0.6,0.15,1.2,1.04,1.01,0.91,0.99,1.13,1.05,0.92,1.02,1.02,0.88,0.91,1.07,1.03,1.02,0.86,1.07,0.96,0.94,0.79,0.87,0.83,0.86,0.8,0.86,0.69,0.73,0.63,0.78,0.68,0.54,0.55,0.62,0.58,0.56,0.43,0.61,0.39,0.46,0.37,0.61,0.49,0.41,0.3,0.45,0.37,0.39
