,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,-33.595,-50.222,-63.012,-49.559,-38.346,-38.67,-52.265,-62.49,-41.866,-42.799,-50.329,-47.963,-48.509,-43.226,-33.445,-31.242,-22.672,-23.107,-20.57,-20.624,-19.194,-19.011,-17.538,-14.044,-12.873,-15.413,-12.953,-8.825,-6.249,-4.526,-4.83,-4.165,-4.151,-1.803,-1.316,-1.494,-1.636,-3.695,-0.371,-1.981,-1.214,-3.941,-2.96,-3.786,-6.205,-6.09,-6.844,-7.701,-4.685,-1.776,-6.001,-5.666,-3.817,-4.55,19.299,-2.632,-1.764,-2.564,-1.25
income-from-discontinued-operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.088,0.128,-0.043,-0.091,-0.096,-0.051,-0.129,-0.103,-0.102,-0.036,0.112,-0.124,,,,,-0.16,,-0.04,,,,,,,,,,,0.02,-0.044,-0.006
net-income,-33.595,-50.222,-63.012,-49.559,-38.346,-38.67,-52.265,-62.49,-41.866,-42.799,-50.329,-47.963,-48.509,-43.226,-33.445,-31.242,-22.672,-23.107,-20.57,-20.624,-19.194,-19.011,-17.538,-14.044,-12.873,-15.413,-12.953,-7.737,-6.121,-4.569,-4.921,-4.261,-4.202,-1.932,-1.419,-1.596,-1.672,-3.583,-0.495,-1.913,-1.214,-3.941,-2.96,-3.946,-6.205,-6.13,-6.844,-7.701,-4.685,-1.776,-6.001,-5.666,-3.817,-4.55,19.299,-2.602,-1.744,-2.608,-1.256
ebitda,-34.886,-52.107,-65.343,-52.15,-42.228,-38.958,-51.61,-61.321,-40.804,-41.609,-48.798,-47.542,-47.233,-42.594,-32.763,-30.574,-22.158,-22.689,-20.057,-19.158,-18.659,-18.524,-17.069,-13.599,-12.441,-14.999,-12.552,-8.451,-5.875,-4.241,-4.678,-4.037,-4.007,-1.469,-1.267,-1.684,-1.58,-3.639,-2.804,-2.014,-1.125,-3.873,-2.874,-3.73,-6.171,-6.143,-6.989,-7.729,-5.558,-4.025,-6.032,-6.247,-3.861,-4.696,-4.304,-2.461,-1.836,-2.528,-1.202
ebit,-34.853,-51.779,-64.7,-51.314,-41.78,-38.853,-51.99,-61.89,-41.314,-42.055,-49.299,-46.803,-47.734,-43.066,-33.312,-31.06,-22.491,-23.014,-20.36,-19.495,-18.953,-18.791,-17.322,-13.832,-12.664,-15.209,-12.752,-8.628,-6.054,-4.38,-4.769,-4.118,-4.089,-1.54,-1.315,-1.733,-1.635,-3.695,-2.871,-2.1,-1.213,-3.96,-2.969,-3.832,-6.277,-6.249,-7.087,-7.817,-5.236,-4.475,-6.105,-5.726,-3.948,-4.789,-4.401,-2.674,-1.837,-2.651,-1.311
basic-shares-outstanding,79.94,79.548,78.419,73.193,77.811,71.952,64.724,54.04,54.176,53.791,50.53,37.925,39.113,37.048,36.229,33.081,35.773,31.035,29.392,26.569,29.004,24.266,23.686,16.163,15.375,15.285,15.254,12.223,13.7244,10.0056,10.0023,6.013,9.914,2.0008,1.9935,1.9836,1.9754,1.9747,1.971,1.6313,1.5617,1.5508,1.5434,1.5406,1.541,1.54,1.5387,0.9679,1.5368,0.4796,0.3166,0.3158,0.316,0.3157,0.3151,0.314,0.3143,0.3138,0.3131
shares-outstanding,79.94,79.548,78.419,73.193,77.811,71.952,64.724,54.04,54.176,53.791,50.53,37.925,39.113,37.048,36.229,33.081,35.773,31.035,29.392,26.569,29.004,24.266,23.686,16.163,15.375,15.285,15.254,12.223,13.7244,10.0056,10.0023,6.013,9.914,2.0008,1.9935,1.9836,1.9754,1.9747,1.971,1.6313,1.5617,1.5508,1.5434,1.5406,1.541,1.54,1.5387,0.9679,1.5368,0.4796,0.3166,0.318,0.316,0.3157,0.3185,0.314,0.3143,0.3138,0.3131
eps-basic-net-earnings-per-share,-0.42,-0.63,-0.8,-0.6,-0.49,-0.54,-0.81,-1.08,-0.77,-0.8,-1.0,-1.23,-1.24,-1.17,-0.92,-0.88,-0.63,-0.74,-0.7,-0.69,-0.66,-0.78,-0.74,-0.72,-0.84,-1.01,-0.85,-0.71,-0.4,-0.4,-0.4,0.24,-0.4,-1.0,-0.8,-1.0,-0.8,-1.8,-0.2,-0.8,-0.8,-2.6,-2.0,-2.6,-4.0,-4.0,-4.4,5.0,-3.0,-3.8,-19.0,-18.6,-12.0,-14.4,61.6,-8.6,-5.6,-8.0,-4.0
eps-earnings-per-share-diluted,-0.42,-0.63,-0.8,-0.6,-0.49,-0.54,-0.81,-1.08,-0.77,-0.8,-1.0,-1.23,-1.24,-1.17,-0.92,-0.88,-0.63,-0.74,-0.7,-0.69,-0.66,-0.78,-0.74,-0.72,-0.84,-1.01,-0.85,-0.71,-0.4,-0.4,-0.4,0.24,-0.4,-1.0,-0.8,-1.0,-0.8,-1.8,-0.2,-0.8,-0.8,-2.6,-2.0,-2.6,-4.0,-4.0,-4.4,5.0,-3.0,-3.8,-19.0,-17.8,-12.0,-14.4,60.8,-8.6,-5.6,-8.0,-4.0
