,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,18.1,301.6,-68.6,-1296.7,213.4,-5.2,-682.2,-3918.299,-1638.8,-581.2,-532.1,-1071.2,-158.9,-258.2,-408.7,-126.1,-838.9,-381.9,-259.0,-62.0,-221.0,43.6,44.4,1.7,31.4,51.4,28.2,88.2,35.0,-18.7,42.3,61.5,50.9,43.2,41.3,14.9,-12.2,27.9,36.7,32.8,39.3,37.6,30.9,30.2,23.0,35.5,31.2,21.361,20.779,21.019,20.041,7.759,20.46,-9.527,15.364,11.259,23.264,24.002,22.852
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,-785.6,-1754.9,-2407.3,-4295.9,-36.3,-470.1,-283.9,3508.5,-3947.9,-715.5,-2561.1,-40.1,-380.1,-422.6,-92.2,-808.0001,-875.0,-471.9,-786.7,-732.9,-1162.1,48.8,96.7,-148.5,65.5,-564.6,-103.5,29.0,76.7,-62.2,54.8,94.2,67.7,52.4,44.8,17.2,25.7,70.6,69.8,56.9,63.0,53.0,49.1,56.4,71.1,60.3,50.6,38.373,34.606,36.409,31.612,-488.961,34.393,-15.611,25.174,20.409,39.086,40.449,38.613
income-from-discontinued-operations,,,,,,,,-385.3,-6.1,-8.4,-3.1,41.2996,15601.9,-77.3,348.6,178.6999,6177.6,230.3,274.4,734.8,119.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
net-income,-786.8,-1759.0,-2408.0,-4299.9,-37.9,-472.5,-332.5,3051.7,-4025.3,-795.5,-2634.8,-70.2004,15150.4,-571.3,186.1,-700.5002,5231.6,-312.7,-535.2,-732.9,-1042.8,48.7,96.5,-148.4,65.6,-564.8,-102.8,28.0,76.7,-62.2,54.8,94.8,68.1,52.7,45.3,18.3,25.7,70.6,69.8,56.9,63.0,53.0,49.1,56.4,71.1,60.3,50.6,38.373,34.606,36.409,31.612,-488.961,34.393,-15.611,25.174,20.409,39.086,40.449,38.613
ebitda,999.7002,192.3,-857.6997,1919.0,1896.0,1284.8,1106.0,1893.702,-2154.5,961.5,906.2,821.697,1407.0,1158.5,1511.7,1201.0,590.2993,1749.3,814.9003,702.5,161.2002,758.2998,816.4001,552.8,347.4001,1035.0,258.6,280.4001,215.5,235.4,269.2001,353.5995,233.3,218.5999,190.4,132.4997,105.4,185.4,164.0,151.5998,157.1,137.6999,126.5,132.8999,130.5,141.5,124.0,130.3451,125.6689,129.398,123.888,-415.9678,101.141,23.111,87.966,83.0779,115.69,115.716,110.754
ebit,-596.5999,-1262.9,-2309.2,298.1013,257.4998,-466.9995,-654.0,-90.4988,-4022.3,-902.3999,-906.0,-861.4023,-266.4001,-522.7996,-174.8999,-599.8,-1377.4,-476.0999,-677.6997,-595.0,-1282.0,206.0999,207.9001,-68.0,150.5001,831.9001,-42.6,13.5996,89.0,96.2,116.9001,154.4998,139.8,118.2999,110.8,54.9996,34.4,115.7,100.3,100.2,110.7,91.4999,81.5,90.2,87.0,99.0,82.0,65.9301,62.0969,65.747,61.926,-475.6938,49.291,-30.485,34.792,30.048,63.372,64.341,60.751
basic-shares-outstanding,328.0,327.8,332.0,337.0,339.0,339.1,334.6,333.8,333.5,335.2,335.1,384.9,392.7,395.6,394.8,367.8,393.6,392.6,289.5,265.1,264.3,174.2,173.8,173.5,132.5,132.2,130.2,125.8,126.0,125.8,125.3,124.5,124.9,124.5,123.7,122.4,122.6,122.3,121.7,105.0,103.8,103.4,103.1,102.8,102.9,102.7,102.6,102.3,102.453,102.093,101.927,101.761,101.865,101.666,101.615,104.949,102.966,106.359,109.136
shares-outstanding,328.0,327.8,332.0,337.0,339.0,339.1,334.6,333.8,333.5,335.2,335.1,384.9,392.7,395.6,394.8,367.8,393.6,392.6,289.5,265.1,264.3,175.0,174.9,173.5,134.4,132.2,130.2,128.4,128.0,125.8,127.7,126.5,126.9,126.4,125.7,124.2,124.3,124.0,123.4,116.4,117.1,118.8,118.2,117.7,118.0,117.7,117.4,117.0,117.421,117.08,116.612,101.761,116.353,101.666,116.541,120.021,118.158,121.253,124.104
eps-basic-net-earnings-per-share,-2.4,-5.37,-7.25,-12.77,-0.11,-1.39,-0.99,9.11,-12.07,-2.37,-7.86,0.57,38.58,-1.44,0.47,-0.63,13.29,-0.8,-1.85,-2.76,-3.95,0.28,0.56,-0.86,0.5,-4.27,-0.79,0.21,0.61,-0.49,0.44,0.76,0.55,0.42,0.37,0.15,0.21,0.58,0.57,0.51,0.61,0.51,0.48,0.55,0.69,0.59,0.49,0.37,0.34,0.36,0.31,-4.81,0.34,-0.15,0.25,0.21,0.38,0.38,0.35
eps-earnings-per-share-diluted,-2.4,-5.37,-7.25,-12.77,-0.11,-1.39,-0.99,9.11,-12.07,-2.37,-7.86,0.57,38.58,-1.44,0.47,-0.63,13.29,-0.8,-1.85,-2.76,-3.95,0.28,0.55,-0.86,0.49,-4.27,-0.79,0.22,0.6,-0.49,0.43,0.74,0.54,0.42,0.36,0.13,0.21,0.57,0.57,0.52,0.55,0.46,0.43,0.49,0.62,0.53,0.45,0.34,0.31,0.33,0.29,-4.76,0.31,-0.15,0.23,0.2,0.35,0.35,0.32
