,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,169.1,164.4,387.6,196.5,137.6,161.3,146.5,122.4,157.7,87.5,101.4,-50.6,74.1,236.6,197.8,-143.6,74.0,192.2,170.1,302.7,197.1,202.6,181.6,269.7,181.8,189.0,230.5,193.0,168.4,173.9,176.2,178.581,52.89,141.275,139.754,102.48,180.875,127.738,100.307,58.868,82.986,18.049,79.115,96.532,121.0,114.574,99.57,114.487,103.58,112.236,92.798,95.859,97.11,53.274,73.394,89.147,84.708,86.87,71.408
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,673.9,731.3,333.8,746.7999,663.7,673.8,566.6,856.6002,572.1,557.3,483.8,746.9999,402.6,418.0,585.8,93.2999,379.9,715.5,558.0,661.7,681.3,676.4,579.7,789.3,597.0,616.8,691.9,630.4001,548.7,600.2,520.0,563.5671,515.408,439.55,416.775,429.526,633.804,362.123,292.747,202.2749,351.363,295.694,237.712,305.686,371.992,363.448,276.505,320.2251,334.501,307.656,251.616,314.989,263.976,314.522,215.719,239.512,228.821,229.02,188.256
income-from-discontinued-operations,,,,,,,,,0.0,0.0,22.3,0.0,-11.0,238.7,172.6,595.2999,1023.4,-19.8,11.8,960.4,-0.7,,,,,,,,0.0,0.0,92.9,7.183,8.02,209.214,12.583,44.33,12.631,10.353,7.486,,,,,,,,,0.0,149.22,3.498,3.188,8.728,4.095,,,,,,
net-income,648.4,708.6,327.3,746.7999,663.7,673.8,566.6,856.6002,572.1,557.3,506.1,746.9999,391.6,656.7,758.4,688.5999,1403.3,695.7,569.8,661.7,680.6,676.4,579.7,789.3,597.0,616.8,691.9,630.4,548.7,600.2,612.9,570.7501,523.428,648.764,429.358,473.8559,646.435,372.476,300.233,266.9349,351.363,295.694,237.712,305.686,371.992,363.448,276.505,320.225,483.721,311.154,254.804,323.717,268.071,314.522,215.719,251.703,228.821,229.02,188.256
ebitda,1162.5,1214.6,1052.2,1293.4,1152.2,1202.1,1063.8,1255.599,1070.6,979.8999,922.6,1018.501,976.3001,987.6998,880.8001,264.6995,616.3,1171.4,990.6003,940.8998,1070.6,1124.7,1013.6,1076.9,1037.7,1063.2,947.7004,1082.501,966.4001,1018.8,937.1999,982.9316,850.847,729.444,688.976,658.8745,648.988,615.4989,514.5381,370.3142,550.2482,429.8958,421.015,507.8824,606.6659,593.9001,500.3162,542.8544,526.7928,506.3919,433.1652,498.3599,440.923,433.184,343.4398,376.6497,363.181,365.4139,317.5719
ebit,834.7998,883.8003,723.7998,962.5986,830.7002,867.5,743.0,937.4993,759.2002,676.7,617.0,712.9011,699.1001,710.0999,613.1001,-7.3003,480.0,934.4001,755.1003,887.2998,866.2,889.3003,788.9004,888.0,812.4001,843.6001,730.9004,863.1008,755.8,811.2998,734.8999,779.2341,643.155,609.957,584.853,557.1755,553.113,517.7659,421.5452,290.9197,464.5972,343.9458,340.219,423.6514,522.1399,510.4641,413.2222,464.7729,462.9338,442.8879,370.1172,435.2317,386.625,381.282,297.0708,335.0349,319.682,321.0209,271.8369
basic-shares-outstanding,718.8,717.6,707.6,700.6,701.4,700.2,698.6,695.8,696.2,695.4,694.3,691.2,692.2,690.9,688.6,698.1,688.5,709.5,707.2,704.8,702.6,701.2,700.1,699.0,697.7,695.2,692.0,693.4,695.2,695.6,691.5,676.2,687.259,667.207,661.599,653.2,654.599,652.478,648.968,641.53,642.186,639.832,638.672,638.722,639.774,638.466,637.606,622.45,620.648,618.942,619.336,615.968,616.688,615.718,613.676,617.81,619.18,619.278,619.76
shares-outstanding,729.3,727.9,718.5,710.2,710.6,709.5,709.5,706.1,705.6,705.4,705.7,699.8,701.3,698.9,697.1,708.5,698.7,719.6,718.7,717.6,716.2,715.6,714.8,713.8,711.9,709.8,708.4,713.1,713.9,714.9,714.0,701.2,710.403,694.599,688.328,683.3,683.431,682.338,680.122,671.484,672.536,669.08,666.962,671.726,674.668,673.102,671.948,658.918,656.272,655.472,655.9,650.502,651.476,648.006,648.09,655.966,657.254,657.448,658.78
eps-basic-net-earnings-per-share,0.9,0.99,0.46,1.06,0.95,0.96,0.81,1.23,0.82,0.8,0.73,1.07,0.57,0.95,1.1,0.98,2.04,0.98,0.81,0.94,0.97,0.96,0.83,1.13,0.86,0.89,1.0,0.91,0.79,0.86,0.89,0.83,0.76,0.97,0.65,0.72,0.99,0.57,0.46,0.42,0.55,0.46,0.37,0.475,0.58,0.57,0.435,0.505,0.78,0.505,0.41,0.525,0.435,0.51,0.35,0.41,0.37,0.37,0.305
eps-earnings-per-share-diluted,0.89,0.97,0.46,1.06,0.93,0.95,0.8,1.21,0.81,0.79,0.72,1.06,0.56,0.94,1.09,0.97,2.01,0.97,0.79,0.92,0.95,0.95,0.81,1.11,0.84,0.87,0.98,0.89,0.77,0.84,0.86,0.8,0.74,0.94,0.63,0.69,0.95,0.55,0.45,0.4,0.53,0.44,0.36,0.465,0.555,0.545,0.415,0.485,0.74,0.48,0.39,0.5,0.415,0.49,0.335,0.39,0.35,0.35,0.29
