,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,34.325,34.04,31.573,27.72,31.548,33.541,27.32,-3.706,14.661,4.529,15.199,8.972,11.501,10.843,6.315,13.072,8.575,10.873,-34.832,9.331,8.597,7.61,-12.233,-8.519,-91.045,2.005,2.857,-120.193,10.437,7.987,6.512,7.96,-422.215,22.989,16.958,33.038,21.808,32.366,36.83,42.303,36.026,35.122,27.037,26.288,23.475,20.386,16.464,16.72,20.216,14.917,13.265,11.359,10.559,9.053,7.284,7.302,7.76,7.93,7.11
income-from-discontinued-operations,,,,,,,,,,,,,,,,,,,,,,0.061,-0.277,-1.459,-0.733,-0.157,-0.724,-1.814,-0.442,-0.021,-1.049,-3.64,-1.482,-1.278,-1.634,,,,,,,,,,,,,,,,,,,,,,,,
net-income,34.132,33.742,31.304,27.461,31.377,33.349,27.159,-3.848,14.558,4.461,15.13,8.917,11.435,10.696,6.213,12.911,8.44,10.637,-35.009,9.135,8.439,7.619,-12.417,-9.629,-91.069,1.841,2.679,-106.812,9.922,7.882,5.42,4.314,-423.722,21.656,15.288,22.098,21.634,32.202,36.646,37.792,35.94,35.083,27.022,26.341,23.493,20.384,16.464,16.715,20.216,14.917,13.265,11.359,10.559,9.053,7.284,7.302,7.76,7.93,7.11
ebitda,60.949,59.3,55.777,40.0072,43.293,46.13,39.776,33.91,27.743,4.962,29.767,18.7611,19.758,23.518,15.721,21.119,21.582,-54.774,23.902,21.285,20.793,20.401,-9.288,-1.558,-147.283,16.269,15.683,20.3471,25.729,25.656,23.017,32.399,29.449,50.181,39.871,65.8708,46.311,64.802,70.462,78.9451,68.609,66.853,53.595,51.9439,49.917,44.566,32.287,30.2431,29.589,27.071,23.433,21.941,20.772,18.287,15.214,14.647,16.151,14.251,12.844
ebit,46.844,44.751,44.324,36.4271,39.888,42.828,36.005,29.7459,23.373,0.24,25.165,13.56,14.359,18.358,11.063,16.696,16.715,15.527,-58.104,14.811,16.248,12.561,-19.573,-10.3619,-154.226,4.25,5.367,-152.0289,15.36,15.357,12.457,15.5119,-554.885,40.061,30.122,56.1849,37.085,56.129,61.882,70.921,60.734,59.54,46.919,46.8719,43.638,38.753,27.838,26.0931,25.736,24.041,20.692,19.082,18.165,15.689,12.72,11.84,14.029,12.721,11.512
basic-shares-outstanding,32.211,32.075,32.001,32.791,31.815,33.439,33.971,33.704,33.838,33.637,33.443,33.198,33.309,33.197,32.92,33.018,33.128,33.004,32.739,32.301,32.468,32.251,31.864,31.247,31.505,31.16,30.64,29.896,30.055,29.78,29.389,28.693,28.77,28.625,28.366,28.032,28.096,28.106,27.821,27.231,27.34,27.124,26.854,26.445,26.556,26.341,26.191,25.842,25.899,25.774,25.634,21.809,21.468,21.301,21.203,20.808,20.9221,20.6782,20.5195
shares-outstanding,33.002,32.933,32.893,33.609,32.691,34.179,34.592,34.304,34.363,34.329,34.073,33.741,33.823,33.708,33.508,33.018,33.631,33.459,32.739,32.823,32.934,32.594,31.864,31.247,31.505,31.489,31.104,29.896,30.423,30.026,29.78,28.693,28.77,29.01,28.867,28.484,28.499,28.597,28.359,27.759,27.912,27.541,27.293,26.903,27.018,26.811,26.645,26.275,26.332,26.196,26.041,22.289,21.928,21.768,21.711,21.293,21.4181,21.1155,20.9861
eps-basic-net-earnings-per-share,1.06,1.05,0.98,0.85,0.99,1.0,0.8,-0.11,0.43,0.13,0.45,0.27,0.34,0.32,0.19,0.41,0.25,0.32,-1.07,0.28,0.26,0.24,-0.39,-0.34,-2.89,0.06,0.09,-3.56,0.33,0.26,0.18,0.1,-14.73,0.76,0.54,0.78,0.77,1.15,1.32,1.38,1.31,1.29,1.01,1.0,0.88,0.77,0.63,0.64,0.78,0.58,0.52,0.49,0.49,0.43,0.34,0.355,0.3675,0.3825,0.345
eps-earnings-per-share-diluted,1.03,1.02,0.95,0.82,0.96,0.98,0.79,-0.11,0.42,0.13,0.44,0.25,0.34,0.32,0.19,0.41,0.25,0.32,-1.07,0.29,0.26,0.23,-0.39,-0.34,-2.89,0.06,0.09,-3.56,0.33,0.26,0.18,0.12,-14.73,0.75,0.53,0.77,0.76,1.13,1.29,1.34,1.29,1.27,0.99,0.97,0.87,0.76,0.62,0.63,0.77,0.57,0.51,0.48,0.48,0.42,0.34,0.3375,0.36,0.375,0.3375
