,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,132.3071,302.002,28.073,391.753,194.0039,277.875,282.16,861.853,-344.5869,50.352,411.473,247.246,145.6852,349.155,603.45,329.639,361.009,214.163,-513.39,-199.947,65.548,-12.78,180.077,48.931,50.561,64.11,204.143,174.621,192.084,190.177,219.143,159.957,138.195,184.419,214.381,160.5,134.282,163.205,181.008,151.307,130.147,125.134,144.042,112.529,115.062,112.765,132.828,108.409,97.239,125.881,129.496,122.187,88.429,119.468,128.59,97.976,21.342,99.844,101.713
income-from-discontinued-operations,,,,,,,,,,,,,,,,,,,,,,,,-7.546,0.462,104.329,-158.509,-6.01,-28.59,-8.906,-7.038,2.159,,,,,,,,,0.0,-6.327,-0.655,-1.473,-0.155,-220.785,1.024,1.411,-9.663,4.027,,,33.549,,0.411,-0.709,-1.842,-5.067,-2.291
net-income,132.619,301.959,27.135,393.652,233.2881,275.809,287.455,861.853,-344.587,50.352,411.473,247.246,145.6849,349.155,603.45,329.639,361.009,214.163,-513.39,-199.947,65.548,-12.78,180.077,41.385,51.023,168.439,45.634,168.611,163.494,181.271,212.105,162.116,147.324,184.419,214.381,160.5,141.228,163.205,181.008,151.307,130.147,118.807,143.387,111.056,114.907,-108.02,133.852,109.82,87.576,129.908,129.496,122.187,121.978,119.468,129.001,97.267,19.5,94.777,99.422
ebitda,293.2346,518.9874,184.1595,613.0562,341.2386,534.6094,606.9319,530.6967,-22.9486,278.257,731.1075,506.2393,328.2645,629.11,1049.539,-88.9628,620.4797,402.5455,-307.588,-37.2284,265.8248,160.144,347.368,205.3272,158.3277,177.6445,392.213,340.9984,360.6718,361.3848,408.7795,313.3,245.0586,349.1702,395.639,306.6246,249.5848,307.8625,336.4165,287.5888,249.5372,236.5373,271.4526,220.5408,224.9711,222.6344,259.675,216.4706,179.679,225.3354,245.8836,235.6324,160.4547,213.8007,221.1519,190.2995,178.3071,189.3864,202.5779
ebit,179.8438,406.6914,47.5625,477.8242,154.1016,389.1914,481.4219,418.9727,-135.0156,170.375,624.9805,399.9883,224.8086,528.625,950.4805,-178.1328,542.3027,332.5625,-364.248,-88.3984,210.4258,110.877,301.127,159.6172,114.1797,134.6465,350.123,299.4414,320.7539,324.3848,377.0605,281.418,230.3516,317.1582,365.248,276.7656,236.4629,281.8535,311.2285,262.3848,224.6133,212.9863,248.2656,197.8848,202.7012,197.5254,235.0,192.6406,156.1279,202.8564,220.8926,208.8574,139.5137,188.8447,197.9229,166.6055,154.9971,168.6074,179.2559
basic-shares-outstanding,210.165,209.705,210.934,212.054,217.872,218.569,219.2,218.323,218.375,218.676,217.65,218.661,212.206,215.688,207.858,206.18,217.786,219.359,220.243,219.456,227.367,225.727,229.409,230.277,231.067,231.002,230.422,232.361,252.906,252.116,258.162,258.461,272.471,273.492,274.319,275.605,282.258,281.195,281.926,286.955,300.573,298.477,302.446,308.594,321.284,319.064,322.436,329.81,370.362,370.344,377.544,384.782,410.018,409.66,416.1,416.5,422.668,415.128,438.58
shares-outstanding,211.84,211.161,212.563,213.969,220.336,220.76,222.303,220.822,221.602,221.873,221.221,221.979,225.959,224.802,225.45,226.718,217.786,240.236,220.243,219.456,235.405,225.727,236.268,237.012,235.345,235.669,234.587,235.992,256.903,255.725,262.363,263.084,277.717,279.015,279.766,280.693,287.246,286.693,287.162,291.287,302.754,300.592,304.584,310.178,324.92,322.234,326.536,334.124,375.772,375.902,383.594,389.94,414.892,414.67,421.542,420.698,431.08,417.68,440.936
eps-basic-net-earnings-per-share,0.64,1.44,0.13,1.86,1.09,1.26,1.31,3.95,-1.58,0.23,1.89,1.13,0.61,1.62,2.9,1.6,1.63,0.98,-2.33,-0.91,0.31,-0.06,0.78,0.18,0.22,0.73,0.2,0.73,0.67,0.72,0.82,0.63,0.56,0.67,0.78,0.58,0.51,0.58,0.64,0.53,0.44,0.4,0.47,0.36,0.37,-0.34,0.415,0.335,0.255,0.35,0.345,0.32,0.305,0.29,0.31,0.235,0.05,0.23,0.225
eps-earnings-per-share-diluted,0.64,1.43,0.13,1.84,1.09,1.25,1.29,3.9,-1.56,0.23,1.86,1.11,0.64,1.55,2.68,1.45,1.72,0.89,-2.33,-0.91,0.29,-0.06,0.76,0.17,0.23,0.71,0.19,0.71,0.66,0.71,0.81,0.62,0.54,0.66,0.77,0.57,0.5,0.57,0.63,0.52,0.43,0.4,0.47,0.36,0.37,-0.34,0.41,0.33,0.25,0.345,0.34,0.315,0.3,0.29,0.305,0.23,0.05,0.225,0.225
