,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,-0.264,0.365,0.375,0.014,0.376,0.219,0.647,-0.031,0.667,0.398,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
net-income,-41.978,-54.941,-85.304,-65.492,-62.138,-63.266,-54.296,-68.871,-65.248,-67.441,-87.843,-78.696,-71.613,-71.322,-49.762,-45.784,-38.906,-39.378,-40.375,-28.366,-24.786,-21.495,-17.828,-12.049,-10.695,-9.081,-6.123,-6.81,-2.402,-5.419,-6.218,-5.3,-5.076,-6.556,-5.833,29.141,-4.227,-4.288,-5.487,-8.688,-8.728,-12.728,-15.001,-13.963,-15.614,-18.287,-16.38,-17.038,-16.045,-10.753,-12.554,-12.451,-11.263,-11.867,-9.467,-10.202,-12.306,-6.038,-5.589
ebitda,-45.827,-57.385,-87.855,-66.656,-60.694,-63.434,-54.233,-69.461,-64.788,-67.544,-88.195,-77.657,-71.421,-71.462,-50.358,-45.595,-39.668,-40.043,-40.719,-28.355,-24.578,-22.003,-17.604,-11.536,-10.33,-8.817,-6.007,-6.77,-2.324,-5.506,-6.31,-5.42,-5.041,-6.48,-5.521,29.205,-4.141,-4.158,-5.322,-8.001,-8.555,-12.598,-14.943,-13.715,-15.309,-18.528,-17.472,-17.961,-17.894,-12.983,-13.048,-14.3,-12.32,-12.669,-9.911,-10.492,-12.593,-6.201,-5.494
ebit,-45.421,-57.091,-87.634,-67.275,-61.271,-64.079,-54.819,-70.009,-65.644,-68.036,-88.721,-78.231,-72.399,-71.923,-50.262,-45.565,-38.998,-39.497,-40.552,-28.555,-24.994,-21.723,-17.958,-12.165,-10.811,-9.157,-6.164,-6.819,-2.407,-5.429,-6.231,-5.314,-5.093,-6.584,-5.861,29.128,-4.242,-4.296,-5.496,-8.705,-8.774,-12.821,-15.168,-14.211,-16.089,-19.043,-17.635,-18.705,-17.893,-12.603,-13.453,-13.551,-12.539,-12.864,-10.1,-10.699,-12.813,-6.494,-5.8
basic-shares-outstanding,145.906,144.314,143.981,126.583,125.009,124.91,124.727,122.6,122.484,122.122,121.651,115.858,117.497,113.308,111.346,100.63,100.756,100.349,100.197,97.248,99.497,99.048,92.968,85.715,89.504,83.41,78.748,55.116,53.911,52.961,52.903,52.183,52.8,52.677,50.367,38.593,38.383,38.347,38.333,37.476,37.383,37.22,37.179,37.113,37.137,37.102,37.053,35.211,36.946,36.894,30.016,27.923,29.732,27.792,24.308,22.014,23.343,23.274,17.903
shares-outstanding,145.906,144.314,143.981,126.583,125.009,124.91,124.727,122.6,122.484,122.122,121.651,115.858,117.497,113.308,111.346,100.63,100.756,100.349,100.197,97.248,99.497,99.048,92.968,85.715,89.504,83.41,78.748,55.116,53.911,52.961,52.903,52.183,52.8,52.677,50.367,38.72,38.383,38.347,38.333,37.476,37.383,37.22,37.179,37.113,37.137,37.102,37.053,35.211,36.946,36.894,30.016,27.923,29.732,27.792,24.308,22.014,23.343,23.274,17.903
eps-basic-net-earnings-per-share,-0.29,-0.38,-0.59,-0.49,-0.5,-0.51,-0.44,-0.56,-0.53,-0.55,-0.72,-0.65,-0.61,-0.63,-0.45,-0.45,-0.39,-0.39,-0.4,-0.29,-0.25,-0.22,-0.19,-0.13,-0.12,-0.11,-0.08,-0.12,-0.04,-0.1,-0.12,-0.1,-0.1,-0.12,-0.12,0.75,-0.11,-0.11,-0.14,-0.23,-0.23,-0.34,-0.4,-0.38,-0.42,-0.49,-0.44,-0.46,-0.43,-0.29,-0.42,-0.41,-0.38,-0.43,-0.39,-0.45,-0.53,-0.26,-0.31
eps-earnings-per-share-diluted,-0.29,-0.38,-0.59,-0.49,-0.5,-0.51,-0.44,-0.56,-0.53,-0.55,-0.72,-0.65,-0.61,-0.63,-0.45,-0.45,-0.39,-0.39,-0.4,-0.29,-0.25,-0.22,-0.19,-0.13,-0.12,-0.11,-0.08,-0.12,-0.04,-0.1,-0.12,-0.1,-0.1,-0.12,-0.12,0.75,-0.11,-0.11,-0.14,-0.23,-0.23,-0.34,-0.4,-0.38,-0.42,-0.49,-0.44,-0.46,-0.43,-0.29,-0.42,-0.41,-0.38,-0.43,-0.39,-0.45,-0.53,-0.26,-0.31
