,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,-1.944,-1.247,2.772,16.283,9.9,-14.265,1.019,8.646,4.755,53.873,6.552,-4.3,14.4,2.657,32.954,62.135,40.895,45.295,49.018,34.945,47.361,54.001,42.721,36.351,29.963,42.004,29.028,27.684,26.362,39.813,21.605,21.013,25.017,37.976,24.033,-12.317,23.028,33.588,14.197,14.989,17.217,41.185,17.234,-3.854,6.161,1.673,1.034,-0.399,0.235,0.385,0.03,0.323,0.208,0.118,0.115,-0.899,1.68,0.065,0.022
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,-17.966,-4.514,6.617,16.279,25.556,-112.296,1.602,22.336,20.732,60.439,7.194,-10.28,13.904,4.148,55.887,100.574,69.459,78.264,84.498,55.071,102.235,92.055,72.883,61.092,56.225,93.742,53.471,49.408,48.575,73.502,40.184,38.942,45.916,69.986,44.545,-24.46,40.189,50.138,26.007,28.56,46.406,77.237,37.457,55.392,50.311,94.846,37.771,-24.5,-6.627,11.516,0.216,-2.653,-6.723,-7.359,-26.23,-34.096,-45.166,-3.42,-83.895
income-from-discontinued-operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.753,5.38,-60.914,-99.646,8.919,0.843,-0.606,-10.822,-87.055,,,,,,,
net-income,-17.784,-4.419,6.68,16.279,25.556,-112.296,1.602,22.336,20.732,60.439,7.241,-10.336,13.907,4.148,55.887,100.574,69.459,78.264,84.498,55.071,102.235,92.055,72.883,61.092,56.225,93.742,53.471,49.408,48.575,73.502,40.184,38.942,45.916,69.986,44.545,-24.46,40.189,50.138,26.007,28.56,46.406,77.237,37.457,40.639,55.691,33.932,-61.875,-15.581,-5.784,10.91,-10.606,-89.708,-6.723,-7.359,-26.23,-34.096,-45.166,-3.42,-83.895
ebitda,13.864,-45.401,15.093,37.575,41.185,-115.939,13.721,39.856,42.583,122.173,27.261,2.29,40.72,12.699,95.748,164.764,118.711,133.791,146.116,104.582,162.763,160.534,136.994,111.209,95.476,144.774,87.962,88.011,83.088,124.6,74.365,70.935,83.439,120.739,79.914,-26.139,77.571,113.83,55.067,54.517,66.742,120.866,59.401,57.807,61.822,101.367,46.495,-9.462,8.908,27.077,15.516,15.544,11.205,11.982,-7.551,-19.564,-25.854,14.436,-79.269
ebit,9.443,-49.914,10.47,33.499,36.741,-125.126,4.292,29.874,32.621,112.78,18.505,-7.668,32.655,11.137,93.278,161.534,116.168,130.637,142.04,99.349,158.908,155.832,132.222,107.854,92.253,141.737,84.661,84.669,79.584,120.759,70.399,67.985,79.81,118.351,77.557,-28.427,75.332,111.523,52.651,52.726,66.191,120.274,57.929,52.731,56.818,95.607,37.496,-25.478,-8.486,10.397,-1.229,-3.993,-7.864,-8.183,-26.795,-35.121,-42.842,-2.519,-84.666
basic-shares-outstanding,112.986,118.285,128.799,145.669,143.171,146.923,151.473,155.394,151.146,155.654,163.745,163.805,163.856,163.791,163.701,163.386,163.56,163.544,162.829,158.224,160.268,160.256,151.198,139.842,139.848,139.825,139.816,139.711,139.715,139.683,139.68,139.663,139.68,139.65,139.64,126.578,127.479,119.536,119.525,119.402,119.411,119.357,119.327,118.728,119.267,118.827,117.525,117.139,116.861,116.087,115.104,114.403,113.868,113.539,112.472,111.571,105.272,103.705,96.754
shares-outstanding,112.986,118.285,129.39,145.669,144.224,146.923,152.579,156.257,152.317,156.394,163.992,164.192,164.285,164.029,163.835,163.554,163.742,165.384,170.412,173.11,166.894,177.228,164.571,159.343,154.593,152.224,149.101,146.403,149.626,142.213,140.204,177.441,167.019,186.06,189.954,178.801,172.217,173.398,184.308,184.4,168.576,169.566,172.57,167.869,152.812,152.455,141.232,117.139,116.861,119.816,117.765,114.403,113.868,113.539,112.472,111.571,105.272,103.705,96.754
eps-basic-net-earnings-per-share,-0.16,-0.04,0.05,0.1,0.18,-0.76,0.01,0.14,0.14,0.39,0.04,-0.06,0.08,0.03,0.34,0.62,0.42,0.48,0.52,0.35,0.64,0.57,0.48,0.44,0.4,0.67,0.38,0.35,0.35,0.53,0.29,0.28,0.33,0.5,0.32,-0.23,0.32,0.42,0.22,0.24,0.39,0.65,0.31,0.35,0.47,0.29,-0.53,-0.13,-0.05,0.09,-0.09,-0.78,-0.06,-0.06,-0.23,-0.31,-0.43,-0.03,-0.87
eps-earnings-per-share-diluted,-0.16,-0.04,0.05,0.1,0.18,-0.76,0.01,0.14,0.14,0.39,0.04,-0.06,0.08,0.03,0.34,0.64,0.42,0.47,0.5,0.29,0.61,0.52,0.44,0.32,0.36,0.62,0.36,0.32,0.32,0.52,0.29,0.24,0.28,0.38,0.25,-0.15,0.24,0.3,0.15,0.08,0.29,0.47,0.23,0.38,0.38,0.24,-0.53,-0.13,-0.05,0.09,-0.09,-0.78,-0.06,-0.06,-0.23,-0.31,-0.43,-0.03,-0.87
