,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,-0.093,-0.093,-1.353,0.22,-0.36,-0.36,-3.051,0.66,-1.304,0.98,-0.479,0.862,1.738,1.518,3.516,1.981,0.713,0.668,-1.499,-0.151,0.621,0.233,0.678,3.855,1.463,0.95,0.852,0.159,1.086,2.271,0.59,0.997,0.27,1.959,0.869,1.343,-1.557,2.148,1.399,1.306,1.276,1.739,1.354,-19.024,0.235,0.26,0.115,0.134,0.055,0.082,0.097,0.148,0.012,-0.114,0.239,-0.618,0.106,0.046,0.038
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
net-income,2.813,2.813,-0.297,0.594,0.224,0.224,-3.855,-2.986,1.303,3.101,2.223,2.689,2.993,2.347,2.541,2.593,2.101,-0.502,-0.274,1.727,2.273,2.123,1.038,9.188,3.097,1.745,2.142,2.037,1.502,3.257,0.97,1.8,1.976,1.78,1.666,2.064,-3.031,2.926,1.934,2.366,1.862,2.502,1.949,21.741,3.556,3.888,2.765,2.649,1.907,1.291,1.111,-0.05,1.735,-0.027,-2.023,-0.681,-3.361,-14.623,-1.403
ebitda,6.502,10.882,6.556,10.982,5.405,10.134,0.886,2.867,3.16,6.972,4.716,7.241,7.635,6.746,8.582,6.161,3.956,1.099,0.001,3.465,4.546,3.697,3.158,4.563,6.038,4.298,4.764,3.662,4.389,7.187,3.007,4.352,3.858,4.929,3.464,4.612,-0.283,5.825,3.651,4.703,4.28,5.263,4.513,3.873,4.988,5.292,3.854,3.889,2.746,3.445,2.675,1.405,3.291,1.858,-0.292,-0.601,-2.231,-12.2,-0.021
ebit,6.502,6.502,2.205,1.992,5.405,5.405,-3.49,-0.195,0.829,4.788,2.548,5.105,5.476,4.586,6.653,4.837,2.528,-0.457,-1.554,1.905,3.015,2.222,1.696,3.133,4.565,2.811,3.311,2.205,2.948,5.83,1.629,2.949,2.496,3.751,2.447,3.583,-1.257,4.859,2.683,3.619,3.194,4.222,3.461,2.804,3.903,4.201,2.746,2.782,1.632,2.334,1.551,0.207,2.113,0.556,-1.458,-1.821,-3.476,-13.465,-1.327
basic-shares-outstanding,37.156,37.156,36.778,36.412,36.318,36.318,36.146,33.008,32.887,32.664,32.439,31.855,32.151,32.01,31.029,27.744,27.823,27.713,27.523,27.379,27.367,27.502,27.376,26.885,26.985,26.856,26.861,26.967,26.81,26.864,27.18,27.441,27.523,27.385,27.385,27.987,27.783,28.246,28.235,28.106,28.145,28.067,28.009,27.8,27.899,27.756,27.566,26.331,27.501,25.48,24.987,24.829,24.847,24.807,24.758,23.959,24.161,23.905,23.44
shares-outstanding,37.838,37.838,36.778,36.412,37.249,37.249,36.146,34.163,34.057,33.814,33.604,32.822,33.165,32.764,31.771,28.542,28.596,27.713,27.523,28.313,28.268,28.317,28.463,27.698,27.699,27.369,27.488,27.411,27.21,27.177,27.53,27.759,27.85,27.745,27.72,28.274,27.783,28.483,28.539,28.31,28.382,28.174,28.23,28.351,28.703,28.381,28.002,26.974,28.056,26.333,25.519,24.829,25.118,24.807,24.758,23.959,24.161,23.905,23.908
eps-basic-net-earnings-per-share,0.08,0.08,-0.01,0.01,0.01,0.01,-0.11,-0.09,0.04,0.09,0.07,0.09,0.09,0.07,0.08,0.09,0.08,-0.02,-0.01,0.06,0.08,0.08,0.04,0.34,0.11,0.06,0.08,0.07,0.06,0.12,0.04,0.07,0.07,0.06,0.06,0.08,-0.11,0.1,0.07,0.08,0.07,0.09,0.07,0.78,0.13,0.14,0.1,0.1,0.07,0.05,0.04,-0.01,0.07,0.0,-0.08,-0.04,-0.14,-0.61,-0.06
eps-earnings-per-share-diluted,0.07,0.07,-0.01,0.01,0.01,0.01,-0.11,-0.08,0.04,0.09,0.06,0.08,0.09,0.07,0.08,0.1,0.07,-0.02,-0.01,0.05,0.08,0.08,0.04,0.32,0.11,0.06,0.08,0.06,0.06,0.12,0.04,0.07,0.07,0.06,0.06,0.08,-0.11,0.1,0.07,0.07,0.07,0.09,0.07,0.77,0.12,0.14,0.1,0.1,0.07,0.05,0.04,-0.01,0.07,0.0,-0.08,-0.04,-0.14,-0.61,-0.06
