,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,58.947,50.729,44.667,54.328,51.249,54.971,44.996,54.552,35.437,-21.656,29.844,32.189,26.829,24.885,24.84,29.929,28.833,26.975,24.537,29.795,24.585,24.363,20.574,22.909,17.432,14.608,22.278,26.74,20.845,21.274,20.445,25.705,21.887,20.286,18.101,22.63,20.988,18.855,19.358,18.238,19.21,17.25,19.339,19.287,16.951,16.271,15.86,17.87,16.916,9.433,16.221,19.259,12.875,13.55,12.038,2.58,14.632,11.111,7.905
income-from-discontinued-operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.201,,,-1.626,-4.914,-0.708,0.177,1.604,,-2.226,0.211
net-income,58.947,50.729,44.667,54.328,51.249,54.971,44.996,54.552,35.437,-21.656,29.844,32.189,26.829,24.885,24.84,29.929,28.833,26.975,24.537,29.795,24.585,24.363,20.574,22.909,17.432,14.608,22.278,26.74,20.845,21.274,20.445,25.705,21.887,20.286,18.101,22.63,20.988,18.855,19.358,17.985,19.21,17.25,19.339,18.199,16.951,16.271,15.86,17.87,18.117,9.433,16.221,17.633,7.961,12.842,12.215,4.184,14.632,8.885,8.116
ebitda,75.592,75.898,59.777,77.5859,71.478,68.208,66.11,65.9281,63.273,-29.652,50.858,62.4358,52.147,47.6,53.578,58.8118,59.07,53.395,49.31,58.906,48.511,50.884,47.408,50.2191,39.881,36.439,49.668,56.3178,46.645,49.042,44.306,56.403,50.667,45.217,39.652,48.2241,46.12,43.092,42.864,40.3359,41.426,36.535,43.199,47.8871,43.667,37.491,38.495,43.1,37.314,36.877,35.715,37.797,29.328,31.782,29.876,13.4869,30.239,27.661,28.288
ebit,64.928,65.528,49.472,67.3809,61.713,58.141,56.397,56.532,53.997,-38.948,41.454,53.1218,42.871,38.363,44.393,49.1588,50.128,44.6,40.571,50.037,40.211,41.519,36.652,39.4401,29.21,25.892,38.852,45.9469,35.97,39.525,34.977,46.026,41.311,35.842,30.548,38.4661,36.755,33.856,34.445,30.895,32.786,27.938,34.726,39.27,34.909,28.837,29.841,32.617,30.583,30.325,29.23,31.6711,23.359,25.945,24.004,7.5809,24.472,22.062,22.654
basic-shares-outstanding,15.97,15.928,15.954,16.059,16.074,16.035,16.1,16.057,15.976,16.01,16.219,16.383,16.166,16.443,16.72,16.87,16.865,16.88,16.914,17.165,17.039,17.236,17.51,18.199,18.184,18.606,18.522,18.924,18.96,18.998,18.958,20.523,20.674,21.115,21.055,22.587,22.597,22.644,22.593,22.451,22.461,22.417,22.394,23.058,22.503,23.486,23.873,24.52,23.933,24.506,25.716,26.118,26.19,26.201,26.044,25.552,25.719,25.489,25.152
shares-outstanding,16.555,16.449,16.525,16.803,16.772,16.811,16.887,16.742,16.676,16.01,16.801,16.789,16.559,16.831,17.17,17.422,17.422,17.419,17.466,17.84,17.627,17.88,18.305,18.585,18.522,18.966,19.0,19.339,19.404,19.369,19.353,20.945,21.055,21.637,21.568,23.031,22.996,23.08,23.021,22.742,22.744,22.672,22.647,23.374,22.818,23.759,24.285,25.077,24.466,25.08,26.162,26.669,26.633,26.846,26.723,26.299,26.401,26.214,25.91
eps-basic-net-earnings-per-share,3.69,3.18,2.8,3.39,3.19,3.43,2.79,3.4,2.22,-1.35,1.84,1.98,1.66,1.51,1.49,1.78,1.71,1.6,1.45,1.77,1.44,1.41,1.17,1.29,0.96,0.79,1.2,1.42,1.1,1.12,1.08,1.31,1.06,0.96,0.86,1.0,0.93,0.83,0.86,0.8,0.86,0.77,0.86,0.82,0.75,0.69,0.66,0.74,0.76,0.38,0.63,0.68,0.3,0.49,0.47,0.16,0.57,0.35,0.32
eps-earnings-per-share-diluted,3.56,3.08,2.7,3.24,3.06,3.27,2.66,3.3,2.13,-1.35,1.78,1.93,1.62,1.48,1.45,1.73,1.65,1.55,1.4,1.7,1.39,1.36,1.12,1.28,0.94,0.77,1.17,1.39,1.07,1.1,1.06,1.28,1.04,0.94,0.84,0.98,0.91,0.82,0.84,0.79,0.84,0.76,0.85,0.81,0.74,0.68,0.65,0.72,0.74,0.38,0.62,0.66,0.3,0.48,0.46,0.16,0.55,0.34,0.31
