,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,13.148,59.711,51.534,-1492.599,8.055,10.341,-12.659,10.257,-125.903,4.337,3.985,-7.453,0.503,18.13,5.485,-1.379,1.33,30.131,0.299,2.043,3.419,0.693,0.803,7.135,2.555,-1.799,-130.313,-41.725,21.355,20.063,0.032,22.66,-27.842,24.448,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,57.518,267.427,268.631,1525.096,128.456,206.25,227.301,102.185,-291.267,31.169,249.548,27.759,-39.537,-36.151,-36.102,-74.669,-93.816,-220.992,-198.704,-180.6371,-169.996,-159.089,-232.111,-7.828,-121.455,-61.712,-312.627,5.33,-26.467,-34.468,87.876,188.141,228.452,-199.318,-176.096,-180.392,-208.957,-200.006,-165.271,-158.644,-149.565,-171.297,-162.672,-142.332,-130.044,-91.321,-96.154,-85.751,-107.033,-117.767,-80.728,-27.344,-51.802,-77.658,-51.133,-38.131,-79.578,-40.988,-44.72
income-from-discontinued-operations,,,,,,,,,,,,,,,,,,,,-0.209,-0.064,-0.293,-0.346,-181.251,-2.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
net-income,57.518,267.427,268.631,1550.527,128.746,207.36,210.263,100.684,-102.952,17.996,247.756,32.945,-38.841,-64.525,-41.631,-73.731,-95.149,-188.848,-198.606,-176.656,-170.06,-159.382,-232.457,44.285,-124.132,-57.165,-308.016,-75.242,-57.543,-64.931,90.684,158.629,221.11,-174.069,-176.096,-180.392,-208.957,-200.006,-165.271,-158.644,-149.565,-171.297,-162.672,-142.332,-130.044,-91.321,-96.154,-85.751,-107.033,-117.767,-80.728,-27.344,-51.802,-77.658,-50.087,-38.131,-79.578,-40.988,-44.72
ebitda,125.18,297.658,303.948,146.5483,224.841,190.937,145.244,142.1688,-310.818,67.597,285.692,55.0912,-4.158,18.316,2.085,-37.957,-53.858,-157.099,-155.622,-137.2891,-125.242,-166.37,-200.254,26.3999,-114.067,-46.379,-427.597,-20.708,7.522,-2.105,100.209,233.6259,223.457,-157.181,-151.041,-158.429,-192.83,-161.661,-152.698,-138.3361,-141.418,-149.422,-154.729,-133.2879,-122.675,-83.311,-91.238,-84.297,-106.96,-118.768,-82.308,-28.058,-56.193,-72.413,-46.506,-19.505,-35.453,-32.065,-35.56
ebit,99.333,269.96,276.808,127.7222,205.649,172.878,128.901,125.7369,-326.043,52.707,270.842,39.6402,-18.727,3.353,-14.33,-53.7041,-70.026,-171.164,-171.985,-153.6251,-142.203,-180.542,-216.042,8.769,-123.556,-56.933,-438.288,-33.0811,-1.071,-10.77,91.649,223.9019,215.707,-165.89,-159.899,-166.634,-199.588,-169.573,-160.282,-146.7191,-148.233,-157.167,-161.893,-141.8629,-130.628,-91.481,-98.736,-91.748,-113.795,-125.62,-88.629,-34.933,-62.127,-79.222,-52.756,-26.394,-42.482,-38.596,-42.4
basic-shares-outstanding,256.946,256.154,255.695,254.292,254.905,254.135,253.231,248.858,250.268,247.521,246.024,244.685,244.92,244.482,243.831,241.312,241.969,240.757,239.493,235.307,236.137,233.808,232.887,224.906,230.505,222.053,215.421,211.946,213.767,211.344,208.018,204.891,206.002,204.413,202.329,200.402,200.887,200.397,198.935,173.259,178.735,172.563,155.86,140.556,140.109,138.725,134.471,128.986,130.006,129.269,125.756,113.221,112.803,108.523,107.44,89.241,94.59,82.274,79.428
shares-outstanding,260.473,259.822,260.175,259.185,259.788,258.584,258.526,253.225,250.268,251.635,248.7,244.685,244.92,244.482,243.831,241.312,241.969,240.757,239.493,235.307,236.137,233.808,232.887,224.906,230.505,222.053,215.421,215.262,213.767,211.344,219.264,208.807,219.349,204.413,202.329,200.402,200.887,200.397,198.935,173.259,178.735,172.563,155.86,140.556,140.109,138.725,134.471,128.986,130.006,129.269,125.756,113.221,112.803,108.523,107.44,89.241,94.59,82.274,79.428
eps-basic-net-earnings-per-share,0.22,1.04,1.05,6.08,0.51,0.82,0.83,0.39,-0.41,0.07,1.01,0.13,-0.16,-0.26,-0.17,-0.31,-0.39,-0.78,-0.83,-0.74,-0.72,-0.68,-1.0,0.25,-0.54,-0.26,-1.43,-0.36,-0.27,-0.31,0.44,0.8,1.06,-0.85,-0.87,-0.9,-1.04,-1.0,-0.83,-0.84,-0.84,-0.99,-1.04,-0.96,-0.93,-0.66,-0.72,-0.66,-0.82,-0.91,-0.64,-0.18,-0.46,-0.72,-0.47,-0.38,-0.84,-0.5,-0.56
eps-earnings-per-share-diluted,0.22,1.03,1.03,5.98,0.5,0.8,0.81,0.39,-0.41,0.07,0.99,0.13,-0.16,-0.26,-0.17,-0.31,-0.39,-0.78,-0.83,-0.74,-0.72,-0.68,-1.0,0.25,-0.54,-0.26,-1.43,-0.35,-0.27,-0.31,0.43,0.84,1.02,-0.85,-0.87,-0.9,-1.04,-1.0,-0.83,-0.84,-0.84,-0.99,-1.04,-0.96,-0.93,-0.66,-0.72,-0.66,-0.82,-0.91,-0.64,-0.18,-0.46,-0.72,-0.47,-0.38,-0.84,-0.5,-0.56
