,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,0.9,20.4,-81.1,5.7,20.8,-7.6,-9.6,-310.9,-10.4,15.0,440.8,29.6,15.4,16.3,23.0,29.8,0.4,17.3,13.0,14.9,10.6,11.3,5.0,3.9,9.015,4.0,-22.644,-10.471,-20.27,31.413,-18.335,19.092,14.037,8.228,46.382,1.589,-35.615,18.299,10.14,14.998,18.882,13.316,11.728,18.586,16.882,33.531,31.498,6.405,15.621,15.79,12.65,9.85,9.0,7.2,6.25,3.35,2.639,2.0,1.506
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
net-income,-123.5,93.9,-272.6,98.6,50.5,112.9,-681.4,406.7,82.7,59.5,526.8,86.5,92.2,84.8,68.9,84.9,25.2,29.4,47.8,29.2,28.1,11.3,-16.8,-5.3,-1113.814,-11.0,-51.104,3.118,-77.733,23.594,-40.273,20.812,27.569,36.196,82.445,10.94,-136.974,27.448,20.618,26.095,24.5678,30.751,-2310.119,38.158,-174.345,61.379,55.986,-358.608,32.11,24.748,21.634,16.086,-1.474,12.017,11.164,5.716,9.476,8.158,6.048
ebitda,27.0,258.6,-205.5998,259.3,218.2,253.6001,-484.7001,255.3,229.9,233.3,1094.9,261.3,261.5999,260.3,250.1,242.0,248.1002,236.5,236.4,225.5,223.4002,210.0999,180.3,189.1,213.9292,190.069,131.8181,191.384,76.7769,157.466,87.175,143.882,151.799,151.069,231.123,145.19,6.459,153.31,135.699,145.96,146.3488,149.8022,141.22,159.902,-42.521,152.732,151.415,-286.218,54.3899,47.553,42.223,34.748,15.216,21.797,19.074,10.385,13.343,11.374,8.996
ebit,-86.4,145.3,-323.1998,140.5,99.1002,133.1,-604.2001,134.1,109.3998,115.0,999.8,146.0001,147.0001,139.4,136.1,126.1,125.8001,116.0,109.8,103.5,92.0002,76.2,50.2,61.3,-1036.071,61.1,5.5421,63.229,-43.7201,80.527,10.134,66.759,73.4211,73.916,155.388,71.72,-142.7071,78.774,61.901,71.969,75.7109,78.746,-2264.852,93.721,-88.4931,107.621,106.111,-322.781,46.499,39.932,34.804,26.517,7.561,18.58,16.392,7.806,11.409,9.451,7.181
basic-shares-outstanding,269.413,268.932,269.235,270.59,275.105,273.729,277.114,276.856,279.811,280.824,280.215,278.663,280.213,277.853,282.474,282.976,280.566,281.184,280.338,278.671,275.499,276.843,274.589,272.708,268.704,269.43,268.175,266.344,264.041,264.609,263.9,262.717,261.099,261.784,260.825,259.624,258.743,259.107,258.653,258.024,256.545,256.556,256.374,256.212,245.968,255.676,255.253,216.882,106.873,107.625,106.62,105.234,93.025,91.152,90.378,88.702,85.648,87.356,84.516
shares-outstanding,269.413,270.789,269.235,272.372,275.105,275.569,277.114,280.802,285.653,287.638,286.01,284.224,286.156,282.302,287.857,291.971,289.537,292.612,287.58,283.176,278.36,279.205,274.589,272.708,268.704,269.43,268.175,269.379,264.041,267.294,263.9,264.958,264.305,265.167,264.03,263.146,258.743,262.106,261.478,260.804,256.545,258.908,256.374,258.433,245.968,259.39,259.798,216.882,109.669,110.019,109.526,108.788,97.24,95.032,94.69,93.602,90.252,91.552,89.764
eps-basic-net-earnings-per-share,-0.46,0.35,-1.01,0.36,0.18,0.41,-2.46,1.47,0.3,0.21,1.88,0.31,0.33,0.31,0.24,0.3,0.1,0.1,0.17,0.1,0.1,0.04,-0.06,-0.02,-4.14,-0.04,-0.19,0.01,-0.3,0.09,-0.15,0.08,0.1,0.14,0.32,0.04,-0.53,0.11,0.08,0.1,0.1,0.12,-9.01,0.15,-0.5,0.24,0.22,-1.65,0.295,0.23,0.2,0.155,-0.03,0.13,0.125,0.065,0.11,0.095,0.07
eps-earnings-per-share-diluted,-0.46,0.35,-1.01,0.36,0.2,0.41,-2.46,1.45,0.29,0.21,1.84,0.3,0.33,0.3,0.24,0.29,0.08,0.1,0.17,0.1,0.1,0.04,-0.06,-0.02,-4.14,-0.04,-0.19,0.01,-0.3,0.09,-0.15,0.08,0.1,0.14,0.31,0.04,-0.52,0.1,0.08,0.1,0.1,0.12,-9.01,0.15,-0.5,0.24,0.22,-1.65,0.29,0.22,0.2,0.15,-0.025,0.125,0.12,0.06,0.105,0.09,0.065
