,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,100.87,241.265,237.398,163.6221,174.881,230.711,228.669,225.035,145.362,190.388,210.527,178.738,157.265,195.449,215.719,191.317,163.654,201.404,194.323,190.492,96.038,166.614,151.852,133.186,123.099,167.803,129.935,147.66,81.373,117.444,142.57,108.007,94.842,116.034,129.987,50.816,65.802,76.415,82.762,69.182,59.054,93.977,82.034,81.168,37.223,55.19,60.053,83.055,29.334,52.042,49.572,-66.192,114.029,60.871,50.492,9.042,9.479,36.632,54.69
income-from-discontinued-operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.002,-0.226,-0.95,1.61,0.26,-0.48,0.029,-0.064,100.362,-0.084,-0.612,0.592,3.232,-1.16,122.211,6.719
net-income,96.947,237.664,234.168,158.784,171.429,225.66,223.832,219.609,141.245,185.394,206.055,174.292,151.865,185.493,190.759,173.468,150.287,182.193,174.299,172.797,82.797,151.671,138.078,124.521,114.587,151.841,119.784,135.461,71.817,107.561,128.607,95.711,84.889,103.523,114.044,37.182,55.61,65.572,71.819,59.719,51.074,80.893,67.541,12.455,46.313,65.667,74.942,39.954,28.854,52.071,49.508,34.17,113.945,60.259,51.084,12.274,8.319,158.843,61.409
ebitda,310.457,466.731,460.477,377.8955,369.4501,434.0439,446.9482,452.4991,367.5271,443.3029,464.7311,421.6657,381.2811,434.6991,460.373,424.7123,374.5991,432.6491,426.0519,420.4037,270.067,384.1231,364.335,331.3091,311.857,385.808,323.8449,355.5587,247.65,305.215,342.848,284.6028,270.787,305.6599,331.939,191.6639,160.214,183.774,194.0589,170.1409,153.0821,214.128,187.8839,139.2868,131.826,163.0799,171.792,136.6089,113.489,152.356,151.0809,113.627,111.454,138.925,127.7769,69.0062,67.633,116.474,153.9671
ebit,188.929,345.563,340.437,259.8215,257.1641,324.4619,333.8142,338.7437,257.3101,330.1909,353.9331,314.23,277.5691,333.2881,356.324,321.7914,275.1571,335.3921,327.054,322.2856,176.611,293.4321,270.976,242.6016,224.886,304.054,243.9219,274.5095,168.712,230.332,269.028,208.95,195.5281,232.2369,260.413,130.733,104.684,129.749,140.5479,118.8618,101.8771,163.043,136.7499,88.2318,82.494,115.0709,124.422,88.7451,66.96,106.95,107.5989,70.2932,70.493,95.765,85.174,26.8552,25.428,73.4059,105.0331
basic-shares-outstanding,87.952,89.136,90.776,93.276,92.849,93.842,94.226,95.652,95.246,96.247,96.585,97.208,97.118,97.109,97.607,98.797,98.858,99.004,98.91,98.826,99.052,98.872,98.572,98.033,98.151,98.033,97.711,96.821,96.817,96.691,96.593,97.199,97.397,97.563,97.381,96.786,96.777,96.703,96.539,97.794,97.774,97.7,98.412,101.222,101.088,101.258,102.526,106.762,106.962,106.998,106.986,109.114,113.588,107.46,107.536,111.316,109.364,112.85,115.046
shares-outstanding,88.355,89.235,90.967,93.75,93.33,94.281,94.683,96.325,95.977,97.042,97.372,98.38,98.321,98.389,98.895,100.694,101.159,100.927,100.647,100.544,101.033,100.235,100.157,99.361,99.587,99.211,98.571,97.711,97.611,97.729,97.791,98.537,98.598,99.258,98.868,97.973,97.935,98.054,97.45,98.275,98.504,98.104,98.412,101.418,101.356,101.484,102.56,106.878,107.258,107.456,107.372,115.816,114.002,119.974,121.012,125.294,110.296,127.296,128.832
eps-basic-net-earnings-per-share,1.1,2.67,2.57,1.73,1.85,2.4,2.37,2.32,1.48,1.93,2.13,1.8,1.56,1.91,1.95,1.77,1.52,1.84,1.76,1.75,0.84,1.53,1.4,1.26,1.17,1.55,1.23,1.39,0.74,1.11,1.33,0.99,0.87,1.06,1.17,0.38,0.57,0.68,0.74,0.63,0.52,0.82,0.68,0.46,0.365,0.535,0.6,0.37,0.27,0.485,0.465,0.34,1.005,0.56,0.475,0.15,0.075,1.405,0.535
eps-earnings-per-share-diluted,1.1,2.66,2.57,1.72,1.84,2.39,2.36,2.31,1.47,1.91,2.12,1.78,1.54,1.89,1.93,1.75,1.48,1.8,1.73,1.71,0.82,1.51,1.38,1.25,1.15,1.53,1.21,1.39,0.73,1.1,1.31,0.99,0.86,1.04,1.15,0.37,0.57,0.67,0.73,0.62,0.52,0.82,0.68,0.465,0.365,0.53,0.6,0.375,0.27,0.485,0.46,0.32,1.0,0.52,0.44,0.165,0.075,1.265,0.495
