,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,4.287,14.215,24.569,19.648,1.706,-41.579,11.66,32.208,7.981,-3.582,14.457,10.394,5.861,8.515,9.229,6.943,5.231,6.288,-86.502,1.017,0.336,0.226,0.14,0.258,0.37,0.411,0.398,0.559,0.455,0.436,0.361,0.366,0.225,0.096,0.243,0.164,0.242,0.243,0.243,-0.04,0.242,0.226,0.152,0.182,0.273,0.145,0.07,0.167,0.145,0.145,0.131,0.103,0.103,0.138,0.103,0.253,,,
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
net-income,13.071,88.923,73.961,44.862,50.127,90.066,36.847,13.446,24.503,37.374,14.899,15.432,8.875,12.91,10.998,10.555,7.735,8.859,98.874,12.684,3.839,-1.709,3.622,4.393,1.059,-1.723,3.742,2.684,5.469,3.119,2.567,2.921,0.601,-4.594,-1.772,-0.802,-3.201,-5.98,0.975,-4.565,-7.674,-7.76,-8.454,-7.699,-6.33,-9.114,-14.972,-8.301,-9.382,-8.275,-6.349,-6.725,-8.676,-6.131,-3.682,-4.48,-2.779,-18.508,-0.221
ebitda,64.869,65.09,69.574,65.944,53.708,49.707,50.472,47.546,34.583,35.541,30.7079,26.933,16.06,22.639,20.876,18.305,13.506,15.694,13.337,14.263,4.753,-0.917,4.323,5.135,2.068,-0.655,4.769,3.555,6.539,4.403,4.195,3.191,1.845,-3.375,-0.471,0.232,-1.902,-5.096,-4.144,-3.785,-6.231,-6.018,-6.846,-4.919,-4.797,-7.94,-6.606,-6.939,-8.87,-7.948,-5.277,-5.923,-7.814,-5.582,-3.107,-3.803,-2.168,-18.183,0.129
ebit,60.182,60.725,65.389,62.355,50.32,46.748,47.567,44.766,31.726,33.078,28.994,25.403,14.508,21.233,19.813,17.443,12.817,15.031,12.363,13.663,4.178,-1.538,3.678,4.594,1.398,-1.307,4.132,2.918,5.932,3.561,2.942,2.233,0.766,-4.421,-1.411,-0.672,-3.047,-6.055,-5.274,-4.942,-7.397,-7.463,-8.171,-6.04,-5.953,-9.354,-8.894,-8.584,-9.971,-9.038,-6.301,-6.884,-8.874,-6.452,-3.978,-4.54,-3.039,-18.734,-0.456
basic-shares-outstanding,45.319,45.215,44.911,45.046,44.961,44.546,44.153,44.247,44.141,43.895,43.238,43.431,43.129,42.811,42.204,42.427,42.228,41.696,40.632,40.856,40.448,40.062,39.334,39.592,39.26,38.678,39.113,39.417,39.431,39.144,38.374,38.498,38.256,38.268,37.167,37.195,37.156,37.086,36.875,37.011,36.924,36.549,34.882,36.051,34.475,32.845,32.465,32.488,32.422,32.338,27.124,26.712,26.611,26.488,25.649,26.351,26.251,24.134,21.845
shares-outstanding,45.912,46.092,46.151,46.136,46.153,46.169,45.849,45.869,45.698,45.608,44.658,44.77,44.58,45.178,44.895,44.949,44.922,44.41,42.858,42.884,42.239,40.062,41.606,41.726,41.337,38.678,41.052,40.865,41.722,41.549,40.172,40.27,39.366,38.268,37.167,37.195,37.156,37.086,36.875,37.011,36.924,36.549,34.882,36.051,34.475,32.845,32.465,32.488,32.422,32.338,27.124,26.712,26.611,26.488,25.649,26.351,26.251,24.134,21.845
eps-basic-net-earnings-per-share,0.29,1.97,1.64,1.0,1.11,2.02,0.83,0.3,0.56,0.85,0.34,0.36,0.21,0.3,0.26,0.25,0.18,0.21,2.44,0.31,0.09,-0.04,0.09,0.11,0.03,-0.04,0.09,0.07,0.14,0.08,0.06,0.08,0.02,-0.12,-0.05,-0.02,-0.09,-0.16,0.02,-0.12,-0.21,-0.21,-0.24,-0.21,-0.18,-0.28,-0.45,-0.26,-0.29,-0.26,-0.22,-0.25,-0.33,-0.23,-0.1,-0.17,-0.11,-0.77,-0.01
eps-earnings-per-share-diluted,0.28,1.93,1.6,0.97,1.09,1.95,0.8,0.29,0.54,0.82,0.34,0.34,0.2,0.29,0.25,0.23,0.17,0.2,2.3,0.3,0.09,-0.04,0.08,0.11,0.03,-0.04,0.09,0.07,0.13,0.08,0.07,0.07,0.02,-0.12,-0.05,-0.02,-0.09,-0.16,0.02,-0.12,-0.21,-0.21,-0.24,-0.21,-0.18,-0.28,-0.45,-0.26,-0.29,-0.26,-0.22,-0.25,-0.33,-0.23,-0.1,-0.17,-0.11,-0.77,-0.01
