,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,-130.383,3.844,10.972,8.664,-1.286,9.576,6.242,110.244,9.978,12.095,-2.669,-10.06,7.514,8.007,2.613,-7.577,0.803,5.28,9.332,0.426,9.684,10.006,8.534,4.589,5.209,6.082,7.667,13.452,7.237,-0.278,-3.998,2.302,10.125,8.436,4.915,-2.093,-7.676,12.44,14.247,9.38,13.236,5.448,8.912,-1.924,13.718,14.477,11.662,-18.241,104.358,9.166,14.65,8.69,15.002,10.094,12.659,14.518,10.36,13.478,9.45
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,228.929,83.328,41.918,87.513,56.54,-2.552,54.931,-42.847,79.398,78.363,40.349,60.876,66.2,59.395,51.18,90.765,61.571,45.199,39.273,52.133,55.228,48.83,35.269,35.302,45.779,43.401,27.701,30.614,24.451,47.266,-284.113,41.191,32.921,31.098,14.112,10.819,10.987,32.346,33.52,34.635,34.222,33.136,24.596,15.054,29.627,28.873,8.154,-35.508,-63.224,33.246,33.831,29.093,34.696,33.983,27.541,41.055,35.714,38.138,24.865
income-from-discontinued-operations,0.0,0.047,-1.021,3.077,-0.016,0.056,1.253,0.189,-2.383,-0.36,-0.179,0.187,0.122,0.193,-0.312,10.517,-0.719,-0.19,-0.703,-1.188,-0.271,-1.125,-0.125,-0.236,1.029,-0.766,-0.462,-1.037,-2.521,-4.367,0.605,127.03,11.144,3.389,64.082,70.617,11.548,28.18,4.438,8.38,4.395,-26.364,201.011,20.618,22.319,15.168,14.789,131.571,6.188,60.615,10.443,8.626,1.27,2.656,1.565,-3.537,-2.114,-9.165,13.861
net-income,228.929,83.375,40.897,90.59,56.524,-2.496,56.184,-42.658,77.015,78.003,40.17,61.063,66.322,59.303,50.689,101.124,60.824,44.563,38.352,50.638,54.831,47.252,34.958,34.828,46.574,42.441,27.038,29.323,21.742,42.613,-283.735,167.796,43.651,34.07,77.812,81.078,22.196,60.148,37.672,42.701,38.312,6.47,215.511,19.569,42.319,34.943,22.943,65.385,-57.036,93.861,44.274,37.719,35.966,36.639,29.106,37.518,33.6,28.973,38.726
ebitda,171.3809,162.383,129.818,173.941,135.241,86.567,140.669,140.9361,148.376,148.115,95.19,99.1099,118.191,130.665,99.833,130.1059,107.893,107.768,95.458,99.9311,114.374,107.1541,90.433,82.964,93.117,89.37,75.745,84.1631,73.554,87.168,84.42,86.691,86.067,79.584,74.306,67.1731,77.158,85.853,89.505,72.033,93.717,91.23,88.623,59.2248,96.959,101.958,86.46,-2.3981,67.517,73.904,77.163,46.143,87.558,83.2641,76.195,46.741,81.944,93.2869,75.408
ebit,117.6209,107.458,75.243,119.2661,82.105,33.49,86.843,90.9039,110.354,110.202,60.819,67.0279,86.487,98.441,67.497,96.747,76.55,76.986,65.608,69.155,81.935,74.752,59.02,54.064,66.042,63.751,49.404,58.4401,49.841,64.39,-270.378,62.6999,61.905,55.882,49.665,45.9141,53.31,64.17,66.555,61.5119,68.299,59.124,61.293,35.5359,71.836,74.28,57.01,-30.201,53.419,58.691,62.7,53.66,64.413,61.1431,53.647,60.761,55.621,67.3619,50.101
basic-shares-outstanding,46.248,46.172,46.05,45.689,45.851,45.581,45.329,45.004,45.035,44.996,44.893,43.325,44.045,43.549,41.647,41.558,41.597,41.56,41.469,41.366,41.399,41.38,41.262,41.105,41.132,41.115,41.014,40.859,40.89,40.834,40.769,40.501,40.684,40.536,40.057,39.906,39.933,39.913,39.791,39.718,39.724,39.717,39.692,39.584,39.645,39.562,39.454,39.259,39.368,39.221,39.032,38.983,39.465,40.244,40.346,40.409,40.569,40.635,40.453
shares-outstanding,47.176,47.036,46.942,46.801,46.815,45.581,46.695,46.664,46.587,46.818,46.615,47.646,47.446,47.246,48.782,48.058,48.532,48.081,47.295,46.47,46.628,46.392,45.749,43.693,43.264,43.429,43.047,40.859,41.511,41.076,40.769,40.801,40.943,40.872,40.424,40.28,40.254,40.356,40.199,39.936,39.932,39.921,39.876,39.832,39.97,39.831,39.709,39.259,39.368,39.678,39.403,39.227,39.566,40.495,40.626,40.917,41.185,41.031,40.699
eps-basic-net-earnings-per-share,4.95,1.81,0.89,1.97,1.23,-0.05,1.24,-0.94,1.71,1.73,0.89,1.39,1.51,1.36,1.22,2.44,1.46,1.07,0.92,1.23,1.32,1.14,0.85,0.85,1.13,1.03,0.66,0.74,0.53,1.04,-6.96,4.13,1.07,0.84,1.94,2.02,0.56,1.51,0.95,1.08,0.96,0.16,5.43,0.5,1.07,0.88,0.58,1.66,-1.45,2.39,1.13,0.97,0.91,0.91,0.72,0.93,0.83,0.71,0.96
eps-earnings-per-share-diluted,4.85,1.77,0.87,1.93,1.21,-0.05,1.2,-0.91,1.65,1.67,0.86,1.28,1.4,1.26,1.04,2.11,1.25,0.93,0.81,1.08,1.18,1.02,0.76,0.76,1.08,0.98,0.63,0.75,0.52,1.04,-6.96,4.1,1.07,0.83,1.92,2.01,0.55,1.49,0.94,1.07,0.96,0.16,5.4,0.49,1.06,0.88,0.58,1.69,-1.45,2.37,1.12,0.96,0.91,0.9,0.72,0.92,0.82,0.71,0.95
