,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,-2.697,-51.27,-1.376,-19.343,-0.118,1.824,1.92,28.256,7.044,5.22,-1.718,-7.649,14.289,-17.095,19.186,-5.927,5.151,2.68,3.05,-20.087,-7.484,-3.181,-0.782,-52.922,1.453,-1.435,-1.346,-2.985,0.719,-18.841,0.362,0.532,1.786,1.573,0.207,-6.004,0.916,1.178,1.135,0.3983,0.968,2.292,3.036,-161.3366,6.171,6.371,5.85,7.2675,7.049,5.461,4.802,7.5594,0.12,4.424,4.463,4.9324,5.25,1.326,3.832
income-from-discontinued-operations,,,,,,,,,,,,,,,,,,,,,,,,0.338,-0.539,-0.022,2.504,-6.548,-18.319,4.337,-0.946,,,,,,,,,,,,,,,,,,,,,-0.048,0.002,0.009,0.107,-0.047,-0.268,-0.077,-0.196
net-income,-3.128,-51.674,-1.767,-19.691,-0.441,1.539,1.642,27.95,6.723,4.85,-2.01,-7.884,14.066,-17.237,19.022,-6.098,5.009,2.573,2.934,-20.218,-7.602,-3.181,-0.782,-52.584,0.914,-1.457,1.158,-9.533,-17.6,-14.504,-0.584,0.532,1.786,1.573,0.207,-6.004,0.916,1.178,1.135,0.3983,0.968,2.292,3.036,-161.3366,6.171,6.371,5.85,7.2675,7.049,5.461,4.802,7.5114,0.122,4.433,4.57,4.8854,4.982,1.249,3.636
ebitda,3.026,-11.539,0.296,-20.6511,5.537,7.305,7.157,-2.823,11.216,8.734,5.446,12.6469,10.519,-14.119,8.047,8.348,9.277,6.764,6.128,-6.3349,4.26,-0.213,0.325,-5.508,2.414,0.035,1.45,1.763,0.778,-19.002,1.497,6.0526,6.536,5.283,3.867,-4.6242,5.684,6.541,5.537,6.522,6.799,7.821,10.49,-228.6944,13.76,13.517,12.528,14.8062,14.372,11.179,10.173,14.5464,2.176,9.276,9.344,12.8607,11.079,4.687,8.654
ebit,0.119,-15.096,-2.688,-24.1151,2.645,4.342,4.248,-6.323,8.367,6.449,3.255,8.706,9.329,-17.016,5.165,5.656,6.867,4.322,3.72,-8.8739,1.763,-1.866,-1.491,-7.109,0.914,-1.628,-0.199,-0.979,-1.245,-21.38,-0.914,2.723,4.155,2.602,1.061,-8.343,2.939,3.357,2.423,2.2827,3.76,4.497,7.162,-232.4996,11.258,11.097,10.069,12.0151,12.38,9.304,8.32,12.5304,0.443,7.537,7.666,9.9318,9.517,3.116,7.168
basic-shares-outstanding,35.865,35.824,35.7,35.657,35.594,35.652,35.803,35.018,35.748,35.651,32.872,32.132,32.221,32.085,31.956,31.514,31.541,31.398,31.294,31.19,31.245,31.151,31.098,31.009,31.085,30.961,30.902,30.843,30.902,30.799,30.766,31.108,31.225,31.148,31.103,31.103,31.088,31.041,31.009,30.825,30.814,30.791,30.775,30.825,30.71,30.667,31.149,31.973,31.954,32.038,32.134,32.077,32.067,32.092,32.127,32.229,32.29,32.253,32.207
shares-outstanding,35.865,35.824,35.7,35.657,35.594,35.832,36.087,36.166,36.036,36.021,36.48,36.246,36.255,32.085,36.18,32.162,32.168,32.04,35.454,31.19,31.245,31.151,31.098,31.009,31.161,30.961,30.902,30.843,30.925,30.799,30.837,31.117,31.242,31.218,31.19,31.103,31.112,31.22,31.154,30.999,31.002,30.953,30.934,30.825,30.911,30.853,31.333,32.484,32.433,32.613,32.848,32.737,32.618,32.726,32.821,32.774,32.943,32.775,32.68
eps-basic-net-earnings-per-share,-0.09,-1.44,-0.05,-0.56,-0.01,0.04,0.05,0.8,0.19,0.14,-0.06,-0.25,0.44,-0.54,0.6,-0.19,0.16,0.08,0.09,-0.65,-0.24,-0.1,-0.03,-1.7,0.03,-0.05,0.04,-0.31,-0.57,-0.47,-0.02,0.02,0.06,0.05,0.01,-0.19,0.03,0.04,0.04,0.02,0.03,0.07,0.1,-5.24,0.2,0.21,0.19,0.23,0.22,0.17,0.15,0.24,0.0,0.14,0.14,0.16,0.15,0.04,0.11
eps-earnings-per-share-diluted,-0.09,-1.44,-0.05,-0.56,-0.01,0.04,0.05,0.77,0.19,0.13,-0.08,0.38,0.22,-0.54,0.09,-0.15,0.16,0.08,0.05,-0.65,-0.24,-0.1,-0.03,-1.7,0.03,-0.05,0.04,-0.31,-0.57,-0.47,-0.02,0.02,0.06,0.05,0.01,-0.19,0.03,0.04,0.04,0.02,0.03,0.07,0.1,-5.24,0.2,0.21,0.19,0.22,0.22,0.17,0.15,0.23,0.0,0.14,0.14,0.15,0.15,0.04,0.11
