,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,-2.292,2.14,0.651,3.022,2.766,0.624,1.09,4.474,1.364,1.83,0.69,2.116,-0.978,2.572,1.555,0.145,1.842,3.122,2.289,3.68,2.489,1.366,1.063,1.642,0.833,1.253,-0.459,1.209,1.811,2.719,2.169,0.806,2.12,3.746,3.159,0.921,-1.539,3.124,1.822,2.534,2.349,3.144,2.537,3.151,2.198,3.337,2.432,2.385,1.891,1.937,1.598,1.681,1.9,1.951,1.351,1.436,1.763,2.629,2.294
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
net-income,-3.398,6.859,6.195,9.188,16.619,10.941,5.269,6.806,-3.569,9.483,14.803,7.507,0.973,7.29,4.351,6.409,4.818,7.401,5.174,8.671,7.764,3.716,2.823,6.54,5.607,3.752,0.671,0.641,7.226,6.095,5.748,4.97,4.563,6.872,6.639,4.21,-1.973,5.715,4.508,5.067,6.085,5.841,5.537,5.392,5.2,5.818,4.317,4.728,4.295,3.596,2.969,3.053,3.325,3.522,2.401,3.696,3.327,4.681,4.074
ebitda,24.102,37.939,35.001,32.936,38.884,32.775,24.23,27.548,14.694,26.448,18.499,24.8941,15.091,21.803,17.625,17.934,18.239,21.635,17.976,23.629,21.406,16.479,15.393,19.737,16.754,14.994,9.607,10.106,15.457,13.685,12.753,10.545,11.258,15.498,14.977,9.787,0.423,12.132,9.607,10.784,11.704,11.957,10.553,10.733,9.707,11.531,9.142,9.458,8.404,7.732,6.685,6.821,7.171,7.466,5.652,6.983,6.405,8.409,7.366
ebit,-2.881,12.201,9.523,13.661,21.061,15.114,8.781,13.219,0.879,13.362,5.609,12.6021,2.987,11.581,7.706,8.05,8.547,12.242,8.704,14.217,12.076,7.384,6.489,10.916,8.391,6.78,1.757,4.33,9.082,8.222,8.007,5.626,6.507,10.847,10.21,5.523,-3.442,8.777,6.346,7.521,8.463,8.963,7.9,8.202,7.169,9.009,6.604,6.934,6.086,5.471,4.479,4.664,5.136,5.476,3.734,5.123,5.004,7.187,6.207
basic-shares-outstanding,55.152,55.017,54.917,52.268,53.431,50.473,50.277,48.805,50.15,49.957,44.83,44.408,44.447,44.308,44.275,44.036,44.165,44.055,43.703,43.143,43.229,43.061,42.865,42.607,42.596,42.562,42.52,42.176,42.202,42.048,41.999,39.086,41.909,36.804,35.593,35.29,35.293,35.243,35.226,35.014,34.9625,34.905,35.0713,34.7113,34.875,34.5038,34.3688,34.2813,34.1588,34.6588,34.5663,34.1663,34.2038,34.0763,33.995,33.5606,33.7612,33.4071,33.1334
shares-outstanding,55.152,56.555,56.49,53.931,55.103,52.154,51.91,50.101,51.599,51.188,45.82,44.862,45.0,44.703,44.579,44.511,44.734,44.517,44.145,43.409,43.398,43.31,43.234,42.884,42.872,42.67,42.835,42.61,42.692,42.469,42.436,39.733,42.502,37.677,36.254,35.976,35.293,35.911,35.948,35.758,35.8625,35.5338,35.6838,35.6875,36.015,35.4063,35.3763,35.255,35.0388,35.6,35.7713,35.3063,35.3588,34.9588,35.115,34.8089,35.14,34.6582,34.4976
eps-basic-net-earnings-per-share,-0.06,0.12,0.11,0.17,0.31,0.22,0.1,0.11,-0.07,0.19,0.33,0.17,0.02,0.16,0.1,0.14,0.11,0.17,0.12,0.19,0.18,0.09,0.07,0.15,0.13,0.09,0.02,0.02,0.17,0.14,0.14,0.1,0.11,0.19,0.19,0.12,-0.06,0.16,0.13,0.136,0.176,0.168,0.16,0.152,0.152,0.168,0.128,0.136,0.128,0.104,0.088,0.088,0.096,0.104,0.072,0.112,0.096,0.144,0.12
eps-earnings-per-share-diluted,-0.06,0.12,0.11,0.17,0.3,0.21,0.1,0.11,-0.07,0.19,0.32,0.17,0.02,0.16,0.1,0.13,0.11,0.17,0.12,0.19,0.18,0.09,0.07,0.15,0.13,0.09,0.02,0.01,0.17,0.14,0.14,0.11,0.11,0.18,0.18,0.12,-0.06,0.16,0.13,0.142,0.168,0.168,0.152,0.152,0.144,0.168,0.12,0.136,0.12,0.104,0.08,0.08,0.096,0.104,0.072,0.104,0.096,0.136,0.12
