,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,73.552,44.309,55.688,60.198,60.902,52.85,53.268,-29.044,52.994,54.673,46.963,45.275,37.691,35.545,37.575,33.263,37.901,49.252,31.621,28.536,32.3,36.46,32.628,19.526,31.336,28.628,25.926,22.717,22.384,30.547,26.47,27.078,18.911,34.156,35.377,-342.429,-24.248,15.234,17.338,19.139,33.54,33.655,24.869,-666.8319,45.493,48.808,44.056,35.66,43.536,37.841,37.227,31.792,32.133,32.781,28.515,57.243,29.889,31.009,27.648
income-from-discontinued-operations,,,,0.0,,1.529,-0.023,-0.023,-0.039,-0.071,-0.004,-0.048,0.342,0.012,-0.026,-0.902,-0.034,-0.007,-0.007,-0.864,0.052,-0.644,-0.27,-0.082,-0.113,-0.915,-0.155,-4.189,-0.182,0.042,0.077,0.15,-0.018,-1.732,-3.945,-5.549,-0.986,-1.139,-0.338,-2.052,3.451,,,,,,,-2.038,-0.759,0.115,-0.464,3.397,-48.739,-7.032,-128.63,-6.825,2.184,0.851,
net-income,72.81,43.728,55.133,59.665,60.368,53.709,52.631,-29.849,52.474,53.952,46.778,44.68,37.735,35.207,37.143,31.884,37.379,48.509,31.541,27.166,32.036,35.264,32.232,19.099,30.867,27.284,25.578,18.416,21.972,30.468,26.439,27.115,18.798,32.318,31.335,-343.564,-24.941,14.454,17.382,17.569,37.313,34.154,25.405,-663.1979,45.488,49.066,44.139,33.152,42.777,37.956,36.763,35.189,-16.606,25.749,-100.115,50.418,32.073,31.86,27.648
ebitda,144.56,128.914,115.15,144.0632,127.954,120.106,101.039,96.3119,107.527,113.485,102.117,104.7661,92.903,90.414,76.127,75.85,79.652,80.032,65.796,67.2041,72.685,75.76,60.191,54.3439,68.188,67.736,67.33,60.213,62.706,73.656,68.087,67.409,64.64,79.651,67.846,-32.3812,38.504,60.017,53.774,68.663,69.285,73.562,61.863,79.153,91.147,92.343,85.833,75.408,85.591,77.957,74.614,65.145,73.1,68.788,63.726,66.447,68.838,68.059,71.467
ebit,92.802,79.768,69.792,102.4821,84.362,76.71,67.829,62.828,74.062,81.686,69.706,69.224,58.795,58.061,51.472,52.269,55.44,55.735,43.005,40.767,46.172,51.025,39.706,24.6069,40.843,43.188,42.763,35.0691,37.682,49.274,43.74,41.6469,37.094,53.314,42.251,-365.1591,6.468,29.985,30.194,34.611,44.447,50.662,39.893,-652.8059,68.173,69.308,63.486,52.102,63.631,56.725,54.701,45.154,51.621,47.702,43.696,43.073,47.167,49.058,45.396
basic-shares-outstanding,48.818,48.772,48.458,47.947,48.31,48.198,47.785,47.481,47.451,47.591,47.546,47.014,47.16,47.061,46.642,46.496,46.29,46.675,46.772,46.627,46.016,46.942,47.091,47.74,47.911,48.28,47.659,47.912,47.626,48.03,48.255,50.823,50.08,50.992,53.938,62.561,62.597,65.29,65.124,65.366,64.985,65.046,65.89,67.274,67.168,67.328,67.505,66.961,67.192,66.83,66.346,68.946,67.171,70.851,71.505,69.73,71.374,69.738,65.876
shares-outstanding,49.715,49.662,49.462,49.018,49.326,49.043,48.828,48.564,48.39,48.342,48.421,47.958,48.034,47.919,47.617,47.634,47.245,47.55,47.868,47.558,46.878,47.684,48.151,48.489,48.441,48.835,48.436,48.406,48.109,48.413,48.772,51.318,50.534,51.681,54.598,62.561,62.597,65.874,65.825,65.636,65.462,65.222,66.02,67.274,70.925,70.364,70.559,68.736,69.078,68.518,67.633,69.948,68.054,71.835,72.89,72.902,73.373,72.916,72.527
eps-basic-net-earnings-per-share,1.49,0.9,1.14,1.26,1.25,1.11,1.1,-0.62,1.11,1.13,0.98,0.94,0.8,0.75,0.8,0.69,0.81,1.04,0.67,0.59,0.7,0.75,0.68,0.4,0.64,0.57,0.54,0.39,0.46,0.63,0.55,0.57,0.38,0.63,0.58,-5.47,-0.4,0.22,0.27,0.26,0.57,0.53,0.39,-9.86,0.68,0.73,0.65,0.49,0.64,0.57,0.55,0.48,-0.25,0.36,-1.4,0.71,0.45,0.46,0.42
eps-earnings-per-share-diluted,1.46,0.88,1.11,1.22,1.22,1.1,1.08,-0.63,1.08,1.12,0.97,0.93,0.79,0.73,0.78,0.66,0.79,1.02,0.66,0.57,0.68,0.74,0.67,0.39,0.64,0.56,0.53,0.38,0.46,0.63,0.54,0.57,0.37,0.63,0.57,-5.46,-0.4,0.22,0.26,0.27,0.57,0.52,0.38,-9.77,0.64,0.7,0.63,0.48,0.62,0.55,0.54,0.45,-0.24,0.36,-1.37,0.68,0.44,0.44,0.4
