,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,4.913,6.61,3.766,6.127,-6.157,8.739,5.374,-37.779,-0.448,0.255,0.144,4.673,-2.741,1.457,-0.102,-12.554,-0.016,2.652,1.812,3.31,4.888,5.784,7.139,1.436,4.473,5.259,1.403,1.469,5.389,3.019,1.652,2.923,2.25,4.214,5.883,6.681,2.326,4.193,2.987,-5.822,-8.001,1.583,3.064,2.915,4.593,1.781,-2.92,0.643,4.744,1.444,5.138,0.314,1.041,2.55,3.503,1.055,0.324,2.263,1.715
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,30.586,28.222,21.366,19.196,-8.303,23.056,13.084,61.985,19.882,9.559,-4.339,26.85,11.458,-0.77,-12.66,-24.907,0.022,9.283,8.008,14.176,14.012,12.348,14.922,9.781,11.071,9.752,5.663,-5.556,-7.561,3.851,4.467,5.639,6.989,8.55,11.944,13.839,5.964,7.788,5.547,-1.534,-20.693,6.562,6.664,7.364,6.516,4.713,-4.445,-0.32,5.0,-3.399,10.669,1.394,3.239,4.843,6.65,0.068,0.756,5.28,4.003
income-from-discontinued-operations,0.0,4.835,0.303,6.549,122.382,-3.034,-4.966,-7.647,-6.192,-6.569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
net-income,30.586,33.057,21.669,25.745,114.079,20.022,8.118,54.338,13.69,2.99,-4.339,7.933,11.458,-0.77,-12.66,-24.907,0.022,9.283,8.008,14.176,14.012,12.348,14.922,9.781,11.071,9.752,5.663,-5.556,-7.561,3.851,4.467,5.639,6.989,8.55,11.944,13.839,5.964,7.788,5.547,-1.534,-20.693,6.562,6.664,7.364,6.516,4.713,-4.445,-0.32,5.0,-3.399,10.669,1.394,3.239,4.843,6.65,0.068,0.756,5.28,4.003
ebitda,66.947,70.116,60.601,62.173,103.405,68.827,59.248,57.489,63.554,63.725,54.588,40.6589,61.034,53.712,35.32,13.171,14.923,22.244,18.76,26.855,25.758,29.043,31.968,22.3661,26.091,26.352,28.862,17.252,17.142,25.079,25.273,24.669,24.863,30.297,29.565,36.086,24.596,28.996,25.763,9.668,-12.132,24.273,26.468,23.89,27.065,22.605,13.502,17.497,18.001,-0.462,15.595,5.949,8.809,11.957,14.97,6.841,6.723,12.727,10.313
ebit,46.481,49.337,39.169,39.695,41.459,44.358,30.043,27.216,35.826,36.062,26.545,15.6579,36.862,29.269,11.134,-10.472,1.195,13.034,9.389,17.408,16.183,19.539,22.524,12.8631,17.002,17.135,14.339,1.405,2.127,11.091,11.198,12.542,12.888,18.303,17.966,24.512,13.169,17.317,13.996,-2.287,-23.933,12.469,14.799,11.968,15.714,11.352,-4.14,5.425,10.34,-6.351,10.606,1.132,4.065,7.127,10.052,1.161,1.429,8.022,6.274
basic-shares-outstanding,32.66,32.621,32.536,32.136,32.211,32.038,31.902,31.402,31.594,31.302,31.016,30.778,30.782,30.767,30.718,26.363,25.536,25.473,25.264,24.825,24.899,24.838,24.614,23.991,24.047,23.914,23.75,23.584,23.646,23.611,23.42,23.258,23.297,23.227,23.2,23.07,23.078,23.058,23.044,22.926,22.963,22.96,22.814,22.525,22.557,22.536,22.386,22.152,22.214,22.16,22.014,21.803,21.816,21.809,21.738,21.582,21.621,21.581,21.473
shares-outstanding,33.068,33.009,32.98,32.596,32.211,32.72,32.423,32.056,32.173,31.982,31.016,30.973,31.153,30.767,30.718,26.363,26.441,26.313,26.219,25.975,25.923,25.901,25.694,25.323,25.188,24.922,24.415,23.584,23.646,23.876,23.848,23.636,23.611,23.838,23.587,23.802,23.406,23.926,23.907,22.926,22.963,23.855,23.899,22.861,24.087,22.639,22.386,22.422,23.872,22.16,26.47,26.334,21.983,26.178,26.103,21.81,21.895,26.061,21.583
eps-basic-net-earnings-per-share,0.94,1.01,0.67,0.82,3.54,0.62,0.25,1.73,0.43,0.1,-0.14,0.26,0.37,-0.03,-0.41,-0.97,0.0,0.36,0.32,0.56,0.56,0.5,0.61,0.4,0.46,0.41,0.24,-0.23,-0.32,0.16,0.19,0.24,0.3,0.37,0.51,0.6,0.26,0.34,0.24,-0.07,-0.9,0.29,0.29,0.33,0.29,0.21,-0.2,-0.02,0.23,-0.15,0.48,0.06,0.15,0.22,0.31,0.01,0.03,0.24,0.19
eps-earnings-per-share-diluted,0.92,1.0,0.66,0.75,3.54,0.61,0.25,1.7,0.43,0.09,-0.14,0.26,0.37,-0.03,-0.41,-0.95,0.0,0.35,0.31,0.54,0.54,0.48,0.58,0.37,0.44,0.39,0.23,-0.23,-0.32,0.16,0.19,0.23,0.3,0.36,0.51,0.58,0.25,0.33,0.24,-0.05,-0.9,0.28,0.28,0.33,0.28,0.21,-0.2,0.03,0.22,-0.15,0.43,0.09,0.15,0.21,0.28,0.01,0.03,0.23,0.19
