,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,0.064,-0.653,0.469,1.91,1.329,0.726,0.592,13.979,1.654,1.269,0.523,-0.524,2.501,1.227,1.54,0.625,1.098,2.094,2.541,-10.945,1.545,-0.133,0.165,0.103,-0.083,,,-0.0351,-0.0009,,,,0.0,,,,,,,,,0.0,0.0,,0.0,0.0,,,-0.075,0.0,0.075,,,,,,,,
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,3.895,6.585,0.449,5.43,5.037,2.777,2.25,-9.629,4.72,2.681,1.152,-1.08,2.543,1.125,1.346,2.876,4.559,3.571,4.369,21.005,6.746,-2.363,3.359,3.388,1.041,-4.583,0.26,9.034,-0.379,0.0354,-10.2645,-6.6489,-12.7337,-14.9752,-17.2507,-13.2717,-11.5897,-10.7944,-10.5404,-32.4859,-6.3706,-4.6207,-4.0506,-1.1654,-6.5851,-6.0481,-3.6266,-1.6741,-1.693,-2.4003,-1.817,8.9897,-0.7451,-2.2249,-3.2285,-2.4457,-1.8532,-2.5816,-2.7705
income-from-discontinued-operations,,,,,,,,,,,,,,,,,,,,,,,,0.045,0.15,,,0.0664,0.0016,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
net-income,3.895,6.585,0.44,5.289,5.037,2.777,2.237,-9.629,4.72,2.681,1.152,-1.101,2.543,1.125,1.346,2.899,4.559,3.571,4.346,20.965,6.661,-2.363,3.325,3.432,1.191,-6.953,-2.344,5.8451,-2.9049,-1.1037,-10.2645,-6.6489,-12.7337,-14.9752,-17.2507,-13.2717,-11.5897,-10.7944,-10.5404,-32.4859,-6.3706,-4.6207,-4.0506,-1.1654,-6.5851,-6.0481,-3.6266,-1.6741,-1.693,-2.4003,-1.817,8.9897,-0.7451,-2.2249,-3.2285,-2.4457,-1.8532,-2.5816,-2.7705
ebitda,16.801,18.764,20.505,20.131,18.662,15.576,14.732,14.401,16.43,14.095,11.331,7.11,13.887,11.15,10.275,8.379,10.498,9.829,10.894,12.054,9.386,-1.754,4.198,3.897,1.192,-3.629,0.548,6.6527,-0.0634,0.8368,-6.9011,-8.3606,-12.9925,-13.0244,-16.401,-13.1294,-11.1992,-10.1978,-8.914,-32.3306,-6.3372,-4.5874,-4.033,-1.8496,-6.6791,-5.5014,-3.9404,-2.0026,-2.1292,-2.6022,-1.8556,8.8827,-0.8368,-2.2679,-3.2972,-2.5182,-1.9321,-2.6575,-2.8435
ebit,7.328,9.292,4.402,11.445,10.114,7.263,6.537,7.379,9.331,6.994,4.625,1.298,7.921,5.194,5.666,6.268,8.451,8.414,9.567,10.772,8.199,-2.46,3.495,3.46,0.81,-3.775,0.403,6.5109,-0.2074,0.5864,-6.9319,-8.3908,-13.0282,-13.0649,-16.4429,-13.1684,-11.2402,-10.2404,-8.9594,-32.372,-6.3706,-4.6207,-4.0623,-1.8589,-6.6908,-5.5137,-3.9502,-2.0129,-2.1472,-2.6308,-1.8885,8.8502,-0.8675,-2.2951,-3.3247,-2.5427,-1.9576,-2.6835,-2.8684
basic-shares-outstanding,11.879,11.851,11.747,11.677,11.706,11.679,11.589,11.547,11.553,11.546,11.527,11.445,11.465,11.402,11.395,11.37,11.384,11.344,11.326,10.941,11.235,11.233,9.991,5.071,9.48,1.153,0.0,,0.0022,0.0007,3.2303,2.7335,2.9017,2.6112,2.3555,1.8312,1.9784,1.7954,1.5649,0.9435,0.8457,0.7624,0.7624,0.7588,0.7609,0.7568,0.7555,0.7082,0.7541,0.6633,0.6494,0.5889,0.6228,0.5433,0.5399,0.5389,0.5391,0.5387,0.5384
shares-outstanding,12.085,12.269,11.823,11.772,11.804,11.789,11.706,11.547,11.677,11.667,11.653,11.573,11.625,11.541,11.489,11.557,11.563,11.549,11.562,11.053,11.302,11.233,10.001,5.071,9.48,1.153,0.0,,0.0022,0.0007,3.2303,2.7335,2.9017,2.6112,2.3555,1.8312,1.9784,1.7954,1.5649,0.9435,0.8457,0.7624,0.7624,0.7588,0.7609,0.7568,0.7555,0.7082,0.7541,0.6633,0.6494,0.597,0.6228,0.5433,0.5399,0.5389,0.5391,0.5387,0.5384
eps-basic-net-earnings-per-share,0.32,0.55,0.04,0.45,0.43,0.24,0.19,-0.83,0.41,0.23,0.1,-0.1,0.22,0.1,0.12,0.25,0.4,0.31,0.38,1.9,0.59,-0.21,0.33,4.98,0.13,-6.03,0.0,,-1295.1,-1644.86,-3.1794,-1.5611,-4.3791,-5.7588,-7.1971,-6.5424,-5.7577,-6.1176,-6.8373,-31.3075,-7.557,-6.1176,-5.3978,-1.7993,-8.6365,-7.9168,-4.6781,-2.1591,-2.1591,-3.5986,-2.8788,15.8337,-1.0796,-3.9584,-6.1176,-4.6781,-3.5986,-4.6781,-5.038
eps-earnings-per-share-diluted,0.32,0.53,0.04,0.46,0.42,0.23,0.19,-0.82,0.4,0.23,0.1,-0.1,0.22,0.1,0.12,0.24,0.39,0.31,0.38,1.88,0.59,-0.21,0.33,4.98,0.13,-6.03,0.0,0.0,-1295.1,-1644.86,-3.1794,-1.5611,-4.3791,-5.7588,-7.1971,-6.5424,-5.7577,-6.1176,-6.8373,-31.3075,-7.557,-6.1176,-5.3978,-1.7993,-8.6365,-7.9168,-4.6781,-2.1591,-2.1591,-3.5986,-2.8788,15.8337,-1.0796,-3.9584,-6.1176,-4.6781,-3.5986,-4.6781,-5.038
