,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,,,,,,,,,,,,,,,,,,,,,,,,0.003,,0.005,0.017,,,,0.0,,,0.412,,-0.314,-0.136,,,,,,,,,,,,,,,,,,,,,,
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,-18.043,-39.603,-43.218,-49.334,-44.57,-44.492,-46.352,-50.843,-44.607,-44.465,-43.854,-57.109,-66.254,-79.351,-77.252,-78.806,-33.12,-20.641,-24.37,-31.546,-19.727,-17.864,-13.81,-14.054,-15.3,-12.633,-9.996,-8.034,-7.217,-5.92,-7.336,-3.706,-3.212,-4.993,-7.453,-6.286,-10.222,-8.857,-10.343,-15.927,-7.53,-8.54,-8.349,-9.037,-10.33,-8.314,-7.103,-6.445,-7.77,-7.14,-7.235,-5.31,-5.014,-6.411,-5.495,6.155,-2.727,-5.716,-8.886
income-from-discontinued-operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.505,2.488,-1.058,-0.652,-2.772,-1.196,-1.054,-1.153,-0.839,,,,,,,
net-income,-18.043,-39.603,-43.218,-49.334,-44.57,-44.492,-46.352,-50.843,-44.607,-44.465,-43.854,-57.109,-66.254,-79.351,-77.252,-78.806,-33.12,-20.641,-24.37,-31.546,-19.727,-17.864,-13.81,-14.054,-15.3,-12.633,-9.996,-8.034,-7.217,-5.92,-7.336,-3.706,-3.212,-4.993,-7.453,-6.286,-10.222,-8.857,-10.343,-15.927,-7.53,-8.54,-8.349,-9.542,-7.842,-9.372,-7.755,-9.217,-8.966,-8.194,-8.388,-6.149,-5.014,-6.411,-5.495,6.155,-2.727,-5.716,-8.886
ebitda,-13.751,-34.385,-37.928,-44.174,-39.503,-39.58,-41.078,-45.307,-37.744,-39.059,-38.359,-51.471,-60.731,-74.176,-72.925,-78.222,-31.285,-19.169,-22.577,-29.928,-18.564,-17.054,-13.306,-13.116,-14.51,-12.248,-9.462,-9.062,-6.443,-5.449,-7.063,-3.844,-3.473,-5.441,-6.891,-6.539,-10.113,-9.065,-11.158,-13.859,-7.959,-7.326,-6.676,-8.719,-9.413,-7.858,-6.991,-6.711,-8.227,-8.07,-8.269,-7.854,-5.39,-6.134,-4.019,5.46,-1.263,-4.189,-7.39
ebit,-14.987,-36.666,-40.223,-46.512,-41.9,-41.993,-43.513,-47.785,-41.628,-41.471,-40.826,-54.045,-63.308,-76.498,-75.262,-78.903,-33.199,-20.821,-24.313,-31.666,-19.789,-17.851,-14.385,-14.252,-15.279,-12.898,-10.005,-9.494,-6.849,-5.855,-7.467,-4.26,-3.968,-5.921,-7.43,-7.033,-10.539,-9.468,-11.454,-14.154,-8.262,-7.83,-7.137,-9.21,-9.726,-8.204,-7.22,-6.7,-8.061,-7.671,-7.839,-6.001,-5.694,-7.038,-5.035,6.708,-2.237,-5.225,-8.417
basic-shares-outstanding,24.327,23.473,20.4422,18.4879,19.116,18.796,16.8486,14.6335,14.8218,14.1722,13.7089,13.5401,13.5532,13.538,13.509,13.1124,13.4777,13.4042,12.0612,11.2924,11.9152,10.8589,10.4464,8.4829,8.4269,7.6156,7.4224,6.5863,6.7089,6.3463,6.0279,5.6805,5.7554,5.6411,5.5594,5.2384,5.3546,5.0347,5.0094,4.2778,4.6149,4.2416,3.4346,3.4087,3.3261,3.0665,3.064,3.0601,3.07,3.0656,3.0611,3.0538,3.0751,3.0733,2.6134,2.3944,2.1735,1.9777,1.9777
shares-outstanding,24.327,23.473,20.4422,18.4879,19.116,18.796,16.8486,14.6335,14.8218,14.1722,13.7089,13.5401,13.5532,13.538,13.509,13.1124,13.4777,13.4042,12.0612,11.2924,11.9152,10.8589,10.4464,8.4829,8.4269,7.6156,7.4224,6.5863,6.7089,6.3463,6.0279,5.6805,5.7554,5.6411,5.5594,5.2384,5.3546,5.0347,5.0094,4.2778,4.6149,4.2416,3.4346,3.4087,3.3261,3.0665,3.064,3.0601,3.07,3.0656,3.0611,3.0538,3.0751,3.0733,2.6134,2.3944,2.1735,1.9777,1.9777
eps-basic-net-earnings-per-share,-0.74,-1.69,-2.2,-2.5,-2.33,-2.37,-2.8,-3.2,-3.0,-3.2,-3.2,-4.2,-4.8,-5.8,-5.8,-6.0,-2.4,-1.6,-2.0,-2.8,-1.6,-1.6,-1.4,-1.4,-1.8,-1.6,-1.4,-1.2,-1.0,-1.0,-1.2,-0.6,-0.6,-0.8,-1.4,-1.0,-2.0,-1.8,-2.0,-3.4,-1.6,-2.0,-2.4,-2.2,-2.4,-3.0,-2.6,-3.0,-3.0,-2.6,-2.8,-2.0,-1.6,-2.0,-2.2,2.6,-1.2,-2.8,-4.4
eps-earnings-per-share-diluted,-0.74,-1.69,-2.2,-2.5,-2.33,-2.37,-2.8,-3.2,-3.0,-3.2,-3.2,-4.2,-4.8,-5.8,-5.8,-6.0,-2.4,-1.6,-2.0,-2.8,-1.6,-1.6,-1.4,-1.4,-1.8,-1.6,-1.4,-1.2,-1.0,-1.0,-1.2,-0.6,-0.6,-0.8,-1.4,-1.0,-2.0,-1.8,-2.0,-3.4,-1.6,-2.0,-2.4,-2.2,-2.4,-3.0,-2.6,-3.0,-3.0,-2.6,-2.8,-2.0,-1.6,-2.0,-2.2,2.6,-1.2,-2.8,-4.4
