,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,760.0,1119.0,815.0,898.0,709.0,752.0,579.0,530.0,534.0,613.0,551.0,632.4,473.5,516.8,402.3,606.0,477.3,511.6,385.1,603.9999,469.9,278.5,543.1,342.9999,317.7,277.6,340.8,385.8,299.4,292.4,280.8,292.8,266.3,217.1,247.2,274.0,258.8,228.7,224.6,246.2,221.2,206.9,148.9,287.5,214.9,242.9,230.1,221.6001,218.6,187.9,138.8,24.9,48.8,49.0,43.6,55.36,40.597,56.76,45.583
income-from-discontinued-operations,,,,,,,,-2.0,,-1.0,,-2.7,,-0.2,-0.1,-3.8,-1.2,,,-2.8,1.7,,,-0.9,-0.1,-0.2,-4.6,-9.4,-9.0,-58.6,-3.5,-3.9,-0.9,306.3,5.0,23.5,9.7,8.6,7.7,,,,,-0.5,3.2,3.2,-0.4,5.5,-0.1,-24.0,0.1,0.4,,-1.1,3.3,1.027,17.137,3.463,3.273
net-income,760.0,1119.0,815.0,898.0,709.0,752.0,579.0,528.0,534.0,612.0,551.0,629.7,473.5,516.6,402.2,602.2001,476.1,511.6,385.1,601.2001,471.6,278.5,543.1,342.1,317.6,277.4,336.2,376.4,290.4,233.8,277.3,288.9,265.4,523.4,252.2,297.4,268.5,237.2,232.3,273.2,221.1,206.7,148.7,286.6,217.8,245.7,229.3,226.6,218.5,163.9,138.9,25.3,48.8,47.9,46.9,56.387,57.734,60.223,48.856
ebitda,1521.0,2067.0,1475.0,1706.0,1475.0,1508.0,1361.0,1531.0,1151.0,1226.0,1085.0,1235.199,974.1,1072.701,933.9999,1114.301,990.6001,1015.5,903.6,1067.798,1096.0,782.9001,1241.1,704.3,642.5001,624.6002,638.1001,655.0009,597.4001,609.4,604.0002,593.8014,544.7997,465.9999,505.7997,481.299,485.0999,483.1999,478.2001,460.2996,471.0,453.3,380.4001,516.8993,486.0,529.9999,489.2001,481.8,441.6,430.0997,377.6999,151.4004,114.9,111.2,105.2,126.356,100.019,83.083,77.242
ebit,946.0,1496.0,920.0,1148.0,912.0,937.0,786.0,957.0,634.0,749.0,620.0,761.3994,541.1001,637.6006,517.8999,690.0,562.9001,595.7998,487.3,639.0989,640.3,348.1001,875.5,454.9993,392.1001,375.4001,387.1001,400.6011,352.2002,367.8,361.5002,348.2004,315.9998,265.0999,321.4998,302.8997,302.7,297.8999,284.6001,277.4995,275.5,259.0,190.1001,322.4993,286.3,330.2,290.4001,284.9998,254.0,242.9998,192.3999,26.9002,75.1,72.2,67.8,88.5,62.1101,53.214,59.676
basic-shares-outstanding,401.0,400.0,400.0,402.0,402.0,403.0,402.0,395.0,396.0,390.0,391.0,395.0,394.7,393.9,395.8,399.0,399.0,398.4,397.8,398.2,399.9,399.4,393.3,360.3,361.2,360.0,358.1,363.8,362.6,367.0,367.3,380.8,379.5,381.9,388.6,403.3,400.7,409.3,409.6,412.4,407.9,415.3,417.7,418.2,419.0,418.0,417.5,421.5,424.3,424.0,420.1,196.1,157.7,161.3,163.0,161.6,161.794,161.255,160.957
shares-outstanding,404.0,403.0,403.0,406.0,406.0,406.0,406.0,398.0,400.0,393.0,394.0,397.0,397.4,396.7,398.7,402.0,402.0,401.5,401.4,402.3,403.7,403.1,398.4,365.8,367.3,363.5,361.7,366.6,365.4,369.2,370.1,384.8,382.7,385.9,394.6,409.4,404.5,415.9,418.2,422.8,420.2,423.7,425.3,422.8,438.3,437.1,436.1,443.6,446.6,446.5,441.1,203.7,162.2,165.5,167.0,165.3,165.635,164.658,164.73
eps-basic-net-earnings-per-share,1.89,2.8,2.04,2.24,1.76,1.87,1.44,1.31,1.35,1.57,1.41,1.59,1.2,1.31,1.02,1.52,1.19,1.28,0.97,1.5,1.18,0.7,1.38,0.94,0.88,0.77,0.94,1.04,0.8,0.64,0.76,0.77,0.7,1.37,0.65,0.77,0.67,0.58,0.55,0.66,0.54,0.5,0.36,0.67,0.52,0.59,0.55,0.54,0.51,0.39,0.33,-0.04,0.31,0.3,0.29,0.35,0.36,0.37,0.3
eps-earnings-per-share-diluted,1.88,2.77,2.02,2.21,1.75,1.85,1.43,1.29,1.34,1.56,1.4,1.59,1.19,1.3,1.01,1.51,1.18,1.27,0.96,1.49,1.17,0.69,1.36,0.93,0.86,0.76,0.93,1.04,0.79,0.63,0.75,0.77,0.69,1.36,0.64,0.75,0.66,0.57,0.55,0.64,0.53,0.49,0.35,0.66,0.5,0.56,0.53,0.52,0.49,0.37,0.31,-0.03,0.3,0.29,0.28,0.34,0.35,0.37,0.3
