,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,96.0,492.0,519.0,241.0,16.0,299.0,338.0,223.0,201.0,252.0,132.0,256.0,149.0,170.0,-14.0,112.0,93.0,88.0,65.0,104.0,78.0,46.0,33.0,49.77,49.866,39.816,22.548,91.934,0.295,-38.832,22.603,38.564,28.213,28.063,22.823,26.384,22.94,24.728,20.33,23.799,25.27,19.904,19.694,23.266,18.099,17.883,24.933,2.804,16.464,10.175,11.597,75.062,-71.193,4.965,8.766,13.866,12.106,15.249,14.411
income-from-discontinued-operations,,,,,,,,,,,,,-1.0,-1.0,-1.0,-1.0,1.0,,-1.0,1.0,1.0,2.0,-1.0,5.394,-0.952,-0.805,0.363,,,,,,,,,-0.065,0.26,-0.226,3.92,-0.028,-1.46,-0.485,-0.449,-1.843,0.149,0.32,0.69,-1.331,-0.528,7.607,26.614,,,,,,,,
net-income,95.0,495.0,522.0,241.0,19.0,300.0,340.0,230.0,205.0,254.0,139.0,261.0,147.0,170.0,-16.0,111.0,93.0,88.0,63.0,107.0,82.0,49.0,33.0,53.141,49.373,39.484,23.002,9.202,3.819,-34.999,23.978,30.112,28.987,28.374,23.745,25.399,22.662,22.773,24.002,23.715,21.268,20.23,18.458,21.423,18.248,18.203,25.623,1.473,15.936,17.782,38.211,13.833,-71.193,4.965,8.766,13.866,12.106,15.249,14.411
ebitda,609.0,801.0,840.0,529.0,180.0,600.0,644.0,278.0,431.0,525.0,326.0,613.0,420.0,453.0,55.0,259.0,240.0,199.0,156.0,217.0,131.0,115.0,90.0,101.4507,101.2842,85.9741,55.2909,164.2965,-11.0149,-30.0929,50.811,76.1276,63.0351,69.545,53.4221,58.8816,53.9499,54.1,42.138,50.9818,47.918,42.094,41.145,44.8662,41.702,36.308,44.0991,8.9253,31.301,20.751,22.075,75.1961,-60.811,11.327,17.116,23.824,18.897,25.439,24.1
ebit,176.0,643.0,685.0,388.0,41.0,489.0,540.0,181.0,340.0,438.0,240.0,524.0,342.0,377.0,20.0,220.0,183.0,173.0,129.0,193.0,108.0,93.0,70.0,84.6709,83.9922,68.7371,39.5999,148.1887,-27.6409,-46.7459,34.198,60.8561,48.5471,55.303,39.0971,45.5015,40.2479,41.709,29.611,37.778,38.01,31.435,30.912,35.47,31.913,27.877,36.3011,1.4991,23.911,14.034,15.801,69.8821,-66.556,6.306,12.596,20.413,15.14,22.32,21.318
basic-shares-outstanding,413.616,413.37,412.924,390.248,410.591,391.037,347.843,344.853,345.016,344.714,344.148,319.135,341.55,341.118,251.086,238.202,238.244,238.008,237.568,232.692,234.454,231.034,229.936,216.506,218.72,218.116,209.428,206.038,206.34,206.064,204.504,200.796,201.384,200.668,199.0,195.02,196.952,196.544,189.044,172.14,172.008,172.004,172.272,173.1008,172.932,173.504,174.152,174.16,174.132,174.468,173.732,172.644,172.876,172.68,171.952,171.544,170.328,168.816,166.244
shares-outstanding,419.956,419.671,419.752,398.506,419.043,398.902,355.38,353.404,353.83,352.84,351.672,327.951,350.99,349.698,251.086,246.132,246.264,245.93,245.144,240.72,242.728,238.87,237.446,224.988,227.732,226.408,217.068,214.858,215.224,206.064,214.036,209.896,210.48,209.956,207.248,201.792,203.752,203.464,195.048,177.264,177.168,176.968,176.956,177.5958,178.12,177.104,178.972,179.292,178.516,179.26,179.692,178.456,172.876,179.356,179.0,179.248,181.112,180.352,179.448
eps-basic-net-earnings-per-share,0.23,1.2,1.26,0.51,0.05,0.77,0.98,0.665,0.595,0.735,0.405,0.895,0.43,0.5,-0.065,0.465,0.39,0.37,0.265,0.46,0.35,0.21,0.145,0.245,0.225,0.18,0.11,0.045,0.0175,-0.17,0.1175,0.1475,0.145,0.1425,0.12,0.13,0.115,0.115,0.1275,0.1375,0.1225,0.1175,0.1075,0.125,0.105,0.105,0.1475,0.0075,0.0925,0.1025,0.22,0.08,-0.4125,0.03,0.05,0.08,0.07,0.09,0.0875
eps-earnings-per-share-diluted,0.23,1.18,1.24,0.5,0.05,0.75,0.96,0.645,0.58,0.72,0.395,0.87,0.42,0.485,-0.065,0.445,0.38,0.36,0.255,0.44,0.34,0.205,0.14,0.2375,0.2175,0.175,0.105,0.05,0.0175,-0.17,0.1125,0.1425,0.1375,0.135,0.115,0.125,0.11,0.1125,0.1225,0.1325,0.12,0.115,0.105,0.1225,0.1025,0.1025,0.1425,0.0075,0.09,0.1,0.2125,0.0825,-0.4125,0.0275,0.05,0.0775,0.0675,0.085,0.08
