,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,1529.0,1931.0,1427.0,-422.0,1390.0,-2562.0,998.0,3287.0,1285.0,1097.0,962.0,1707.0,1542.0,924.0,1147.0,1500.0,1237.0,1272.0,1221.0,1322.0,948.0,1246.0,1129.0,1266.0,1255.0,1125.0,954.0,1116.0,1011.0,966.0,776.0,1100.0,867.0,813.0,709.0,1013.0,815.0,822.0,772.0,1045.0,1023.0,889.0,743.0,953.2,818.8,823.5,748.5,815.0001,689.5,723.6,408.9,417.2,284.2,337.9,329.6,406.4,252.7,275.9,289.7
income-from-discontinued-operations,0.0,0.0,,1.0,0.0,-1.0,,,0.0,1.0,-9.0,,-1.0,0.0,0.0,-1.0,10.0,,,,0.0,,,-1.0,-6.0,-1.0,,,-5.0,-1.0,-1.0,-36.0,0.0,2.0,3.0,12.0,-7.0,-1.0,-2.0,6.0,-2.0,-3.0,-5.0,-0.5,-82.8,-48.7,,,,,,,,,,,,,
net-income,1530.0,1936.0,1421.0,-419.0,1390.0,-2563.0,998.0,3287.0,1285.0,1098.0,952.0,1707.0,1540.0,924.0,1146.0,1498.0,1246.0,1272.0,1221.0,1321.0,948.0,1246.0,1129.0,1265.0,1249.0,1124.0,954.0,1116.0,1006.0,966.0,776.0,1065.0,868.0,816.0,713.0,1026.0,809.0,821.0,771.0,1051.0,1021.0,886.0,738.0,949.3,732.5,771.2,745.0,811.4,686.1,720.1,405.4,413.8,280.7,334.4,326.1,402.8,249.2,272.4,286.2
ebitda,4020.0,4404.0,3801.0,3859.0,3194.0,3195.0,2640.0,3797.0,3114.0,2875.0,2412.0,3648.0,3435.0,2976.0,2802.0,3332.0,2863.0,2750.0,2622.0,2810.0,2723.0,2696.0,2501.0,2675.0,2615.0,2421.0,2196.0,2740.0,2257.0,2139.0,1827.0,2354.0,1991.0,1875.0,1679.0,2121.0,1848.0,1869.0,1768.0,2234.0,1867.0,1982.0,1731.0,2085.404,1777.099,1788.102,1669.4,1753.104,1572.8,1617.801,945.299,950.7007,730.1998,778.1,715.9,758.9996,586.6004,625.2992,637.7008
ebit,2928.0,3332.0,2690.0,824.0,2574.0,-1373.0,1996.0,3129.0,2499.0,2117.0,1793.0,3020.0,2824.0,2357.0,2185.0,2750.0,2331.0,2262.0,2132.0,2321.0,2246.0,2208.0,2024.0,2217.0,2154.0,1972.0,1694.0,2284.0,1814.0,1708.0,1404.0,1958.0,1584.0,1484.0,1305.0,1748.0,1478.0,1501.0,1410.0,1882.0,1566.0,1600.0,1377.0,1731.6,1466.199,1478.102,1370.1,1476.601,1271.1,1309.801,736.499,749.3018,536.7998,595.0,560.5,603.0996,438.9004,477.6992,499.8008
basic-shares-outstanding,1302.0,1301.0,1298.0,1044.0,1020.0,1018.0,1016.0,1020.0,1016.0,1019.0,1030.0,1073.0,1068.0,1070.0,1092.0,1118.0,1114.0,1124.0,1128.0,1161.0,1157.0,1165.0,1180.0,1217.0,1218.0,1227.0,1232.0,1271.0,1265.0,1278.0,1299.0,1338.0,1332.0,1355.0,1362.0,1367.0,1360.0,1359.0,1386.0,1434.0,1429.0,1457.0,1450.0,1434.0,1435.5,1431.8,1429.8,1328.0,1473.7,1492.4,906.1,820.6,822.3,818.9,816.8,811.4,813.5,810.9,806.8
shares-outstanding,1305.0,1302.0,1302.0,1044.0,1022.0,1018.0,1019.0,1024.0,1020.0,1024.0,1035.0,1079.0,1073.0,1075.0,1099.0,1126.0,1121.0,1132.0,1136.0,1169.0,1164.0,1174.0,1190.0,1226.0,1226.0,1236.0,1241.0,1280.0,1274.0,1287.0,1309.0,1347.0,1340.0,1364.0,1371.0,1377.0,1368.0,1369.0,1396.0,1450.0,1445.0,1472.0,1469.0,1469.0,1469.7,1468.7,1467.7,1372.0,1521.2,1542.5,939.8,853.2,855.4,850.6,848.5,841.6,845.0,841.9,837.2
eps-basic-net-earnings-per-share,1.17,1.49,1.09,-0.39,1.36,-2.52,0.98,3.22,1.26,1.07,0.92,1.59,1.44,0.86,1.04,1.34,1.11,1.13,1.08,1.13,0.82,1.07,0.96,1.05,1.03,0.92,0.77,0.88,0.8,0.76,0.6,0.82,0.65,0.6,0.52,0.76,0.59,0.6,0.56,0.75,0.71,0.61,0.51,0.66,0.51,0.54,0.52,0.57,0.47,0.48,0.45,0.5,0.34,0.41,0.4,0.49,0.31,0.34,0.35
eps-earnings-per-share-diluted,1.17,1.49,1.09,-0.39,1.36,-2.52,0.98,3.19,1.26,1.07,0.92,1.57,1.43,0.86,1.04,1.33,1.11,1.12,1.07,1.14,0.81,1.06,0.95,1.04,1.02,0.91,0.77,0.89,0.79,0.75,0.59,0.8,0.65,0.6,0.52,0.75,0.59,0.6,0.55,0.74,0.71,0.6,0.5,0.64,0.5,0.53,0.51,0.57,0.45,0.47,0.43,0.48,0.33,0.4,0.39,0.48,0.3,0.33,0.34
