,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
total-provision-income-taxes,,,,,,0.24,,,,,,,,0.0,0.0,,,,0.0,,,0.0,0.0,,,,,,-0.408,,,,0.0,,,,,,0.0,,,,,,,,,,,,,0.0,,0.004,0.001,,,,0.001
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
net-income,-10.37,-12.387,-14.883,-9.747,-24.168,-22.675,-30.385,-32.784,-32.886,-35.339,-16.324,53.976,126.52,-29.959,-24.873,-277.02,-31.857,-28.91,-30.658,-36.441,-36.52,-73.365,-52.056,-53.583,-50.818,-46.124,-40.965,-51.781,-42.834,-36.578,-38.173,-36.397,-38.402,-44.48,-41.525,-38.306,-45.303,-42.251,-44.7,-59.533,-45.555,-55.604,-59.412,-83.296,-68.496,-79.826,-71.421,-75.013,-73.047,-71.989,-73.141,-71.268,-60.97,-54.751,-43.559,-33.291,-31.73,-27.155,-22.162
ebitda,-9.111,-10.58,-13.147,-7.358,-20.513,-19.784,-26.083,-28.016,-27.259,-30.692,-18.694,-10.771,119.268,-18.089,-18.99,-269.681,-22.268,-20.68,-18.75,-27.103,-35.306,-66.626,-32.017,-42.669,-41.321,-38.265,-33.089,-30.013,-31.901,-40.407,-30.237,-26.764,-28.699,-35.282,-33.882,-27.686,-38.231,-32.97,-36.287,-51.114,-37.98,-48.668,-53.291,-76.79,-65.563,-78.935,-72.19,-76.347,-73.481,-73.398,-75.158,-69.607,-58.923,-53.662,-42.988,-33.118,-31.038,-25.739,-20.836
ebit,-8.779,-10.952,-13.514,-7.726,-21.543,-20.537,-26.789,-28.837,-28.179,-31.571,-19.602,-11.832,118.229,-19.124,-20.013,-272.863,-26.003,-24.051,-21.738,-30.104,-38.266,-69.846,-41.411,-46.617,-44.762,-41.585,-36.437,-33.486,-35.487,-44.054,-33.933,-30.579,-32.773,-39.186,-38.001,-32.094,-42.54,-37.263,-40.601,-55.819,-42.767,-53.386,-57.806,-81.756,-69.08,-80.864,-74.065,-79.067,-75.569,-75.393,-77.328,-71.798,-61.134,-55.777,-44.988,-35.046,-32.862,-27.567,-22.647
basic-shares-outstanding,199.906,188.054,187.434,144.136,153.597,140.054,120.911,104.245,104.703,99.864,95.744,92.053,95.627,91.061,85.772,81.233,81.0398,80.2036,79.7832,77.045,78.8326,76.154,73.7568,59.9182,59.2772,56.8088,56.0116,36.171,38.1068,31.9718,28.6308,24.3634,24.426,24.3416,24.2114,22.7344,22.7056,22.6232,22.619,21.3068,21.7558,20.4644,20.406,20.3122,20.3294,20.2854,20.2818,16.0076,14.704,14.6842,14.6776,10.194,9.9462,9.9276,9.9574,7.9742,8.692,6.5554,6.5528
shares-outstanding,199.906,188.054,187.434,144.136,153.597,140.054,120.911,104.245,104.703,99.864,95.744,92.085,96.549,91.061,85.772,81.233,81.0398,80.2036,79.7832,77.045,78.8326,76.154,73.7568,59.9182,59.2772,56.8088,56.0116,36.171,38.1068,31.9718,28.6308,24.3634,24.426,24.3416,24.2114,22.7344,22.7056,22.6232,22.619,21.3068,21.7558,20.4644,20.406,20.3122,20.3294,20.2854,20.2818,16.0076,14.704,14.6842,14.6776,10.194,9.9462,9.9276,9.9574,7.9742,8.692,6.5554,6.5528
eps-basic-net-earnings-per-share,-0.05,-0.07,-0.08,-0.03,-0.16,-0.16,-0.25,-0.3,-0.31,-0.35,-0.17,0.67,1.32,-0.33,-0.29,-3.39,-0.4,-0.35,-0.4,-0.47,-0.45,-0.95,-0.7,-0.8,-0.85,-0.8,-0.75,-1.1,-1.1,-1.15,-1.35,-1.5,-1.55,-1.85,-1.7,-1.65,-2.0,-1.85,-2.0,-2.65,-2.1,-2.7,-2.9,-4.1,-3.35,-3.95,-3.5,-3.45,-4.95,-4.9,-5.0,-6.6,-6.15,-5.5,-4.35,-3.15,-3.65,-4.15,-3.4
eps-earnings-per-share-diluted,-0.05,-0.07,-0.08,-0.03,-0.16,-0.16,-0.25,-0.3,-0.31,-0.35,-0.17,0.67,1.31,-0.33,-0.29,-3.39,-0.4,-0.35,-0.4,-0.47,-0.45,-0.95,-0.7,-0.8,-0.85,-0.8,-0.75,-1.1,-1.1,-1.15,-1.35,-1.5,-1.55,-1.85,-1.7,-1.65,-2.0,-1.85,-2.0,-2.65,-2.1,-2.7,-2.9,-4.1,-3.35,-3.95,-3.5,-3.45,-4.95,-4.9,-5.0,-6.6,-6.15,-5.5,-4.35,-3.15,-3.65,-4.15,-3.4
